pp_no,condition,trial,muscle,bin,Zdiff
pp6010,429,trial2,cheek,diff_bin7,NA
pp6010,429,trial2,cheek,diff_bin8,NA
pp6010,429,trial2,cheek,diff_bin9,NA
pp6010,429,trial2,cheek,diff_bin10,NA
pp6010,429,trial2,cheek,diff_bin11,NA
pp6010,429,trial2,cheek,diff_bin12,NA
pp6010,429,trial2,cheek,diff_bin13,NA
pp6010,429,trial2,cheek,diff_bin14,NA
pp6010,429,trial2,cheek,diff_bin15,NA
pp6010,429,trial2,cheek,diff_bin16,NA
pp6010,429,trial2,cheek,diff_bin17,NA
pp6010,429,trial2,cheek,diff_bin18,NA
pp6010,429,trial2,cheek,diff_bin19,NA
pp6010,429,trial2,cheek,diff_bin20,NA
pp6010,429,trial3,brow,diff_bin1,-0.882599950331391
pp6010,429,trial3,brow,diff_bin2,-0.508671263718373
pp6010,429,trial3,brow,diff_bin3,-0.358458539449821
pp6010,429,trial3,brow,diff_bin4,-0.694112639169438
pp6010,429,trial3,brow,diff_bin5,-0.55055287974309
pp6010,429,trial3,brow,diff_bin6,-0.440338100730678
pp6010,429,trial3,brow,diff_bin7,-0.326075433470902
pp6010,429,trial3,brow,diff_bin8,-0.454806295357398
pp6010,429,trial3,brow,diff_bin9,-0.470717301636645
pp6010,429,trial3,brow,diff_bin10,0.601411990494635
pp6010,429,trial3,brow,diff_bin11,0.0152296785544421
pp6010,429,trial3,brow,diff_bin12,0.375772279280134
pp6010,429,trial3,brow,diff_bin13,NA
pp6010,429,trial3,brow,diff_bin14,0.242833216740436
pp6010,429,trial3,brow,diff_bin15,0.573477553777671
pp6010,429,trial3,brow,diff_bin16,0.462100509822947
pp6010,429,trial3,brow,diff_bin17,1.36037099782483
pp6010,429,trial3,brow,diff_bin18,0.187124655712345
pp6010,429,trial3,brow,diff_bin19,0.627943693660532
pp6010,429,trial3,brow,diff_bin20,NA
pp6010,429,trial3,cheek,diff_bin1,-0.154876190669723
pp6010,429,trial3,cheek,diff_bin2,-0.0496182958385417
pp6010,429,trial3,cheek,diff_bin3,0.0308764152195835
pp6010,429,trial3,cheek,diff_bin4,0.425605011873068
pp6010,429,trial3,cheek,diff_bin5,1.49736250019288
pp6010,429,trial3,cheek,diff_bin6,1.19259722871771
pp6010,429,trial3,cheek,diff_bin7,1.7667353790829
pp6010,429,trial3,cheek,diff_bin8,1.53359373844645
pp6010,429,trial3,cheek,diff_bin9,4.33721130990892
pp6010,429,trial3,cheek,diff_bin10,4.22363390461291
pp6010,429,trial3,cheek,diff_bin11,4.03019379526923
pp6010,429,trial3,cheek,diff_bin12,3.73250700231109
pp6010,429,trial3,cheek,diff_bin13,3.27601408418188
pp6010,429,trial3,cheek,diff_bin14,4.26872473204933
pp6010,429,trial3,cheek,diff_bin15,3.68642794573106
pp6010,429,trial3,cheek,diff_bin16,3.75206474652536
pp6010,429,trial3,cheek,diff_bin17,4.98170907709194
pp6010,429,trial3,cheek,diff_bin18,3.49733144820465
pp6010,429,trial3,cheek,diff_bin19,3.72393468904209
pp6010,429,trial3,cheek,diff_bin20,4.0530954311205996
pp6010,429,trial4,brow,diff_bin1,0.0856469028180086
pp6010,429,trial4,brow,diff_bin2,0.298221152956856
pp6010,429,trial4,brow,diff_bin3,0.30270990032027
pp6010,429,trial4,brow,diff_bin4,-0.0919391647470807
pp6010,429,trial4,brow,diff_bin5,0.0876508078909615
pp6010,429,trial4,brow,diff_bin6,0.0512999698675952
pp6010,429,trial4,brow,diff_bin7,0.301948416392548
pp6010,429,trial4,brow,diff_bin8,0.448433877225408
pp6010,429,trial4,brow,diff_bin9,-0.0837632320494326
pp6010,429,trial4,brow,diff_bin10,0.969769821004844
pp6010,429,trial4,brow,diff_bin11,1.58188266458905
pp6010,429,trial4,brow,diff_bin12,3.5188172300039
pp6010,429,trial4,brow,diff_bin13,1.54308706237668
pp6010,429,trial4,brow,diff_bin14,0.932978123865428
pp6010,429,trial4,brow,diff_bin15,NA
pp6010,429,trial4,brow,diff_bin16,4.30859629735611
pp6010,429,trial4,brow,diff_bin17,1.84948414803118
pp6010,429,trial4,brow,diff_bin18,2.79805265336418
pp6010,429,trial4,brow,diff_bin19,0.530994766231069
pp6010,429,trial4,brow,diff_bin20,0.89670744204498
pp6010,429,trial4,cheek,diff_bin1,-0.0226603240837435
pp6010,429,trial4,cheek,diff_bin2,0.0549846099090834
pp6010,429,trial4,cheek,diff_bin3,0.159093401084903
pp6010,429,trial4,cheek,diff_bin4,0.625629485161974
pp6010,429,trial4,cheek,diff_bin5,1.07258484295167
pp6010,429,trial4,cheek,diff_bin6,1.03989284395662
pp6010,429,trial4,cheek,diff_bin7,1.34180833836649
pp6010,429,trial4,cheek,diff_bin8,1.1081840741948
pp6010,429,trial4,cheek,diff_bin9,1.93443556654646
pp6010,429,trial4,cheek,diff_bin10,1.6206728134498
pp6010,429,trial4,cheek,diff_bin11,1.76884972980876
pp6010,429,trial4,cheek,diff_bin12,1.90953449033476
pp6010,429,trial4,cheek,diff_bin13,2.2893592125782
pp6010,429,trial4,cheek,diff_bin14,1.70300609035651
pp6010,429,trial4,cheek,diff_bin15,3.09434079626911
pp6010,429,trial4,cheek,diff_bin16,NA
pp6010,429,trial4,cheek,diff_bin17,3.5582224509023
pp6010,429,trial4,cheek,diff_bin18,3.39946228987745
pp6010,429,trial4,cheek,diff_bin19,2.21390906656711
pp6010,429,trial4,cheek,diff_bin20,1.76220791068077
pp6010,429,trial5,brow,diff_bin1,NA
pp6010,429,trial5,brow,diff_bin2,NA
pp6010,429,trial5,brow,diff_bin3,NA
pp6010,429,trial5,brow,diff_bin4,NA
pp6010,429,trial5,brow,diff_bin5,NA
pp6010,429,trial5,brow,diff_bin6,NA
pp6010,429,trial5,brow,diff_bin7,NA
pp6010,429,trial5,brow,diff_bin8,NA
pp6010,429,trial5,brow,diff_bin9,NA
pp6010,429,trial5,brow,diff_bin10,NA
pp6010,429,trial5,brow,diff_bin11,NA
pp6010,429,trial5,brow,diff_bin12,NA
pp6010,429,trial5,brow,diff_bin13,NA
pp6010,429,trial5,brow,diff_bin14,NA
pp6010,429,trial5,brow,diff_bin15,NA
pp6010,429,trial5,brow,diff_bin16,NA
pp6010,429,trial5,brow,diff_bin17,NA
pp6010,429,trial5,brow,diff_bin18,NA
pp6010,429,trial5,brow,diff_bin19,NA
pp6010,429,trial5,brow,diff_bin20,NA
pp6010,429,trial5,cheek,diff_bin1,-0.116645512055822
pp6010,429,trial5,cheek,diff_bin2,NA
pp6010,429,trial5,cheek,diff_bin3,-0.166367227223346
pp6010,429,trial5,cheek,diff_bin4,-0.118081891625024
pp6010,429,trial5,cheek,diff_bin5,-0.150038464280648
pp6010,429,trial5,cheek,diff_bin6,-0.122517431734723
pp6010,429,trial5,cheek,diff_bin7,-0.146326859473828
pp6010,429,trial5,cheek,diff_bin8,-0.153014642748037
pp6010,429,trial5,cheek,diff_bin9,-0.157450182857735
pp6010,429,trial5,cheek,diff_bin10,-0.136525005293588
pp6010,429,trial5,cheek,diff_bin11,-0.172710279400946
pp6010,429,trial5,cheek,diff_bin12,-0.0975933734499155
pp6010,429,trial5,cheek,diff_bin13,-0.134996697431957
pp6010,429,trial5,cheek,diff_bin14,-0.183672728273101
pp6010,429,trial5,cheek,diff_bin15,-0.128492770742606
pp6010,429,trial5,cheek,diff_bin16,-0.139259871993351
pp6010,429,trial5,cheek,diff_bin17,-0.122965582160314
pp6010,429,trial5,cheek,diff_bin18,-0.189268863074715
pp6010,429,trial5,cheek,diff_bin19,-0.195106309643955
pp6010,429,trial5,cheek,diff_bin20,-0.220547464573676
pp6010,429,trial6,brow,diff_bin1,-0.0222032682083185
pp6010,429,trial6,brow,diff_bin2,-0.213656358878242
pp6010,429,trial6,brow,diff_bin3,0.394448674560056
pp6010,429,trial6,brow,diff_bin4,-0.140113042700869
pp6010,429,trial6,brow,diff_bin5,-0.0024848422904617
pp6010,429,trial6,brow,diff_bin6,-0.100395644154942
pp6010,429,trial6,brow,diff_bin7,-0.0222032682083185
pp6010,429,trial6,brow,diff_bin8,-0.14560374260076
pp6010,429,trial6,brow,diff_bin9,-0.358458539449821
pp6010,429,trial6,brow,diff_bin10,-0.197785430700455
pp6010,429,trial6,brow,diff_bin11,-0.38535094552885
pp6010,429,trial6,brow,diff_bin12,-0.334211288067091
pp6010,429,trial6,brow,diff_bin13,-0.175782552999432
pp6010,429,trial6,brow,diff_bin14,-0.0407594291838628
pp6010,429,trial6,brow,diff_bin15,0.13963210548336
pp6010,429,trial6,brow,diff_bin16,-0.343469329504133
pp6010,429,trial6,brow,diff_bin17,NA
pp6010,429,trial6,brow,diff_bin18,-0.249325869176804
pp6010,429,trial6,brow,diff_bin19,-0.00204398317441201
pp6010,429,trial6,brow,diff_bin20,-0.0542256712741064
pp6010,429,trial6,cheek,diff_bin1,-0.034059432344937
pp6010,429,trial6,cheek,diff_bin2,-0.0282564588853576
pp6010,429,trial6,cheek,diff_bin3,-0.00719338888256765
pp6010,429,trial6,cheek,diff_bin4,-0.0123758463682514
pp6010,429,trial6,cheek,diff_bin5,0.58916842617733
pp6010,429,trial6,cheek,diff_bin6,0.820161242978248
pp6010,429,trial6,cheek,diff_bin7,0.783539309481854
pp6010,429,trial6,cheek,diff_bin8,NA
pp6010,429,trial6,cheek,diff_bin9,0.145913182157898
pp6010,429,trial6,cheek,diff_bin10,0.333446898713016
pp6010,429,trial6,cheek,diff_bin11,0.162988862476581
pp6010,429,trial6,cheek,diff_bin12,0.0328413824702529
pp6010,429,trial6,cheek,diff_bin13,0.0630398265331727
pp6010,429,trial6,cheek,diff_bin14,-0.0145016881306715
pp6010,429,trial6,cheek,diff_bin15,0.00453895943868088
pp6010,429,trial6,cheek,diff_bin16,0.453723578319782
pp6010,429,trial6,cheek,diff_bin17,0.444680132552081
pp6010,429,trial6,cheek,diff_bin18,0.456217133251918
pp6010,429,trial6,cheek,diff_bin19,0.314050029010501
pp6010,429,trial6,cheek,diff_bin20,0.0568576488673239
pp6010,429,trial7,brow,diff_bin1,0.0470116130114757
pp6010,429,trial7,brow,diff_bin2,-0.138750387251261
pp6010,429,trial7,brow,diff_bin3,0.0129051486698169
pp6010,429,trial7,brow,diff_bin4,-0.0585140281302257
pp6010,429,trial7,brow,diff_bin5,0.21501901432785
pp6010,429,trial7,brow,diff_bin6,-0.315294424178415
pp6010,429,trial7,brow,diff_bin7,-0.528149221027476
pp6010,429,trial7,brow,diff_bin8,-0.367596346582487
pp6010,429,trial7,brow,diff_bin9,-0.435769197164345
pp6010,429,trial7,brow,diff_bin10,NA
pp6010,429,trial7,brow,diff_bin11,-0.113661495737891
pp6010,429,trial7,brow,diff_bin12,-0.00352687292839715
pp6010,429,trial7,brow,diff_bin13,-0.36871853342334
pp6010,429,trial7,brow,diff_bin14,0.0269324841804873
pp6010,429,trial7,brow,diff_bin15,-0.266880077615872
pp6010,429,trial7,brow,diff_bin16,-0.0949049442550511
pp6010,429,trial7,brow,diff_bin17,-0.373688218004263
pp6010,429,trial7,brow,diff_bin18,-0.251930945771643
pp6010,429,trial7,brow,diff_bin19,-0.474204096463583
pp6010,429,trial7,brow,diff_bin20,-0.51007399726944
pp6010,429,trial7,cheek,diff_bin1,-0.0545019863738312
pp6010,429,trial7,cheek,diff_bin2,-0.00458492358489537
pp6010,429,trial7,cheek,diff_bin3,-0.0476763106609795
pp6010,429,trial7,cheek,diff_bin4,-0.00172365548304337
pp6010,429,trial7,cheek,diff_bin5,-0.032048500948053
pp6010,429,trial7,cheek,diff_bin6,-0.0306351034519575
pp6010,429,trial7,cheek,diff_bin7,-0.0611667875749323
pp6010,429,trial7,cheek,diff_bin8,-0.0481474431596781
pp6010,429,trial7,cheek,diff_bin9,-0.0246942375537346
pp6010,429,trial7,cheek,diff_bin10,-0.0502617938855446
pp6010,429,trial7,cheek,diff_bin11,-0.0650622489666103
pp6010,429,trial7,cheek,diff_bin12,0.281346538978892
pp6010,429,trial7,cheek,diff_bin13,0.39877344152036
pp6010,429,trial7,cheek,diff_bin14,0.230636594667756
pp6010,429,trial7,cheek,diff_bin15,0.375837332559329
pp6010,429,trial7,cheek,diff_bin16,0.339904861256152
pp6010,429,trial7,cheek,diff_bin17,0.307316281590079
pp6010,429,trial7,cheek,diff_bin18,0.233268042038536
pp6010,429,trial7,cheek,diff_bin19,0.132284812805302
pp6010,429,trial7,cheek,diff_bin20,0.164724008996178
pp6010,429,trial8,brow,diff_bin1,-0.226601585649518
pp6010,429,trial8,brow,diff_bin2,-0.422823970393069
pp6010,429,trial8,brow,diff_bin3,-0.455126920169071
pp6010,429,trial8,brow,diff_bin4,-0.341826127344312
pp6010,429,trial8,brow,diff_bin5,-0.306597476161799
pp6010,429,trial8,brow,diff_bin6,-0.337457614285274
pp6010,429,trial8,brow,diff_bin7,-0.203797145919313
pp6010,429,trial8,brow,diff_bin8,-0.272971949037649
pp6010,429,trial8,brow,diff_bin9,-0.380461417150844
pp6010,429,trial8,brow,diff_bin10,-0.221150963851086
pp6010,429,trial8,brow,diff_bin11,-0.0837632320494326
pp6010,429,trial8,brow,diff_bin12,-0.400340155474537
pp6010,429,trial8,brow,diff_bin13,-0.459976370445617
pp6010,429,trial8,brow,diff_bin14,-0.232412910361081
pp6010,429,trial8,brow,diff_bin15,0.022483814918532002
pp6010,429,trial8,brow,diff_bin16,-0.238344469377022
pp6010,429,trial8,brow,diff_bin17,-0.406311792591937
pp6010,429,trial8,brow,diff_bin18,NA
pp6010,429,trial8,brow,diff_bin19,0.120194226275717
pp6010,429,trial8,brow,diff_bin20,NA
pp6010,429,trial8,cheek,diff_bin1,-0.194715614401132
pp6010,429,trial8,cheek,diff_bin2,-0.194520266779721
pp6010,429,trial8,cheek,diff_bin3,-0.366357227402591
pp6010,429,trial8,cheek,diff_bin4,-0.404381067358528
pp6010,429,trial8,cheek,diff_bin5,-0.3394222377209
pp6010,429,trial8,cheek,diff_bin6,-0.41124121618104
pp6010,429,trial8,cheek,diff_bin7,-0.548685504398918
pp6010,429,trial8,cheek,diff_bin8,-0.502468555380249
pp6010,429,trial8,cheek,diff_bin9,-0.397831176522963
pp6010,429,trial8,cheek,diff_bin10,-0.423984775719007
pp6010,429,trial8,cheek,diff_bin11,-0.442967968105592
pp6010,429,trial8,cheek,diff_bin12,-0.303593185746705
pp6010,429,trial8,cheek,diff_bin13,-0.275715931067617
pp6010,429,trial8,cheek,diff_bin14,-0.296514707229674
pp6010,429,trial8,cheek,diff_bin15,-0.284782358908425
pp6010,429,trial8,cheek,diff_bin16,-0.178628163226061
pp6010,429,trial8,cheek,diff_bin17,-0.25237763582721
pp6010,429,trial8,cheek,diff_bin18,-0.0399543340969453
pp6010,429,trial8,cheek,diff_bin19,-0.05405383594824
pp6010,429,trial8,cheek,diff_bin20,-0.136226238343194
pp6010,673,trial1,brow,diff_bin1,1.24177989560748
pp6010,673,trial1,brow,diff_bin2,1.14254651639485
pp6010,673,trial1,brow,diff_bin3,0.921435630645219
pp6010,673,trial1,brow,diff_bin4,0.712107706724555
pp6010,673,trial1,brow,diff_bin5,-0.1524170198488
pp6010,673,trial1,brow,diff_bin6,-0.072461207437978
pp6010,673,trial1,brow,diff_bin7,0.594999494261186
pp6010,673,trial1,brow,diff_bin8,0.0561494201441414
pp6010,673,trial1,brow,diff_bin9,-0.118711336521732
pp6010,673,trial1,brow,diff_bin10,0.0824406547012839
pp6010,673,trial1,brow,diff_bin11,0.367516190379568
pp6010,673,trial1,brow,diff_bin12,-0.0420820065320117
pp6010,673,trial1,brow,diff_bin13,1.12475183934702
pp6010,673,trial1,brow,diff_bin14,1.25809168290131
pp6010,673,trial1,brow,diff_bin15,1.07878225697348
pp6010,673,trial1,brow,diff_bin16,0.076388861380966
pp6010,673,trial1,brow,diff_bin17,0.273973901574125
pp6010,673,trial1,brow,diff_bin18,0.43388552639577
pp6010,673,trial1,brow,diff_bin19,1.73654405811956
pp6010,673,trial1,brow,diff_bin20,1.54232557844896
pp6010,673,trial1,cheek,diff_bin1,-0.0143523046554744
pp6010,673,trial1,cheek,diff_bin2,-0.00710146059013872
pp6010,673,trial1,cheek,diff_bin3,0.0450793363998609
pp6010,673,trial1,cheek,diff_bin4,0.0949619260791359
pp6010,673,trial1,cheek,diff_bin5,0.0583974477655093
pp6010,673,trial1,cheek,diff_bin6,0.11035991506099
pp6010,673,trial1,cheek,diff_bin7,0.221501220607626
pp6010,673,trial1,cheek,diff_bin8,NA
pp6010,673,trial1,cheek,diff_bin9,0.197979068782361
pp6010,673,trial1,cheek,diff_bin10,0.0859874265307568
pp6010,673,trial1,cheek,diff_bin11,0.0628904430579757
pp6010,673,trial1,cheek,diff_bin12,0.0962144490634808
pp6010,673,trial1,cheek,diff_bin13,0.132813400486768
pp6010,673,trial1,cheek,diff_bin14,0.104729307149715
pp6010,673,trial1,cheek,diff_bin15,0.366885815084058
pp6010,673,trial1,cheek,diff_bin16,0.164379277899569
pp6010,673,trial1,cheek,diff_bin17,0.0445622397549479
pp6010,673,trial1,cheek,diff_bin18,0.0504686325435098
pp6010,673,trial1,cheek,diff_bin19,0.124965022520644
pp6010,673,trial1,cheek,diff_bin20,0.267005725359971
pp6010,673,trial2,brow,diff_bin1,-0.120234304377176
pp6010,673,trial2,brow,diff_bin2,0.0549069989989104
pp6010,673,trial2,brow,diff_bin3,0.0937026012112793
pp6010,673,trial2,brow,diff_bin4,0.0121035866406356
pp6010,673,trial2,brow,diff_bin5,-0.228525334519553
pp6010,673,trial2,brow,diff_bin6,-0.282229990474691
pp6010,673,trial2,brow,diff_bin7,-0.122999693377851
pp6010,673,trial2,brow,diff_bin8,-0.157587094937019
pp6010,673,trial2,brow,diff_bin9,-0.522738677330503
pp6010,673,trial2,brow,diff_bin10,-0.263152814180179
pp6010,673,trial2,brow,diff_bin11,0.384389071093832
pp6010,673,trial2,brow,diff_bin12,0.749580731588775
pp6010,673,trial2,brow,diff_bin13,NA
pp6010,673,trial2,brow,diff_bin14,0.697158574880326
pp6010,673,trial2,brow,diff_bin15,-0.162556779517942
pp6010,673,trial2,brow,diff_bin16,0.3908817235302
pp6010,673,trial2,brow,diff_bin17,0.00500976268238223
pp6010,673,trial2,brow,diff_bin18,0.297820371942265
pp6010,673,trial2,brow,diff_bin19,-0.109934232302198
pp6010,673,trial2,brow,diff_bin20,-0.457371293850778
pp6010,673,trial2,cheek,diff_bin1,-0.0624193105592771
pp6010,673,trial2,cheek,diff_bin2,-0.0624422926323844
pp6010,673,trial2,cheek,diff_bin3,-0.00729680821155032
pp6010,673,trial2,cheek,diff_bin4,-0.0131112727076832
pp6010,673,trial2,cheek,diff_bin5,0.105648590074005
pp6010,673,trial2,cheek,diff_bin6,-0.0252572983448622
pp6010,673,trial2,cheek,diff_bin7,0.00409080901308956
pp6010,673,trial2,cheek,diff_bin8,0.00322898127156784
pp6010,673,trial2,cheek,diff_bin9,-0.0479406045017128
pp6010,673,trial2,cheek,diff_bin10,0.0334274253344877
pp6010,673,trial2,cheek,diff_bin11,-0.0328873466164675
pp6010,673,trial2,cheek,diff_bin12,0.154761280304187
pp6010,673,trial2,cheek,diff_bin13,0.0612587158673613
pp6010,673,trial2,cheek,diff_bin14,0.00313705297913885
pp6010,673,trial2,cheek,diff_bin15,0.0224190123161174
pp6010,673,trial2,cheek,diff_bin16,0.0153520248356396
pp6010,673,trial2,cheek,diff_bin17,NA
pp6010,673,trial2,cheek,diff_bin18,0.158966999682813
pp6010,673,trial2,cheek,diff_bin19,0.0832180867213338
pp6010,673,trial2,cheek,diff_bin20,0.00892853540216465
pp6010,673,trial3,brow,diff_bin1,0.296377560289739
pp6010,673,trial3,brow,diff_bin2,0.0649666024651341
pp6010,673,trial3,brow,diff_bin3,0.0931415077908523
pp6010,673,trial3,brow,diff_bin4,0.427593264466697
pp6010,673,trial3,brow,diff_bin5,-0.0799558124108221
pp6010,673,trial3,brow,diff_bin6,0.00881718232099282
pp6010,673,trial3,brow,diff_bin7,0.247923135625737
pp6010,673,trial3,brow,diff_bin8,-0.0652872272768066
pp6010,673,trial3,brow,diff_bin9,0.0611191047250645
pp6010,673,trial3,brow,diff_bin10,0.393647112530875
pp6010,673,trial3,brow,diff_bin11,0.0324632621818376
pp6010,673,trial3,brow,diff_bin12,0.0753067526415714
pp6010,673,trial3,brow,diff_bin13,0.120755319696144
pp6010,673,trial3,brow,diff_bin14,-0.0288161549490633
pp6010,673,trial3,brow,diff_bin15,0.454686061053021
pp6010,673,trial3,brow,diff_bin16,0.590831371709443
pp6010,673,trial3,brow,diff_bin17,NA
pp6010,673,trial3,brow,diff_bin18,-0.271088278269073
pp6010,673,trial3,brow,diff_bin19,0.173337788810429
pp6010,673,trial3,brow,diff_bin20,0.0117829618289632
pp6010,673,trial3,cheek,diff_bin1,-0.0486415577314838
pp6010,673,trial3,cheek,diff_bin2,-0.0424249069559742
pp6010,673,trial3,cheek,diff_bin3,-0.0266821868775114
pp6010,673,trial3,cheek,diff_bin4,-0.047722274807194
pp6010,673,trial3,cheek,diff_bin5,-0.0339445219794008
pp6010,673,trial3,cheek,diff_bin6,-0.0383570800159917
pp6010,673,trial3,cheek,diff_bin7,0.0126975953917527
pp6010,673,trial3,cheek,diff_bin8,0.0236485532273549
pp6010,673,trial3,cheek,diff_bin9,-0.0132032010001122
pp6010,673,trial3,cheek,diff_bin10,-0.0703711078543839
pp6010,673,trial3,cheek,diff_bin11,-0.0253722087103984
pp6010,673,trial3,cheek,diff_bin12,-0.0285437347991982
pp6010,673,trial3,cheek,diff_bin13,-0.0314739491203719
pp6010,673,trial3,cheek,diff_bin14,-0.0555706527733183
pp6010,673,trial3,cheek,diff_bin15,-0.00512500230291574
pp6010,673,trial3,cheek,diff_bin16,-0.00228671627417087
pp6010,673,trial3,cheek,diff_bin17,NA
pp6010,673,trial3,cheek,diff_bin18,-0.0559498569795878
pp6010,673,trial3,cheek,diff_bin19,0.0178455797677756
pp6010,673,trial3,cheek,diff_bin20,-0.0737609636377026
pp6010,673,trial5,brow,diff_bin1,0.169650603476195
pp6010,673,trial5,brow,diff_bin2,-0.231491114027523
pp6010,673,trial5,brow,diff_bin3,-0.104563766706684
pp6010,673,trial5,brow,diff_bin4,0.177505911362171
pp6010,673,trial5,brow,diff_bin5,0.260307268976586
pp6010,673,trial5,brow,diff_bin6,0.338659957329046
pp6010,673,trial5,brow,diff_bin7,0.53095468812961
pp6010,673,trial5,brow,diff_bin8,0.473923549753369
pp6010,673,trial5,brow,diff_bin9,1.02399549227895
pp6010,673,trial5,brow,diff_bin10,1.00567979991216
pp6010,673,trial5,brow,diff_bin11,0.918950788354757
pp6010,673,trial5,brow,diff_bin12,1.19689242197333
pp6010,673,trial5,brow,diff_bin13,1.48649678311649
pp6010,673,trial5,brow,diff_bin14,1.6995920485743
pp6010,673,trial5,brow,diff_bin15,1.11328950232973
pp6010,673,trial5,brow,diff_bin16,1.21701162890578
pp6010,673,trial5,brow,diff_bin17,1.68484330723737
pp6010,673,trial5,brow,diff_bin18,1.90699622362493
pp6010,673,trial5,brow,diff_bin19,1.88511358022829
pp6010,673,trial5,brow,diff_bin20,NA
pp6010,673,trial5,cheek,diff_bin1,-0.0293366163213981
pp6010,673,trial5,cheek,diff_bin2,-0.0496182958385417
pp6010,673,trial5,cheek,diff_bin3,-0.0663722271337233
pp6010,673,trial5,cheek,diff_bin4,0.0177076873291322
pp6010,673,trial5,cheek,diff_bin5,0.0743470065019373
pp6010,673,trial5,cheek,diff_bin6,0.0392189077575135
pp6010,673,trial5,cheek,diff_bin7,0.0551454844208341
pp6010,673,trial5,cheek,diff_bin8,0.00284977706529838
pp6010,673,trial5,cheek,diff_bin9,0.0330712032013254
pp6010,673,trial5,cheek,diff_bin10,0.0988918605804748
pp6010,673,trial5,cheek,diff_bin11,0.0794720088048529
