pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp5424,673,bin_16,16,trial1,brow,13.9409,FALSE
pp5424,673,bin_17,17,trial1,brow,12.4373,FALSE
pp5424,673,bin_18,18,trial1,brow,12.8053,FALSE
pp5424,673,bin_19,19,trial1,brow,9.6316,FALSE
pp5424,673,bin_20,20,trial1,brow,11.387,FALSE
pp5424,673,bin_0,0,trial2,brow,13.7718,FALSE
pp5424,673,bin_1,1,trial2,brow,14.948,FALSE
pp5424,673,bin_2,2,trial2,brow,11.7898,FALSE
pp5424,673,bin_3,3,trial2,brow,10.5404,FALSE
pp5424,673,bin_4,4,trial2,brow,14.161,FALSE
pp5424,673,bin_5,5,trial2,brow,11.4205,FALSE
pp5424,673,bin_6,6,trial2,brow,16.4878,FALSE
pp5424,673,bin_7,7,trial2,brow,11.7118,FALSE
pp5424,673,bin_8,8,trial2,brow,15.7374,FALSE
pp5424,673,bin_9,9,trial2,brow,12.2441,FALSE
pp5424,673,bin_10,10,trial2,brow,10.2898,FALSE
pp5424,673,bin_11,11,trial2,brow,10.7915,FALSE
pp5424,673,bin_12,12,trial2,brow,13.2044,FALSE
pp5424,673,bin_13,13,trial2,brow,13.0081,FALSE
pp5424,673,bin_14,14,trial2,brow,13.8992,FALSE
pp5424,673,bin_15,15,trial2,brow,15.1779,FALSE
pp5424,673,bin_16,16,trial2,brow,9.4651,FALSE
pp5424,673,bin_17,17,trial2,brow,9.6466,FALSE
pp5424,673,bin_18,18,trial2,brow,15.3663,FALSE
pp5424,673,bin_19,19,trial2,brow,15.1996,FALSE
pp5424,673,bin_20,20,trial2,brow,13.7558,FALSE
pp5424,673,bin_0,0,trial3,brow,13.5594,FALSE
pp5424,673,bin_1,1,trial3,brow,14.9456,FALSE
pp5424,673,bin_2,2,trial3,brow,15.8764,FALSE
pp5424,673,bin_3,3,trial3,brow,12.6,FALSE
pp5424,673,bin_4,4,trial3,brow,10.6317,FALSE
pp5424,673,bin_5,5,trial3,brow,11.1684,FALSE
pp5424,673,bin_6,6,trial3,brow,14.2716,FALSE
pp5424,673,bin_7,7,trial3,brow,12.2027,FALSE
pp5424,673,bin_8,8,trial3,brow,13.6372,FALSE
pp5424,673,bin_9,9,trial3,brow,17.4847,FALSE
pp5424,673,bin_10,10,trial3,brow,15.1881,FALSE
pp5424,673,bin_11,11,trial3,brow,11.2383,FALSE
pp5424,673,bin_12,12,trial3,brow,12.3284,FALSE
pp5424,673,bin_13,13,trial3,brow,16.0683,FALSE
pp5424,673,bin_14,14,trial3,brow,13.1855,FALSE
pp5424,673,bin_15,15,trial3,brow,13.1056,FALSE
pp5424,673,bin_16,16,trial3,brow,12.951,FALSE
pp5424,673,bin_17,17,trial3,brow,10.6813,FALSE
pp5424,673,bin_18,18,trial3,brow,12.8368,FALSE
pp5424,673,bin_19,19,trial3,brow,11.076,FALSE
pp5424,673,bin_20,20,trial3,brow,9.8138,FALSE
pp5424,673,bin_0,0,trial4,brow,13.6427,FALSE
pp5424,673,bin_1,1,trial4,brow,12.588,FALSE
pp5424,673,bin_2,2,trial4,brow,14.4012,FALSE
pp5424,673,bin_3,3,trial4,brow,14.9358,FALSE
pp5424,673,bin_4,4,trial4,brow,12.6215,FALSE
pp5424,673,bin_5,5,trial4,brow,13.0987,FALSE
pp5424,673,bin_6,6,trial4,brow,11.9957,FALSE
pp5424,673,bin_7,7,trial4,brow,12.9969,FALSE
pp5424,673,bin_8,8,trial4,brow,12.6484,FALSE
pp5424,673,bin_9,9,trial4,brow,12.0753,FALSE
pp5424,673,bin_10,10,trial4,brow,15.5637,FALSE
pp5424,673,bin_11,11,trial4,brow,10.9709,FALSE
pp5424,673,bin_12,12,trial4,brow,10.9746,FALSE
pp5424,673,bin_13,13,trial4,brow,13.73,FALSE
pp5424,673,bin_14,14,trial4,brow,14.3189,FALSE
pp5424,673,bin_15,15,trial4,brow,11.4923,FALSE
pp5424,673,bin_16,16,trial4,brow,12.0409,FALSE
pp5424,673,bin_17,17,trial4,brow,14.0907,FALSE
pp5424,673,bin_18,18,trial4,brow,14.9737,FALSE
pp5424,673,bin_19,19,trial4,brow,13.6264,FALSE
pp5424,673,bin_20,20,trial4,brow,15.0958,FALSE
pp5424,673,bin_0,0,trial5,brow,11.2977,FALSE
pp5424,673,bin_1,1,trial5,brow,12.5246,FALSE
pp5424,673,bin_2,2,trial5,brow,11.3295,FALSE
pp5424,673,bin_3,3,trial5,brow,11.7568,FALSE
pp5424,673,bin_4,4,trial5,brow,12.3292,FALSE
pp5424,673,bin_5,5,trial5,brow,11.964,FALSE
pp5424,673,bin_6,6,trial5,brow,10.2149,FALSE
pp5424,673,bin_7,7,trial5,brow,10.8126,FALSE
pp5424,673,bin_8,8,trial5,brow,12.6719,FALSE
pp5424,673,bin_9,9,trial5,brow,13.4398,FALSE
pp5424,673,bin_10,10,trial5,brow,11.1547,FALSE
pp5424,673,bin_11,11,trial5,brow,11.7053,FALSE
pp5424,673,bin_12,12,trial5,brow,14.2168,FALSE
pp5424,673,bin_13,13,trial5,brow,11.2075,FALSE
pp5424,673,bin_14,14,trial5,brow,10.9564,FALSE
pp5424,673,bin_15,15,trial5,brow,11.9127,FALSE
pp5424,673,bin_16,16,trial5,brow,11.3366,FALSE
pp5424,673,bin_17,17,trial5,brow,12.1108,FALSE
pp5424,673,bin_18,18,trial5,brow,12.5662,FALSE
pp5424,673,bin_19,19,trial5,brow,11.8511,FALSE
pp5424,673,bin_20,20,trial5,brow,11.7662,FALSE
pp5424,673,bin_0,0,trial6,brow,12.2865,FALSE
pp5424,673,bin_1,1,trial6,brow,14.7748,FALSE
pp5424,673,bin_2,2,trial6,brow,12.276,FALSE
pp5424,673,bin_3,3,trial6,brow,11.515,FALSE
pp5424,673,bin_4,4,trial6,brow,13.8077,FALSE
pp5424,673,bin_5,5,trial6,brow,13.7414,FALSE
pp5424,673,bin_6,6,trial6,brow,13.6619,FALSE
pp5424,673,bin_7,7,trial6,brow,14.8958,FALSE
pp5424,673,bin_8,8,trial6,brow,22.8163,FALSE
pp5424,673,bin_9,9,trial6,brow,16.6171,FALSE
pp5424,673,bin_10,10,trial6,brow,11.0499,FALSE
pp5424,673,bin_11,11,trial6,brow,14.0091,FALSE
pp5424,673,bin_12,12,trial6,brow,11.609,FALSE
pp5424,673,bin_13,13,trial6,brow,10.9799,FALSE
pp5424,673,bin_14,14,trial6,brow,12.7445,FALSE
pp5424,673,bin_15,15,trial6,brow,13.2189,FALSE
pp5424,673,bin_16,16,trial6,brow,12.5683,FALSE
pp5424,673,bin_17,17,trial6,brow,10.3043,FALSE
pp5424,673,bin_18,18,trial6,brow,13.1668,FALSE
pp5424,673,bin_19,19,trial6,brow,12.5116,FALSE
pp5424,673,bin_20,20,trial6,brow,12.4442,FALSE
pp5424,673,bin_0,0,trial7,brow,14.582,FALSE
pp5424,673,bin_1,1,trial7,brow,9.9535,FALSE
pp5424,673,bin_2,2,trial7,brow,12.4123,FALSE
pp5424,673,bin_3,3,trial7,brow,11.8786,FALSE
pp5424,673,bin_4,4,trial7,brow,15.0738,FALSE
pp5424,673,bin_5,5,trial7,brow,13.9728,FALSE
pp5424,673,bin_6,6,trial7,brow,12.8357,FALSE
pp5424,673,bin_7,7,trial7,brow,12.6842,FALSE
pp5424,673,bin_8,8,trial7,brow,11.4452,FALSE
pp5424,673,bin_9,9,trial7,brow,14.6919,FALSE
pp5424,673,bin_10,10,trial7,brow,14.3219,FALSE
pp5424,673,bin_11,11,trial7,brow,10.8922,FALSE
pp5424,673,bin_12,12,trial7,brow,12.7236,FALSE
pp5424,673,bin_13,13,trial7,brow,12.3901,FALSE
pp5424,673,bin_14,14,trial7,brow,11.9687,FALSE
pp5424,673,bin_15,15,trial7,brow,12.539,FALSE
pp5424,673,bin_16,16,trial7,brow,11.9047,FALSE
pp5424,673,bin_17,17,trial7,brow,16.8165,FALSE
pp5424,673,bin_18,18,trial7,brow,13.9129,FALSE
pp5424,673,bin_19,19,trial7,brow,10.4208,FALSE
pp5424,673,bin_20,20,trial7,brow,12.0798,FALSE
pp5424,673,bin_0,0,trial8,brow,13.6902,FALSE
pp5424,673,bin_1,1,trial8,brow,15.5512,FALSE
pp5424,673,bin_2,2,trial8,brow,15.6528,FALSE
pp5424,673,bin_3,3,trial8,brow,15.9366,FALSE
pp5424,673,bin_4,4,trial8,brow,17.4195,FALSE
pp5424,673,bin_5,5,trial8,brow,12.1479,FALSE
pp5424,673,bin_6,6,trial8,brow,12.4412,FALSE
pp5424,673,bin_7,7,trial8,brow,11.7943,FALSE
pp5424,673,bin_8,8,trial8,brow,14.8883,FALSE
pp5424,673,bin_9,9,trial8,brow,16.7363,FALSE
pp5424,673,bin_10,10,trial8,brow,13.3508,FALSE
pp5424,673,bin_11,11,trial8,brow,14.3016,FALSE
pp5424,673,bin_12,12,trial8,brow,15.3541,FALSE
pp5424,673,bin_13,13,trial8,brow,13.6969,FALSE
pp5424,673,bin_14,14,trial8,brow,14.4882,FALSE
pp5424,673,bin_15,15,trial8,brow,17.8422,FALSE
pp5424,673,bin_16,16,trial8,brow,15.3572,FALSE
pp5424,673,bin_17,17,trial8,brow,14.1809,FALSE
pp5424,673,bin_18,18,trial8,brow,12.8433,FALSE
pp5424,673,bin_19,19,trial8,brow,14.9807,FALSE
pp5424,673,bin_20,20,trial8,brow,13.1473,FALSE
pp5424,673,bin_0,0,trial1,cheek,2.9746,FALSE
pp5424,673,bin_1,1,trial1,cheek,3.2683,FALSE
pp5424,673,bin_2,2,trial1,cheek,3.0042,FALSE
pp5424,673,bin_3,3,trial1,cheek,2.7784,FALSE
pp5424,673,bin_4,4,trial1,cheek,3.2022,FALSE
pp5424,673,bin_5,5,trial1,cheek,2.8297,FALSE
pp5424,673,bin_6,6,trial1,cheek,2.7443,FALSE
pp5424,673,bin_7,7,trial1,cheek,2.6882,FALSE
pp5424,673,bin_8,8,trial1,cheek,2.6089,FALSE
pp5424,673,bin_9,9,trial1,cheek,3.124,FALSE
pp5424,673,bin_10,10,trial1,cheek,2.6812,FALSE
pp5424,673,bin_11,11,trial1,cheek,3.2022,FALSE
pp5424,673,bin_12,12,trial1,cheek,2.7272,FALSE
pp5424,673,bin_13,13,trial1,cheek,3.1093,FALSE
pp5424,673,bin_14,14,trial1,cheek,3.4554,FALSE
pp5424,673,bin_15,15,trial1,cheek,2.5523,FALSE
pp5424,673,bin_16,16,trial1,cheek,2.8357,FALSE
pp5424,673,bin_17,17,trial1,cheek,3.5664,FALSE
pp5424,673,bin_18,18,trial1,cheek,2.8842,FALSE
pp5424,673,bin_19,19,trial1,cheek,3.0597,FALSE
pp5424,673,bin_20,20,trial1,cheek,3.8259,FALSE
pp5424,673,bin_0,0,trial3,cheek,2.9304,FALSE
pp5424,673,bin_1,1,trial3,cheek,2.4486,FALSE
pp5424,673,bin_2,2,trial3,cheek,2.8866,FALSE
pp5424,673,bin_3,3,trial3,cheek,2.5474,FALSE
pp5424,673,bin_4,4,trial3,cheek,2.8557,FALSE
pp5424,673,bin_5,5,trial3,cheek,2.8022,FALSE
pp5424,673,bin_6,6,trial3,cheek,2.8491,FALSE
pp5424,673,bin_7,7,trial3,cheek,2.9909,FALSE
pp5424,673,bin_8,8,trial3,cheek,2.4111,FALSE
pp5424,673,bin_9,9,trial3,cheek,3.5597,FALSE
pp5424,673,bin_10,10,trial3,cheek,3.173,FALSE
pp5424,673,bin_11,11,trial3,cheek,2.7625,FALSE
pp5424,673,bin_12,12,trial3,cheek,2.8222,FALSE
pp5424,673,bin_13,13,trial3,cheek,3.2702,FALSE
pp5424,673,bin_14,14,trial3,cheek,2.6711,FALSE
pp5424,673,bin_15,15,trial3,cheek,2.5981,FALSE
pp5424,673,bin_16,16,trial3,cheek,3.7299,FALSE
pp5424,673,bin_17,17,trial3,cheek,2.5832,FALSE
pp5424,673,bin_18,18,trial3,cheek,2.6309,FALSE
pp5424,673,bin_19,19,trial3,cheek,2.645,FALSE
pp5424,673,bin_20,20,trial3,cheek,3.2357,FALSE
pp5424,673,bin_0,0,trial4,cheek,3.0692,FALSE
pp5424,673,bin_1,1,trial4,cheek,2.4911,FALSE
pp5424,673,bin_2,2,trial4,cheek,3.4813,FALSE
pp5424,673,bin_3,3,trial4,cheek,3.7958,FALSE
pp5424,673,bin_4,4,trial4,cheek,3.23,FALSE
pp5424,673,bin_5,5,trial4,cheek,3.0139,FALSE
pp5424,673,bin_6,6,trial4,cheek,3.0781,FALSE
pp5424,673,bin_7,7,trial4,cheek,4.9952,FALSE
pp5424,673,bin_8,8,trial4,cheek,3.0629,FALSE
pp5424,673,bin_9,9,trial4,cheek,3.1226,FALSE
pp5424,673,bin_10,10,trial4,cheek,2.9316,FALSE
pp5424,673,bin_11,11,trial4,cheek,3.0235,FALSE
pp5424,673,bin_12,12,trial4,cheek,3.4916,FALSE
pp5424,673,bin_13,13,trial4,cheek,2.6821,FALSE
pp5424,673,bin_14,14,trial4,cheek,2.4872,FALSE
pp5424,673,bin_15,15,trial4,cheek,3.1765,FALSE
pp5424,673,bin_16,16,trial4,cheek,2.7362,FALSE
pp5424,673,bin_17,17,trial4,cheek,3.323,FALSE
pp5424,673,bin_18,18,trial4,cheek,2.8459,FALSE
pp5424,673,bin_19,19,trial4,cheek,3.7648,FALSE
pp5424,673,bin_20,20,trial4,cheek,3.1925,FALSE
pp5424,673,bin_0,0,trial5,cheek,3.0073,FALSE
pp5424,673,bin_1,1,trial5,cheek,2.6281,FALSE
pp5424,673,bin_2,2,trial5,cheek,2.8065,FALSE
pp5424,673,bin_3,3,trial5,cheek,2.7475,FALSE
pp5424,673,bin_4,4,trial5,cheek,3.4309,FALSE
pp5424,673,bin_5,5,trial5,cheek,2.8434,FALSE
pp5424,673,bin_6,6,trial5,cheek,3.0524,FALSE
pp5424,673,bin_7,7,trial5,cheek,3.0735,FALSE
pp5424,673,bin_8,8,trial5,cheek,3.1731,FALSE
pp5424,673,bin_9,9,trial5,cheek,2.4768,FALSE
pp5424,673,bin_10,10,trial5,cheek,3.0573,FALSE
pp5424,673,bin_11,11,trial5,cheek,2.9107,FALSE
pp5424,673,bin_12,12,trial5,cheek,2.6858,FALSE
pp5424,673,bin_13,13,trial5,cheek,2.7237,FALSE
pp5424,673,bin_14,14,trial5,cheek,2.862,FALSE
pp5424,673,bin_15,15,trial5,cheek,2.6411,FALSE
pp5424,673,bin_16,16,trial5,cheek,3.2017,FALSE
pp5424,673,bin_17,17,trial5,cheek,3.0696,FALSE
pp5424,673,bin_18,18,trial5,cheek,2.9429,FALSE
pp5424,673,bin_19,19,trial5,cheek,2.769,FALSE
pp5424,673,bin_20,20,trial5,cheek,2.4778,FALSE
pp5424,673,bin_0,0,trial6,cheek,3.4546,FALSE
pp5424,673,bin_1,1,trial6,cheek,3.1042,FALSE
pp5424,673,bin_2,2,trial6,cheek,2.7266,FALSE
pp5424,673,bin_3,3,trial6,cheek,3.2956,FALSE
pp5424,673,bin_4,4,trial6,cheek,2.5304,FALSE
pp5424,673,bin_5,5,trial6,cheek,3.2766,FALSE
pp5424,673,bin_6,6,trial6,cheek,3.576,FALSE
pp5424,673,bin_7,7,trial6,cheek,3.7363,FALSE
pp5424,673,bin_8,8,trial6,cheek,3.1771,FALSE
pp5424,673,bin_9,9,trial6,cheek,2.9999,FALSE
pp5424,673,bin_10,10,trial6,cheek,3.8009,FALSE
pp5424,673,bin_11,11,trial6,cheek,2.7926,FALSE
pp5424,673,bin_12,12,trial6,cheek,3.0116,FALSE
pp5424,673,bin_13,13,trial6,cheek,3.1214,FALSE
pp5424,673,bin_14,14,trial6,cheek,3.2373,FALSE
pp5424,673,bin_15,15,trial6,cheek,2.9625,FALSE
pp5424,673,bin_16,16,trial6,cheek,2.614,FALSE
pp5424,673,bin_17,17,trial6,cheek,3.3712,FALSE
pp5424,673,bin_18,18,trial6,cheek,3.2718,FALSE
pp5424,673,bin_19,19,trial6,cheek,5.1246,FALSE
pp5424,673,bin_20,20,trial6,cheek,4.2247,FALSE
pp5424,673,bin_0,0,trial7,cheek,2.9748,FALSE
pp5424,673,bin_1,1,trial7,cheek,2.7664,FALSE
pp5424,673,bin_2,2,trial7,cheek,3.1758,FALSE
pp5424,673,bin_3,3,trial7,cheek,3.2426,FALSE
pp5424,673,bin_4,4,trial7,cheek,2.4163,FALSE
pp5424,673,bin_5,5,trial7,cheek,2.9572,FALSE
pp5424,673,bin_6,6,trial7,cheek,3.0774,FALSE
pp5424,673,bin_7,7,trial7,cheek,2.8723,FALSE
pp5424,673,bin_8,8,trial7,cheek,2.92,FALSE
pp5424,673,bin_9,9,trial7,cheek,2.9004,FALSE
pp5424,673,bin_10,10,trial7,cheek,2.9179,FALSE
pp5424,673,bin_11,11,trial7,cheek,3.0337,FALSE
pp5424,673,bin_12,12,trial7,cheek,2.8158,FALSE
pp5424,673,bin_13,13,trial7,cheek,2.5898,FALSE
pp5424,673,bin_14,14,trial7,cheek,3.1784,FALSE
pp5424,673,bin_15,15,trial7,cheek,2.2836,FALSE
pp5424,673,bin_16,16,trial7,cheek,2.7333,FALSE
pp5424,673,bin_17,17,trial7,cheek,3.389,FALSE
pp5424,673,bin_18,18,trial7,cheek,2.7943,FALSE
pp5424,673,bin_19,19,trial7,cheek,3.4644,FALSE
pp5424,673,bin_20,20,trial7,cheek,3.0787,FALSE
pp5424,673,bin_0,0,trial8,cheek,2.9305,FALSE
pp5424,673,bin_1,1,trial8,cheek,3.0539,FALSE
pp5424,673,bin_2,2,trial8,cheek,3.2232,FALSE
pp5424,673,bin_3,3,trial8,cheek,2.7207,FALSE
pp5424,673,bin_4,4,trial8,cheek,2.7074,FALSE
pp5424,673,bin_5,5,trial8,cheek,2.7103,FALSE
pp5424,673,bin_6,6,trial8,cheek,2.9063,FALSE
pp5424,673,bin_7,7,trial8,cheek,2.7563,FALSE
pp5424,673,bin_8,8,trial8,cheek,2.4953,FALSE
pp5424,673,bin_9,9,trial8,cheek,2.1718,FALSE
pp5424,673,bin_10,10,trial8,cheek,2.7621000000000002,FALSE
pp5424,673,bin_11,11,trial8,cheek,2.5698,FALSE
pp5424,673,bin_12,12,trial8,cheek,2.8854,FALSE
pp5424,673,bin_13,13,trial8,cheek,2.8259,FALSE
pp5424,673,bin_14,14,trial8,cheek,2.7369,FALSE
pp5424,673,bin_15,15,trial8,cheek,2.7452,FALSE
pp5424,673,bin_16,16,trial8,cheek,2.5938,FALSE
pp5424,673,bin_17,17,trial8,cheek,2.7944,FALSE
pp5424,673,bin_18,18,trial8,cheek,3.0895,FALSE
pp5424,673,bin_19,19,trial8,cheek,2.4794,FALSE
pp5424,673,bin_20,20,trial8,cheek,2.5249,FALSE
pp543,429,bin_0,0,trial1,brow,11.5076,FALSE
pp543,429,bin_1,1,trial1,brow,13.3063,FALSE
pp543,429,bin_2,2,trial1,brow,13.2103,FALSE
pp543,429,bin_3,3,trial1,brow,16.1024,FALSE
pp543,429,bin_4,4,trial1,brow,13.1417,FALSE
pp543,429,bin_5,5,trial1,brow,17.5162,FALSE
pp543,429,bin_6,6,trial1,brow,13.4719,FALSE
pp543,429,bin_7,7,trial1,brow,12.8256,FALSE
pp543,429,bin_8,8,trial1,brow,12.1301,FALSE
pp543,429,bin_9,9,trial1,brow,12.4207,FALSE
pp543,429,bin_10,10,trial1,brow,11.4983,FALSE
pp543,429,bin_11,11,trial1,brow,13.0785,FALSE
pp543,429,bin_12,12,trial1,brow,13.323,FALSE
pp543,429,bin_13,13,trial1,brow,14.8807,FALSE
pp543,429,bin_14,14,trial1,brow,10.2136,FALSE
pp543,429,bin_15,15,trial1,brow,14.9429,FALSE
pp543,429,bin_16,16,trial1,brow,16.7998,FALSE
pp543,429,bin_17,17,trial1,brow,18.5401,FALSE
pp543,429,bin_18,18,trial1,brow,13.587,FALSE
pp543,429,bin_19,19,trial1,brow,12.3779,FALSE
pp543,429,bin_20,20,trial1,brow,13.7018,FALSE
pp543,429,bin_0,0,trial2,brow,11.3845,FALSE
pp543,429,bin_1,1,trial2,brow,14.9769,FALSE
pp543,429,bin_2,2,trial2,brow,9.4414,FALSE
pp543,429,bin_3,3,trial2,brow,9.8466,FALSE
pp543,429,bin_4,4,trial2,brow,10.7808,FALSE
pp543,429,bin_5,5,trial2,brow,10.5834,FALSE
pp543,429,bin_6,6,trial2,brow,14.2688,FALSE
pp543,429,bin_7,7,trial2,brow,9.8796,FALSE
pp543,429,bin_8,8,trial2,brow,8.7117,FALSE
pp543,429,bin_9,9,trial2,brow,11.4296,FALSE
pp543,429,bin_10,10,trial2,brow,10.0761,FALSE
pp543,429,bin_11,11,trial2,brow,11.3047,FALSE
pp543,429,bin_12,12,trial2,brow,9.6977,FALSE
pp543,429,bin_13,13,trial2,brow,10.7854,FALSE
pp543,429,bin_14,14,trial2,brow,10.718,FALSE
pp543,429,bin_15,15,trial2,brow,8.7675,FALSE
pp543,429,bin_16,16,trial2,brow,10.2671,FALSE
pp543,429,bin_17,17,trial2,brow,10.889,FALSE
pp543,429,bin_18,18,trial2,brow,10.5748,FALSE
pp543,429,bin_19,19,trial2,brow,8.704,FALSE
pp543,429,bin_20,20,trial2,brow,9.6622,FALSE
pp543,429,bin_0,0,trial3,brow,12.9861,FALSE
pp543,429,bin_1,1,trial3,brow,10.8247,FALSE
pp543,429,bin_2,2,trial3,brow,12.5352,FALSE
pp543,429,bin_3,3,trial3,brow,9.7483,FALSE
pp543,429,bin_4,4,trial3,brow,12.9446,FALSE
pp543,429,bin_5,5,trial3,brow,16.5723,FALSE
pp543,429,bin_6,6,trial3,brow,10.6766,FALSE
pp543,429,bin_7,7,trial3,brow,10.5475,FALSE
pp543,429,bin_8,8,trial3,brow,11.5599,FALSE
pp543,429,bin_9,9,trial3,brow,15.6723,FALSE
pp543,429,bin_10,10,trial3,brow,15.5079,FALSE
pp543,429,bin_11,11,trial3,brow,10.5459,FALSE
pp543,429,bin_12,12,trial3,brow,8.9704,FALSE
pp543,429,bin_13,13,trial3,brow,6.5369,FALSE
pp543,429,bin_14,14,trial3,brow,5.9942,FALSE
pp543,429,bin_15,15,trial3,brow,8.3241,FALSE
pp543,429,bin_16,16,trial3,brow,7.0208,FALSE
pp543,429,bin_17,17,trial3,brow,7.2786,FALSE
pp543,429,bin_18,18,trial3,brow,5.3708,FALSE
pp543,429,bin_19,19,trial3,brow,6.6159,FALSE
pp543,429,bin_20,20,trial3,brow,7.4479,FALSE
pp543,429,bin_0,0,trial4,brow,10.1756,FALSE
pp543,429,bin_1,1,trial4,brow,8.9735,FALSE
pp543,429,bin_2,2,trial4,brow,11.2236,FALSE
pp543,429,bin_3,3,trial4,brow,9.2307,FALSE
pp543,429,bin_4,4,trial4,brow,8.8334,FALSE
pp543,429,bin_5,5,trial4,brow,17.0481,FALSE
pp543,429,bin_6,6,trial4,brow,7.6561,FALSE
pp543,429,bin_7,7,trial4,brow,8.26,FALSE
pp543,429,bin_8,8,trial4,brow,8.9405,FALSE
pp543,429,bin_9,9,trial4,brow,10.0324,FALSE
pp543,429,bin_10,10,trial4,brow,8.1961,FALSE
pp543,429,bin_11,11,trial4,brow,6.5613,FALSE
pp543,429,bin_12,12,trial4,brow,6.2326,FALSE
pp543,429,bin_13,13,trial4,brow,5.6783,FALSE
pp543,429,bin_14,14,trial4,brow,5.8799,FALSE
pp543,429,bin_15,15,trial4,brow,9.4722,FALSE
pp543,429,bin_16,16,trial4,brow,10.1813,FALSE
pp543,429,bin_17,17,trial4,brow,9.9792,FALSE
pp543,429,bin_18,18,trial4,brow,12.7214,FALSE
pp543,429,bin_19,19,trial4,brow,17.0976,FALSE
pp543,429,bin_20,20,trial4,brow,14.0328,FALSE
pp543,429,bin_0,0,trial5,brow,9.5619,FALSE
pp543,429,bin_1,1,trial5,brow,7.2716,FALSE
pp543,429,bin_2,2,trial5,brow,8.5419,FALSE
pp543,429,bin_3,3,trial5,brow,11.8674,FALSE
pp543,429,bin_4,4,trial5,brow,7.3995,FALSE
pp543,429,bin_5,5,trial5,brow,11.5981,FALSE
pp543,429,bin_6,6,trial5,brow,9.0322,FALSE
pp543,429,bin_7,7,trial5,brow,4.1087,FALSE
pp543,429,bin_8,8,trial5,brow,5.1952,FALSE
pp543,429,bin_9,9,trial5,brow,6.951,FALSE
pp543,429,bin_10,10,trial5,brow,5.6056,FALSE
pp543,429,bin_11,11,trial5,brow,5.129,FALSE
pp543,429,bin_12,12,trial5,brow,5.0712,FALSE
pp543,429,bin_13,13,trial5,brow,6.0667,FALSE
pp543,429,bin_14,14,trial5,brow,6.4494,FALSE
pp543,429,bin_15,15,trial5,brow,7.9041,FALSE
pp543,429,bin_16,16,trial5,brow,5.1129,FALSE
pp543,429,bin_17,17,trial5,brow,6.1437,FALSE
pp543,429,bin_18,18,trial5,brow,7.5875,FALSE
pp543,429,bin_19,19,trial5,brow,8.6767,FALSE
pp543,429,bin_20,20,trial5,brow,8.2219,FALSE
pp543,429,bin_0,0,trial6,brow,14.5414,FALSE
pp543,429,bin_1,1,trial6,brow,13.725,FALSE
pp543,429,bin_2,2,trial6,brow,13.2925,FALSE
pp543,429,bin_3,3,trial6,brow,11.2602,FALSE
pp543,429,bin_4,4,trial6,brow,9.9386,FALSE
pp543,429,bin_5,5,trial6,brow,13.5932,FALSE
pp543,429,bin_6,6,trial6,brow,12.8012,FALSE
pp543,429,bin_7,7,trial6,brow,12.6288,FALSE
pp543,429,bin_8,8,trial6,brow,10.0369,FALSE
pp543,429,bin_9,9,trial6,brow,12.0748,FALSE
pp543,429,bin_10,10,trial6,brow,11.4683,FALSE
pp543,429,bin_11,11,trial6,brow,10.1719,FALSE
pp543,429,bin_12,12,trial6,brow,9.8103,FALSE
pp543,429,bin_13,13,trial6,brow,11.5716,FALSE
pp543,429,bin_14,14,trial6,brow,12.3045,FALSE
pp543,429,bin_15,15,trial6,brow,16.8113,FALSE
pp543,429,bin_16,16,trial6,brow,11.6205,FALSE
pp543,429,bin_17,17,trial6,brow,11.7192,FALSE
pp543,429,bin_18,18,trial6,brow,14.5202,FALSE
pp543,429,bin_19,19,trial6,brow,11.2201,FALSE
pp543,429,bin_20,20,trial6,brow,10.0104,FALSE
pp543,429,bin_0,0,trial7,brow,6.9841,FALSE
pp543,429,bin_1,1,trial7,brow,7.4198,FALSE
pp543,429,bin_2,2,trial7,brow,9.0307,FALSE
pp543,429,bin_3,3,trial7,brow,8.5042,FALSE
pp543,429,bin_4,4,trial7,brow,9.0334,FALSE
pp543,429,bin_5,5,trial7,brow,9.0516,FALSE
pp543,429,bin_6,6,trial7,brow,10.5308,FALSE
pp543,429,bin_7,7,trial7,brow,9.6129,FALSE
pp543,429,bin_8,8,trial7,brow,14.7548,FALSE
pp543,429,bin_9,9,trial7,brow,13.2253,FALSE
pp543,429,bin_10,10,trial7,brow,11.2184,FALSE
pp543,429,bin_11,11,trial7,brow,11.4037,FALSE
pp543,429,bin_12,12,trial7,brow,13.8284,FALSE
pp543,429,bin_13,13,trial7,brow,12.5198,FALSE
pp543,429,bin_14,14,trial7,brow,13.0446,FALSE
pp543,429,bin_15,15,trial7,brow,11.7244,FALSE
pp543,429,bin_16,16,trial7,brow,11.2158,FALSE
pp543,429,bin_17,17,trial7,brow,12.4515,FALSE
pp543,429,bin_18,18,trial7,brow,16.1265,FALSE
pp543,429,bin_19,19,trial7,brow,16.3202,FALSE
pp543,429,bin_20,20,trial7,brow,19.0049,FALSE
pp543,429,bin_0,0,trial8,brow,13.3692,FALSE
pp543,429,bin_1,1,trial8,brow,19.913,FALSE
pp543,429,bin_2,2,trial8,brow,15.0899,FALSE
pp543,429,bin_3,3,trial8,brow,11.544,FALSE
pp543,429,bin_4,4,trial8,brow,14.8772,FALSE
