"","pp_no","condition","trial","muscle","bin","Zdiff"
"13230","pp5421","285","trial7","cheek","diff_bin10",-0.057525749108762
"13231","pp5421","285","trial7","cheek","diff_bin11",-0.0344203655824328
"13232","pp5421","285","trial7","cheek","diff_bin12",-0.159588788932473
"13233","pp5421","285","trial7","cheek","diff_bin13",-0.030426842503808
"13234","pp5421","285","trial7","cheek","diff_bin14",0.182732206011932
"13235","pp5421","285","trial7","cheek","diff_bin15",-0.0147760353909118
"13236","pp5421","285","trial7","cheek","diff_bin16",0.333326059629217
"13237","pp5421","285","trial7","cheek","diff_bin17",-0.0742034621561618
"13238","pp5421","285","trial7","cheek","diff_bin18",0.181800383960253
"13239","pp5421","285","trial7","cheek","diff_bin19",0.662734663286068
"13240","pp5421","285","trial7","cheek","diff_bin20",2.74993999194104
"13241","pp5421","285","trial8","brow","diff_bin1",-0.358438109863111
"13242","pp5421","285","trial8","brow","diff_bin2",-0.14557165097929
"13243","pp5421","285","trial8","brow","diff_bin3",0.0880353362830885
"13244","pp5421","285","trial8","brow","diff_bin4",0.105552876079079
"13245","pp5421","285","trial8","brow","diff_bin5",-0.0516871872685793
"13246","pp5421","285","trial8","brow","diff_bin6",-0.310958713243994
"13247","pp5421","285","trial8","brow","diff_bin7",-0.10868633720102
"13248","pp5421","285","trial8","brow","diff_bin8",-0.307228402384541
"13249","pp5421","285","trial8","brow","diff_bin9",-0.0710549612508589
"13250","pp5421","285","trial8","brow","diff_bin10",-0.0310063438637724
"13251","pp5421","285","trial8","brow","diff_bin11",0.136499534969101
"13252","pp5421","285","trial8","brow","diff_bin12",0.214776378043861
"13253","pp5421","285","trial8","brow","diff_bin13",-0.475360973441803
"13254","pp5421","285","trial8","brow","diff_bin14",-0.263389789164251
"13255","pp5421","285","trial8","brow","diff_bin15",-0.235904858751802
"13256","pp5421","285","trial8","brow","diff_bin16",-0.0329162630238123
"13257","pp5421","285","trial8","brow","diff_bin17",-0.278967567313326
"13258","pp5421","285","trial8","brow","diff_bin18",-0.271805370463176
"13259","pp5421","285","trial8","brow","diff_bin19",0.17046028503356
"13260","pp5421","285","trial8","brow","diff_bin20",-0.0727261405158937
"13261","pp5421","285","trial8","cheek","diff_bin1",-0.0292287855802205
"13262","pp5421","285","trial8","cheek","diff_bin2",-0.0705522410557048
"13263","pp5421","285","trial8","cheek","diff_bin3",-0.0810114681663888
"13264","pp5421","285","trial8","cheek","diff_bin4",-0.135741751120113
"13265","pp5421","285","trial8","cheek","diff_bin5",-0.0740893614967724
"13266","pp5421","285","trial8","cheek","diff_bin6",-0.055148652038152
"13267","pp5421","285","trial8","cheek","diff_bin7",-0.0534371421473127
"13268","pp5421","285","trial8","cheek","diff_bin8",-0.0256155980328934
"13269","pp5421","285","trial8","cheek","diff_bin9",-0.0821524747602816
"13270","pp5421","285","trial8","cheek","diff_bin10",-0.091603812713027
"13271","pp5421","285","trial8","cheek","diff_bin11",-0.130987556978893
"13272","pp5421","285","trial8","cheek","diff_bin12",-0.176342569086132
"13273","pp5421","285","trial8","cheek","diff_bin13",0.032803939574418
"13274","pp5421","285","trial8","cheek","diff_bin14",-0.0985069026060784
"13275","pp5421","285","trial8","cheek","diff_bin15",-0.0551676688147169
"13276","pp5421","285","trial8","cheek","diff_bin16",-0.116420706130195
"13277","pp5421","285","trial8","cheek","diff_bin17",-0.112826535359433
"13278","pp5421","285","trial8","cheek","diff_bin18",-0.101150234548597
"13279","pp5421","285","trial8","cheek","diff_bin19",0.0406768850722784
"13280","pp5421","285","trial8","cheek","diff_bin20",-0.0582864201713572
"13281","pp5421","913","trial1","brow","diff_bin1",-0.0131605367121497
"13282","pp5421","913","trial1","brow","diff_bin2",0.349097411471041
"13283","pp5421","913","trial1","brow","diff_bin3",0.229787148942299
"13284","pp5421","913","trial1","brow","diff_bin4",0.599774301226276
"13285","pp5421","913","trial1","brow","diff_bin5",-0.0312749262456531
"13286","pp5421","913","trial1","brow","diff_bin6",-0.0887217134812279
"13287","pp5421","913","trial1","brow","diff_bin7",-0.0503741178460521
"13288","pp5421","913","trial1","brow","diff_bin8",0.651371961034229
"13289","pp5421","913","trial1","brow","diff_bin9",0.289860075022929
"13290","pp5421","913","trial1","brow","diff_bin10",-0.35387220937114
"13291","pp5421","913","trial1","brow","diff_bin11",0.330028062357517
"13292","pp5421","913","trial1","brow","diff_bin12",0.923147489010529
"13293","pp5421","913","trial1","brow","diff_bin13",0.138260241694763
"13294","pp5421","913","trial1","brow","diff_bin14",-0.287472676072879
"13295","pp5421","913","trial1","brow","diff_bin15",0.105881143434711
"13296","pp5421","913","trial1","brow","diff_bin16",0.996977801540821
"13297","pp5421","913","trial1","brow","diff_bin17",0.218834956258945
"13298","pp5421","913","trial1","brow","diff_bin18",-0.447935728003105
"13299","pp5421","913","trial1","brow","diff_bin19",-0.000328267355631878
"13300","pp5421","913","trial1","brow","diff_bin20",-0.204450877584895
"13301","pp5421","913","trial1","cheek","diff_bin1",0.0071122744352651
"13302","pp5421","913","trial1","cheek","diff_bin2",0.00735949253060855
"13303","pp5421","913","trial1","cheek","diff_bin3",0.299152912142127
"13304","pp5421","913","trial1","cheek","diff_bin4",0.27578129374389
"13305","pp5421","913","trial1","cheek","diff_bin5",0.10696936817745
"13306","pp5421","913","trial1","cheek","diff_bin6",0.128116023717597
"13307","pp5421","913","trial1","cheek","diff_bin7",0.151753876987742
"13308","pp5421","913","trial1","cheek","diff_bin8",0.0372538652905999
"13309","pp5421","913","trial1","cheek","diff_bin9",0.0659311643504389
"13310","pp5421","913","trial1","cheek","diff_bin10",0.0973278624590559
"13311","pp5421","913","trial1","cheek","diff_bin11",0.013463877807935
"13312","pp5421","913","trial1","cheek","diff_bin12",0.047865226613803
"13313","pp5421","913","trial1","cheek","diff_bin13",0.257449121135345
"13314","pp5421","913","trial1","cheek","diff_bin14",0.0493105016327339
"13315","pp5421","913","trial1","cheek","diff_bin15",0.151982078306521
"13316","pp5421","913","trial1","cheek","diff_bin16",0.0335646106370132
"13317","pp5421","913","trial1","cheek","diff_bin17",0.28361620568862
"13318","pp5421","913","trial1","cheek","diff_bin18",0.128154057270726
"13319","pp5421","913","trial1","cheek","diff_bin19",0.109251381365236
"13320","pp5421","913","trial1","cheek","diff_bin20",0.109555649790274
"13321","pp5421","913","trial2","brow","diff_bin1",0.11945947496312
"13322","pp5421","913","trial2","brow","diff_bin2",0.227578804913503
"13323","pp5421","913","trial2","brow","diff_bin3",0.0621917426487989
"13324","pp5421","913","trial2","brow","diff_bin4",0.0140259688315429
"13325","pp5421","913","trial2","brow","diff_bin5",0.152614477881937
"13326","pp5421","913","trial2","brow","diff_bin6",0.237993832833095
"13327","pp5421","913","trial2","brow","diff_bin7",-0.0660414234557541
"13328","pp5421","913","trial2","brow","diff_bin8",0.301110692575038
"13329","pp5421","913","trial2","brow","diff_bin9",-0.0199347812329164
"13330","pp5421","913","trial2","brow","diff_bin10",0.186694597893899
"13331","pp5421","913","trial2","brow","diff_bin11",0.3339672706251
"13332","pp5421","913","trial2","brow","diff_bin12",0.248796813082071
"13333","pp5421","913","trial2","brow","diff_bin13",0.135126780572822
"13334","pp5421","913","trial2","brow","diff_bin14",0.34691890992912
"13335","pp5421","913","trial2","brow","diff_bin15",-0.161447853997122
"13336","pp5421","913","trial2","brow","diff_bin16",0.21689519461203
"13337","pp5421","913","trial2","brow","diff_bin17",0.00489416784760222
"13338","pp5421","913","trial2","brow","diff_bin18",0.1412743328692
"13339","pp5421","913","trial2","brow","diff_bin19",-0.0179353346122496
"13340","pp5421","913","trial2","brow","diff_bin20",1.49021442462112
"13341","pp5421","913","trial2","cheek","diff_bin1",0.150955172372017
"13342","pp5421","913","trial2","cheek","diff_bin2",0.0795091428177633
"13343","pp5421","913","trial2","cheek","diff_bin3",0.0135589616907594
"13344","pp5421","913","trial2","cheek","diff_bin4",-0.0339639629448757
"13345","pp5421","913","trial2","cheek","diff_bin5",0.0534941924770074
"13346","pp5421","913","trial2","cheek","diff_bin6",-0.00665587179770802
"13347","pp5421","913","trial2","cheek","diff_bin7",-0.0753444687500545
"13348","pp5421","913","trial2","cheek","diff_bin8",-0.0561755579726555
"13349","pp5421","913","trial2","cheek","diff_bin9",-0.00562896586320454
"13350","pp5421","913","trial2","cheek","diff_bin10",-0.0626983123344093
"13351","pp5421","913","trial2","cheek","diff_bin11",0.0807452332944805
"13352","pp5421","913","trial2","cheek","diff_bin12",-0.126100245401719
"13353","pp5421","913","trial2","cheek","diff_bin13",-0.110829773820121
"13354","pp5421","913","trial2","cheek","diff_bin14",-0.0576018162150216
"13355","pp5421","913","trial2","cheek","diff_bin15",-0.108015290888518
"13356","pp5421","913","trial2","cheek","diff_bin16",-0.019967615393124
"13357","pp5421","913","trial2","cheek","diff_bin17",-0.0796042267005877
"13358","pp5421","913","trial2","cheek","diff_bin18",0.122981494045079
"13359","pp5421","913","trial2","cheek","diff_bin19",-0.0792238911692901
"13360","pp5421","913","trial2","cheek","diff_bin20",-0.110677639607602
"13361","pp5421","913","trial3","brow","diff_bin1",0.00635644970450777
"13362","pp5421","913","trial3","brow","diff_bin2",-0.121429079096911
"13363","pp5421","913","trial3","brow","diff_bin3",-0.0700403166970878
"13364","pp5421","913","trial3","brow","diff_bin4",-0.0557159229967886
"13365","pp5421","913","trial3","brow","diff_bin5",0.029782801901872
"13366","pp5421","913","trial3","brow","diff_bin6",-0.221520780077751
"13367","pp5421","913","trial3","brow","diff_bin7",0.548982388563965
"13368","pp5421","913","trial3","brow","diff_bin8",0.030737761481892
"13369","pp5421","913","trial3","brow","diff_bin9",-0.205943001928676
"13370","pp5421","913","trial3","brow","diff_bin10",-0.232472972761105
"13371","pp5421","913","trial3","brow","diff_bin11",0.143900471714255
"13372","pp5421","913","trial3","brow","diff_bin12",-0.000208897408129405
"13373","pp5421","913","trial3","brow","diff_bin13",0.280429849170232
"13374","pp5421","913","trial3","brow","diff_bin14",-0.124473012758225
"13375","pp5421","913","trial3","brow","diff_bin15",-0.103881696814045
"13376","pp5421","913","trial3","brow","diff_bin16",-0.256257434800977
"13377","pp5421","913","trial3","brow","diff_bin17",0.26646356531244
"13378","pp5421","913","trial3","brow","diff_bin18",0.158612817743937
"13379","pp5421","913","trial3","brow","diff_bin19",0.0210687957341901
"13380","pp5421","913","trial3","brow","diff_bin20",0.101076503047736
"13381","pp5421","913","trial3","cheek","diff_bin1",-0.108110374771343
"13382","pp5421","913","trial3","cheek","diff_bin2",0.114366894261188
"13383","pp5421","913","trial3","cheek","diff_bin3",0.206788428366505
"13384","pp5421","913","trial3","cheek","diff_bin4",-0.0937146749117286
"13385","pp5421","913","trial3","cheek","diff_bin5",-0.0114861330451875
"13386","pp5421","913","trial3","cheek","diff_bin6",-0.0360748251435774
"13387","pp5421","913","trial3","cheek","diff_bin7",0.158238597796366
"13388","pp5421","913","trial3","cheek","diff_bin8",0.0726440864778416
"13389","pp5421","913","trial3","cheek","diff_bin9",0.106912317847755
"13390","pp5421","913","trial3","cheek","diff_bin10",-0.150765004606369
"13391","pp5421","913","trial3","cheek","diff_bin11",-0.142340572588127
"13392","pp5421","913","trial3","cheek","diff_bin12",-0.151164356914231
"13393","pp5421","913","trial3","cheek","diff_bin13",-0.0621468258140278
"13394","pp5421","913","trial3","cheek","diff_bin14",-0.13159609382897
"13395","pp5421","913","trial3","cheek","diff_bin15",-0.00888083465579895
"13396","pp5421","913","trial3","cheek","diff_bin16",-0.0622609264734171
"13397","pp5421","913","trial3","cheek","diff_bin17",0.00142625824236597
"13398","pp5421","913","trial3","cheek","diff_bin18",0.0182561055022848
"13399","pp5421","913","trial3","cheek","diff_bin19",0.756240153655583
"13400","pp5421","913","trial3","cheek","diff_bin20",2.87826520020085
"13401","pp5421","913","trial4","brow","diff_bin1",0.103583271945288
"13402","pp5421","913","trial4","brow","diff_bin2",0.49535543964847
"13403","pp5421","913","trial4","brow","diff_bin3",-0.0033423585300697
"13404","pp5421","913","trial4","brow","diff_bin4",0.394816101364496
"13405","pp5421","913","trial4","brow","diff_bin5",0.193051047598407
"13406","pp5421","913","trial4","brow","diff_bin6",0.835589632517451
"13407","pp5421","913","trial4","brow","diff_bin7",0.0639524493744605
"13408","pp5421","913","trial4","brow","diff_bin8",-0.120026482213757
"13409","pp5421","913","trial4","brow","diff_bin9",0.0604608784100128
"13410","pp5421","913","trial4","brow","diff_bin10",0.114057984838632
"13411","pp5421","913","trial4","brow","diff_bin11",-0.176518309869311
"13412","pp5421","913","trial4","brow","diff_bin12",-0.0668770130882717
"13413","pp5421","913","trial4","brow","diff_bin13",-0.0409140495064795
"13414","pp5421","913","trial4","brow","diff_bin14",-0.0980325693864224
"13415","pp5421","913","trial4","brow","diff_bin15",-0.0778888907453767
"13416","pp5421","913","trial4","brow","diff_bin16",-0.255033892839076
"13417","pp5421","913","trial4","brow","diff_bin17",-0.191469395793999
"13418","pp5421","913","trial4","brow","diff_bin18",0.406544198706616
"13419","pp5421","913","trial4","brow","diff_bin19",-0.155031719318863
"13420","pp5421","913","trial4","brow","diff_bin20",-0.00477479790009971
"13421","pp5421","913","trial4","cheek","diff_bin1",0.0691259828133388
"13422","pp5421","913","trial4","cheek","diff_bin2",-0.0412283715926599
"13423","pp5421","913","trial4","cheek","diff_bin3",-0.0760480894829552
"13424","pp5421","913","trial4","cheek","diff_bin4",0.00342301978167836
"13425","pp5421","913","trial4","cheek","diff_bin5",-0.182313836927505
"13426","pp5421","913","trial4","cheek","diff_bin6",0.241398961714587
"13427","pp5421","913","trial4","cheek","diff_bin7",0.0737090259654749
"13428","pp5421","913","trial4","cheek","diff_bin8",0.0225538970059476
"13429","pp5421","913","trial4","cheek","diff_bin9",-0.0904818228956991
"13430","pp5421","913","trial4","cheek","diff_bin10",0.0528856556269312
"13431","pp5421","913","trial4","cheek","diff_bin11",-0.0515164477142599
"13432","pp5421","913","trial4","cheek","diff_bin12",0.166605979484914
"13433","pp5421","913","trial4","cheek","diff_bin13",-0.106570015869588
"13434","pp5421","913","trial4","cheek","diff_bin14",0.0243414740030463
"13435","pp5421","913","trial4","cheek","diff_bin15",-0.0580772356291435
"13436","pp5421","913","trial4","cheek","diff_bin16",0.0471616058809024
"13437","pp5421","913","trial4","cheek","diff_bin17",-0.0693732009086823
"13438","pp5421","913","trial4","cheek","diff_bin18",0.133878107016755
"13439","pp5421","913","trial4","cheek","diff_bin19",-0.0491773841967797
"13440","pp5421","913","trial4","cheek","diff_bin20",-0.0549584842725032
"13441","pp5421","913","trial5","brow","diff_bin1",-0.103702641892791
"13442","pp5421","913","trial5","brow","diff_bin2",-0.0676230752601621
"13443","pp5421","913","trial5","brow","diff_bin3",-0.0520154546242112
"13444","pp5421","913","trial5","brow","diff_bin4",-0.209285360458746
"13445","pp5421","913","trial5","brow","diff_bin5",-0.180994682900655
"13446","pp5421","913","trial5","brow","diff_bin6",-0.274908989098241
"13447","pp5421","913","trial5","brow","diff_bin7",-0.214448110688228
"13448","pp5421","913","trial5","brow","diff_bin8",-0.165237849830326
"13449","pp5421","913","trial5","brow","diff_bin9",0.0900347829037554
"13450","pp5421","913","trial5","brow","diff_bin10",-0.194244747073432
"13451","pp5421","913","trial5","brow","diff_bin11",-0.162671395959022
"13452","pp5421","913","trial5","brow","diff_bin12",0.189201366791451
"13453","pp5421","913","trial5","brow","diff_bin13",0.118116563053717
"13454","pp5421","913","trial5","brow","diff_bin14",0.0909300575100241
"13455","pp5421","913","trial5","brow","diff_bin15",-0.0861851020967997
"13456","pp5421","913","trial5","brow","diff_bin16",-0.0266493407799315
"13457","pp5421","913","trial5","brow","diff_bin17",0.396726020524535
"13458","pp5421","913","trial5","brow","diff_bin18",0.731857148137784
"13459","pp5421","913","trial5","brow","diff_bin19",3.21752740746907
"13460","pp5421","913","trial5","brow","diff_bin20",16.756914490505
"13461","pp5421","913","trial5","cheek","diff_bin1",-0.147798387462247
"13462","pp5421","913","trial5","cheek","diff_bin2",-0.112560300487525
"13463","pp5421","913","trial5","cheek","diff_bin3",-0.0747929822296731
"13464","pp5421","913","trial5","cheek","diff_bin4",-0.214661373864365
"13465","pp5421","913","trial5","cheek","diff_bin5",-0.085100075127838
"13466","pp5421","913","trial5","cheek","diff_bin6",-0.0497098539405963
"13467","pp5421","913","trial5","cheek","diff_bin7",-0.16316394292667
"13468","pp5421","913","trial5","cheek","diff_bin8",-0.12357101411859
"13469","pp5421","913","trial5","cheek","diff_bin9",-0.0881807929313486
"13470","pp5421","913","trial5","cheek","diff_bin10",-0.144527501893088
"13471","pp5421","913","trial5","cheek","diff_bin11",-0.0808213004007401
"13472","pp5421","913","trial5","cheek","diff_bin12",-0.0873820883156237
"13473","pp5421","913","trial5","cheek","diff_bin13",-0.0447274584805978
"13474","pp5421","913","trial5","cheek","diff_bin14",-0.169762764394684
"13475","pp5421","913","trial5","cheek","diff_bin15",-0.0580962524057084
"13476","pp5421","913","trial5","cheek","diff_bin16",-0.0531518904988396
"13477","pp5421","913","trial5","cheek","diff_bin17",0.174155639781171
"13478","pp5421","913","trial5","cheek","diff_bin18",2.33786546055665
"13479","pp5421","913","trial5","cheek","diff_bin19",17.2258335983293
"13480","pp5421","913","trial5","cheek","diff_bin20",2.68130844531839
"13481","pp5421","913","trial6","brow","diff_bin1",0.578615978031459
"13482","pp5421","913","trial6","brow","diff_bin2",-0.166580761739729
"13483","pp5421","913","trial6","brow","diff_bin3",-0.343904818754682
"13484","pp5421","913","trial6","brow","diff_bin4",0.0561038753261719
"13485","pp5421","913","trial6","brow","diff_bin5",-0.287442833586003
"13486","pp5421","913","trial6","brow","diff_bin6",-0.28037016419648
"13487","pp5421","913","trial6","brow","diff_bin7",-0.173713116103003
"13488","pp5421","913","trial6","brow","diff_bin8",0.0162939978340905
"13489","pp5421","913","trial6","brow","diff_bin9",-0.640748035706507
"13490","pp5421","913","trial6","brow","diff_bin10",-0.681602400239235
"13491","pp5421","913","trial6","brow","diff_bin11",-0.446354076198697
"13492","pp5421","913","trial6","brow","diff_bin12",-0.106537678145975
"13493","pp5421","913","trial6","brow","diff_bin13",-0.526630365894123
"13494","pp5421","913","trial6","brow","diff_bin14",-0.586195969697867
"13495","pp5421","913","trial6","brow","diff_bin15",-0.322269015769855
"13496","pp5421","913","trial6","brow","diff_bin16",-0.552145692172781
"13497","pp5421","913","trial6","brow","diff_bin17",-0.595566510576813
"13498","pp5421","913","trial6","brow","diff_bin18",-0.549638923275229
"13499","pp5421","913","trial6","brow","diff_bin19",-0.420719379972536
"13500","pp5421","913","trial6","brow","diff_bin20",-0.263270419216748
"13501","pp5421","913","trial6","cheek","diff_bin1",0.0290196010380069
"13502","pp5421","913","trial6","cheek","diff_bin2",0.055624071452274
"13503","pp5421","913","trial6","cheek","diff_bin3",-0.0044879592693117
"13504","pp5421","913","trial6","cheek","diff_bin4",-0.0261100342235802
"13505","pp5421","913","trial6","cheek","diff_bin5",0.0679659594428812
"13506","pp5421","913","trial6","cheek","diff_bin6",0.121403101590194
"13507","pp5421","913","trial6","cheek","diff_bin7",0.0868115850186772
"13508","pp5421","913","trial6","cheek","diff_bin8",0.0682321943147895
"13509","pp5421","913","trial6","cheek","diff_bin9",0.137396210681258
"13510","pp5421","913","trial6","cheek","diff_bin10",0.145136038743164
"13511","pp5421","913","trial6","cheek","diff_bin11",0.301549025989302
"13512","pp5421","913","trial6","cheek","diff_bin12",0.391897731449047
"13513","pp5421","913","trial6","cheek","diff_bin13",0.0978413154263076
"13514","pp5421","913","trial6","cheek","diff_bin14",0.219453601558715
"13515","pp5421","913","trial6","cheek","diff_bin15",0.010630378099768
"13516","pp5421","913","trial6","cheek","diff_bin16",0.0562516250789151
"13517","pp5421","913","trial6","cheek","diff_bin17",0.252675910217561
"13518","pp5421","913","trial6","cheek","diff_bin18",0.163030825490716
"13519","pp5421","913","trial6","cheek","diff_bin19",0.760328760617032
"13520","pp5421","913","trial6","cheek","diff_bin20",0.593931965674332
"13521","pp5421","913","trial7","brow","diff_bin1",0.472436409727992
"13522","pp5421","913","trial7","brow","diff_bin2",0.674440203389085
"13523","pp5421","913","trial7","brow","diff_bin3",1.00372220357471
"13524","pp5421","913","trial7","brow","diff_bin4",-0.00728156679765207
"13525","pp5421","913","trial7","brow","diff_bin5",-0.0452412101034449
"13526","pp5421","913","trial7","brow","diff_bin6",0.202839383293611
"13527","pp5421","913","trial7","brow","diff_bin7",0.187977824829551
"13528","pp5421","913","trial7","brow","diff_bin8",0.29039723978669
"13529","pp5421","913","trial7","brow","diff_bin9",0.456112569407025
"13530","pp5421","913","trial7","brow","diff_bin10",-0.233786042183633
"13531","pp5421","913","trial7","brow","diff_bin11",0.109253344451657
"13532","pp5421","913","trial7","brow","diff_bin12",-0.278758669905197
"13533","pp5421","913","trial7","brow","diff_bin13",0.0908405300493972
"13534","pp5421","913","trial7","brow","diff_bin14",0.348888514062911
"13535","pp5421","913","trial7","brow","diff_bin15",0.31746437538288
"13536","pp5421","913","trial7","brow","diff_bin16",-0.130560880080852
"13537","pp5421","913","trial7","brow","diff_bin17",0.160463051930226
"13538","pp5421","913","trial7","brow","diff_bin18",0.525108399063467
"13539","pp5421","913","trial7","brow","diff_bin19",-0.264941598481783
"13540","pp5421","913","trial7","brow","diff_bin20",0.298723293624989
"13541","pp5421","913","trial7","cheek","diff_bin1",-0.0377102679281571
"13542","pp5421","913","trial7","cheek","diff_bin2",0.0434723512273156
"13543","pp5421","913","trial7","cheek","diff_bin3",0.112598334040654
"13544","pp5421","913","trial7","cheek","diff_bin4",-0.0677567749006674
"13545","pp5421","913","trial7","cheek","diff_bin5",0.040562784412889
"13546","pp5421","913","trial7","cheek","diff_bin6",0.0468002871261697
"13547","pp5421","913","trial7","cheek","diff_bin7",0.0709325765870024
"13548","pp5421","913","trial7","cheek","diff_bin8",0.0556621050054038
"13549","pp5421","913","trial7","cheek","diff_bin9",-0.0276123595722058
"13550","pp5421","913","trial7","cheek","diff_bin10",-0.0307120941522812
"13551","pp5421","913","trial7","cheek","diff_bin11",0.0236758868232756
"13552","pp5421","913","trial7","cheek","diff_bin12",0.0531899240519693
"13553","pp5421","913","trial7","cheek","diff_bin13",0.117048259756836
"13554","pp5421","913","trial7","cheek","diff_bin14",-0.0883519439204326
"13555","pp5421","913","trial7","cheek","diff_bin15",0.0517826825861682
"13556","pp5421","913","trial7","cheek","diff_bin16",0.1259481111892
"13557","pp5421","913","trial7","cheek","diff_bin17",-0.0449366430228115
"13558","pp5421","913","trial7","cheek","diff_bin18",0.0295140372286937
"13559","pp5421","913","trial7","cheek","diff_bin19",0.175657965129797
"13560","pp5421","913","trial7","cheek","diff_bin20",-0.0000190167765649063
"13561","pp5421","913","trial8","brow","diff_bin1",0.117579398289956
"13562","pp5421","913","trial8","brow","diff_bin2",0.101762880245875
"13563","pp5421","913","trial8","brow","diff_bin3",0.23032431370606
"13564","pp5421","913","trial8","brow","diff_bin4",-0.000447637303134352
"13565","pp5421","913","trial8","brow","diff_bin5",0.341010097527747
"13566","pp5421","913","trial8","brow","diff_bin6",0.450233599492528
"13567","pp5421","913","trial8","brow","diff_bin7",0.603982091875739
"13568","pp5421","913","trial8","brow","diff_bin8",0.370912269377121
"13569","pp5421","913","trial8","brow","diff_bin9",1.04341271111929
"13570","pp5421","913","trial8","brow","diff_bin10",0.704282690264709
"13571","pp5421","913","trial8","brow","diff_bin11",0.0288875272956033
"13572","pp5421","913","trial8","brow","diff_bin12",0.464140198376568
"13573","pp5421","913","trial8","brow","diff_bin13",0.20830055839185
"13574","pp5421","913","trial8","brow","diff_bin14",0.575601886857021
"13575","pp5421","913","trial8","brow","diff_bin15",0.464498308219076
"13576","pp5421","913","trial8","brow","diff_bin16",0.672709339150299
"13577","pp5421","913","trial8","brow","diff_bin17",1.43879581973442
"13578","pp5421","913","trial8","brow","diff_bin18",0.816430755943301
"13579","pp5421","913","trial8","brow","diff_bin19",0.454411547655115
"13580","pp5421","913","trial8","brow","diff_bin20",0.190514436213979
"13581","pp5421","913","trial8","cheek","diff_bin1",-0.0329750905635019
"13582","pp5421","913","trial8","cheek","diff_bin2",-0.0309973458007544
"13583","pp5421","913","trial8","cheek","diff_bin3",0.00631356981954015
"13584","pp5421","913","trial8","cheek","diff_bin4",0.0774172973956265
"13585","pp5421","913","trial8","cheek","diff_bin5",-0.0415326400176979
"13586","pp5421","913","trial8","cheek","diff_bin6",-0.0800796461147097
"13587","pp5421","913","trial8","cheek","diff_bin7",0.0809924513898239
"13588","pp5421","913","trial8","cheek","diff_bin8",-0.0229912828669399
"13589","pp5421","913","trial8","cheek","diff_bin9",0.0583054369479221
"13590","pp5421","913","trial8","cheek","diff_bin10",0.185242420518496
"13591","pp5421","913","trial8","cheek","diff_bin11",0.107387737261877
"13592","pp5421","913","trial8","cheek","diff_bin12",-0.0341160971573947
"13593","pp5421","913","trial8","cheek","diff_bin13",-0.02852516484732
"13594","pp5421","913","trial8","cheek","diff_bin14",0.0572024639071591
"13595","pp5421","913","trial8","cheek","diff_bin15",-0.00389843919580035
"13596","pp5421","913","trial8","cheek","diff_bin16",0.0172672331209111
"13597","pp5421","913","trial8","cheek","diff_bin17",-0.0557571888882281
"13598","pp5421","913","trial8","cheek","diff_bin18",-0.0282399131988468
"13599","pp5421","913","trial8","cheek","diff_bin19",0.112769485029738
"13600","pp5421","913","trial8","cheek","diff_bin20",-0.0794520924880686
"13601","pp5422","285","trial1","brow","diff_bin1",0.0471362728955587
"13602","pp5422","285","trial1","brow","diff_bin2",-0.526192508461685
"13603","pp5422","285","trial1","brow","diff_bin3",-0.557183253399915
"13604","pp5422","285","trial1","brow","diff_bin4",-1.23751679219248
"13605","pp5422","285","trial1","brow","diff_bin5",0.302105583523719
"13606","pp5422","285","trial1","brow","diff_bin6",0.610441823809495
"13607","pp5422","285","trial1","brow","diff_bin7",-0.528576411918472
"13608","pp5422","285","trial1","brow","diff_bin8",-0.729420278152767
"13609","pp5422","285","trial1","brow","diff_bin9",0.945217720615998
"13610","pp5422","285","trial1","brow","diff_bin10",-1.49936691507091
"13611","pp5422","285","trial1","brow","diff_bin11",-0.533831835448207
"13612","pp5422","285","trial1","brow","diff_bin12",-1.18810497508817
"13613","pp5422","285","trial1","brow","diff_bin13",-0.187244780605806
"13614","pp5422","285","trial1","brow","diff_bin14",1.07709092547553
"13615","pp5422","285","trial1","brow","diff_bin15",-0.937795112125547
"13616","pp5422","285","trial1","brow","diff_bin16",-0.940991709942602
"13617","pp5422","285","trial1","brow","diff_bin17",0.546780765588482
"13618","pp5422","285","trial1","brow","diff_bin18",-0.818870837406293
"13619","pp5422","285","trial1","brow","diff_bin19",-0.733592109202144
"13620","pp5422","285","trial1","brow","diff_bin20",-1.75937493073273
"13621","pp5422","285","trial1","cheek","diff_bin1",0.00944639289249721
"13622","pp5422","285","trial1","cheek","diff_bin2",0.0887347086869224
"13623","pp5422","285","trial1","cheek","diff_bin3",0.057223997377654
"13624","pp5422","285","trial1","cheek","diff_bin4",-0.0703875629245994
"13625","pp5422","285","trial1","cheek","diff_bin5",-0.20475141850741
"13626","pp5422","285","trial1","cheek","diff_bin6",-0.108445954505923
"13627","pp5422","285","trial1","cheek","diff_bin7",0.576912016470663
"13628","pp5422","285","trial1","cheek","diff_bin8",0.264874128505506
"13629","pp5422","285","trial1","cheek","diff_bin9",-0.00303512262610905
"13630","pp5422","285","trial1","cheek","diff_bin10",-0.0614527075533566
"13631","pp5422","285","trial1","cheek","diff_bin11",0.0363532665104763
"13632","pp5422","285","trial1","cheek","diff_bin12",0.0480845269979095
"13633","pp5422","285","trial1","cheek","diff_bin13",0.295566379780767
"13634","pp5422","285","trial1","cheek","diff_bin14",0.0695008978877586
"13635","pp5422","285","trial1","cheek","diff_bin15",-0.138115130738676
