"","pp_no","condition","trial","muscle","bin","Zdiff"
"12092","pp5419","429","trial3","brow","diff_bin12",-0.363280892870516
"12093","pp5419","429","trial3","brow","diff_bin13",0.995790653696268
"12094","pp5419","429","trial3","brow","diff_bin14",0.338745582023051
"12095","pp5419","429","trial3","brow","diff_bin15",-0.242582992733798
"12096","pp5419","429","trial3","brow","diff_bin16",-1.01122415568096
"12097","pp5419","429","trial3","brow","diff_bin17",-0.476064176604827
"12098","pp5419","429","trial3","brow","diff_bin18",-1.92562617070581
"12099","pp5419","429","trial3","brow","diff_bin19",-0.561805854297578
"12100","pp5419","429","trial3","brow","diff_bin20",-1.15236814819057
"12101","pp5419","429","trial3","cheek","diff_bin1",0.505478597743593
"12102","pp5419","429","trial3","cheek","diff_bin2",-1.37468123925413
"12103","pp5419","429","trial3","cheek","diff_bin3",-1.10095444054639
"12104","pp5419","429","trial3","cheek","diff_bin4",-0.603479550367352
"12105","pp5419","429","trial3","cheek","diff_bin5",0.207740676342195
"12106","pp5419","429","trial3","cheek","diff_bin6",-1.23185952426887
"12107","pp5419","429","trial3","cheek","diff_bin7",-0.358566098892007
"12108","pp5419","429","trial3","cheek","diff_bin8",-0.0745234104344004
"12109","pp5419","429","trial3","cheek","diff_bin9",-0.900150310760143
"12110","pp5419","429","trial3","cheek","diff_bin10",-1.11002530911955
"12111","pp5419","429","trial3","cheek","diff_bin11",-0.983388869431502
"12112","pp5419","429","trial3","cheek","diff_bin12",-1.12034119886942
"12113","pp5419","429","trial3","cheek","diff_bin13",0.0487336860597266
"12114","pp5419","429","trial3","cheek","diff_bin14",0.753059951740456
"12115","pp5419","429","trial3","cheek","diff_bin15",-0.875249887225976
"12116","pp5419","429","trial3","cheek","diff_bin16",0.528956139932951
"12117","pp5419","429","trial3","cheek","diff_bin17",-0.587294275070143
"12118","pp5419","429","trial3","cheek","diff_bin18",-0.601167368182036
"12119","pp5419","429","trial3","cheek","diff_bin19",-0.438425314369444
"12120","pp5419","429","trial3","cheek","diff_bin20",2.03952254761639
"12121","pp5419","429","trial4","brow","diff_bin1",-0.605468154784193
"12122","pp5419","429","trial4","brow","diff_bin2",-0.430423222017608
"12123","pp5419","429","trial4","brow","diff_bin3",0.48305542109362
"12124","pp5419","429","trial4","brow","diff_bin4",0.982599626358923
"12125","pp5419","429","trial4","brow","diff_bin5",-0.185333934089715
"12126","pp5419","429","trial4","brow","diff_bin6",0.281496523378969
"12127","pp5419","429","trial4","brow","diff_bin7",-0.719174810432119
"12128","pp5419","429","trial4","brow","diff_bin8",-2.21873079814164
"12129","pp5419","429","trial4","brow","diff_bin9",1.50100700071663
"12130","pp5419","429","trial4","brow","diff_bin10",2.0310224791312
"12131","pp5419","429","trial4","brow","diff_bin11",0.626969529344068
"12132","pp5419","429","trial4","brow","diff_bin12",-0.463136969814227
"12133","pp5419","429","trial4","brow","diff_bin13",0.387156652351113
"12134","pp5419","429","trial4","brow","diff_bin14",0.475008894417839
"12135","pp5419","429","trial4","brow","diff_bin15",-0.604676693143953
"12136","pp5419","429","trial4","brow","diff_bin16",1.05963522600903
"12137","pp5419","429","trial4","brow","diff_bin17",1.42885208118135
"12138","pp5419","429","trial4","brow","diff_bin18",0.05144500661565
"12139","pp5419","429","trial4","brow","diff_bin19",-0.101307089950819
"12140","pp5419","429","trial4","brow","diff_bin20",-1.32279622138908
"12141","pp5419","429","trial4","cheek","diff_bin1",0.914023403872036
"12142","pp5419","429","trial4","cheek","diff_bin2",0.5362484068251
"12143","pp5419","429","trial4","cheek","diff_bin3",0.14744607935589
"12144","pp5419","429","trial4","cheek","diff_bin4",-0.415125632348187
"12145","pp5419","429","trial4","cheek","diff_bin5",-0.96667001362999
"12146","pp5419","429","trial4","cheek","diff_bin6",0.377241416542633
"12147","pp5419","429","trial4","cheek","diff_bin7",0.020987499835941
"12148","pp5419","429","trial4","cheek","diff_bin8",-0.213610061889535
"12149","pp5419","429","trial4","cheek","diff_bin9",-0.244024150634838
"12150","pp5419","429","trial4","cheek","diff_bin10",-0.673734316767323
"12151","pp5419","429","trial4","cheek","diff_bin11",-0.614506880789625
"12152","pp5419","429","trial4","cheek","diff_bin12",-0.0487336860597273
"12153","pp5419","429","trial4","cheek","diff_bin13",-0.0939101687574304
"12154","pp5419","429","trial4","cheek","diff_bin14",-0.205250633988778
"12155","pp5419","429","trial4","cheek","diff_bin15",-0.43344522966261
"12156","pp5419","429","trial4","cheek","diff_bin16",0.589784317423559
"12157","pp5419","429","trial4","cheek","diff_bin17",1.28575115520353
"12158","pp5419","429","trial4","cheek","diff_bin18",-0.0574488342966861
"12159","pp5419","429","trial4","cheek","diff_bin19",1.74018388470208
"12160","pp5419","429","trial4","cheek","diff_bin20",0.577334105656476
"12161","pp5419","429","trial5","brow","diff_bin1",0.880237254221116
"12162","pp5419","429","trial5","brow","diff_bin2",-0.210528796304047
"12163","pp5419","429","trial5","brow","diff_bin3",-1.09564673063998
"12164","pp5419","429","trial5","brow","diff_bin4",0.347319749792327
"12165","pp5419","429","trial5","brow","diff_bin5",-1.37529651019172
"12166","pp5419","429","trial5","brow","diff_bin6",0.0320541964297517
"12167","pp5419","429","trial5","brow","diff_bin7",-0.128348695992379
"12168","pp5419","429","trial5","brow","diff_bin8",-0.277143484357645
"12169","pp5419","429","trial5","brow","diff_bin9",0.340724236123654
"12170","pp5419","429","trial5","brow","diff_bin10",-0.796474230628967
"12171","pp5419","429","trial5","brow","diff_bin11",-0.689890729743209
"12172","pp5419","429","trial5","brow","diff_bin12",0.272658535062948
"12173","pp5419","429","trial5","brow","diff_bin13",0.994603461235909
"12174","pp5419","429","trial5","brow","diff_bin14",-1.51868297734867
"12175","pp5419","429","trial5","brow","diff_bin15",-1.25868782852958
"12176","pp5419","429","trial5","brow","diff_bin16",-2.01822718261398
"12177","pp5419","429","trial5","brow","diff_bin17",0.715877053597781
"12178","pp5419","429","trial5","brow","diff_bin18",0.913478643111228
"12179","pp5419","429","trial5","brow","diff_bin19",-0.797793333362702
"12180","pp5419","429","trial5","brow","diff_bin20",1.4325455688358
"12181","pp5419","429","trial5","cheek","diff_bin1",0.856574569575351
"12182","pp5419","429","trial5","cheek","diff_bin2",-0.909043319165203
"12183","pp5419","429","trial5","cheek","diff_bin3",-0.660216943991632
"12184","pp5419","429","trial5","cheek","diff_bin4",-0.867424039829523
"12185","pp5419","429","trial5","cheek","diff_bin5",0.572887601453947
"12186","pp5419","429","trial5","cheek","diff_bin6",-0.578934847169386
"12187","pp5419","429","trial5","cheek","diff_bin7",0.494629127489421
"12188","pp5419","429","trial5","cheek","diff_bin8",0.349495230318847
"12189","pp5419","429","trial5","cheek","diff_bin9",-0.74630126535261
"12190","pp5419","429","trial5","cheek","diff_bin10",-0.820291095282707
"12191","pp5419","429","trial5","cheek","diff_bin11",-1.60999024165201
"12192","pp5419","429","trial5","cheek","diff_bin12",-0.892858043867994
"12193","pp5419","429","trial5","cheek","diff_bin13",-1.00330920825884
"12194","pp5419","429","trial5","cheek","diff_bin14",-0.880941412605214
"12195","pp5419","429","trial5","cheek","diff_bin15",0.463859318407914
"12196","pp5419","429","trial5","cheek","diff_bin16",-1.42501566682677
"12197","pp5419","429","trial5","cheek","diff_bin17",-0.776893214266015
"12198","pp5419","429","trial5","cheek","diff_bin18",2.3829705322198
"12199","pp5419","429","trial5","cheek","diff_bin19",-1.22723515989824
"12200","pp5419","429","trial5","cheek","diff_bin20",-0.536781987329404
"12201","pp5419","429","trial6","brow","diff_bin1",-1.91546907965605
"12202","pp5419","429","trial6","brow","diff_bin2",-1.53266546632626
"12203","pp5419","429","trial6","brow","diff_bin3",-1.0294277734065
"12204","pp5419","429","trial6","brow","diff_bin4",-0.693584217397667
"12205","pp5419","429","trial6","brow","diff_bin5",-1.554826392253
"12206","pp5419","429","trial6","brow","diff_bin6",-1.254598610055
"12207","pp5419","429","trial6","brow","diff_bin7",1.70850186073309
"12208","pp5419","429","trial6","brow","diff_bin8",0.267250213854635
"12209","pp5419","429","trial6","brow","diff_bin9",0.0647679442263703
"12210","pp5419","429","trial6","brow","diff_bin10",0.979433779797959
"12211","pp5419","429","trial6","brow","diff_bin11",-0.605863885604313
"12212","pp5419","429","trial6","brow","diff_bin12",-1.71575692576863
"12213","pp5419","429","trial6","brow","diff_bin13",-1.17017603509599
"12214","pp5419","429","trial6","brow","diff_bin14",-0.833409107173537
"12215","pp5419","429","trial6","brow","diff_bin15",-1.61524129745805
"12216","pp5419","429","trial6","brow","diff_bin16",1.06913276569191
"12217","pp5419","429","trial6","brow","diff_bin17",0.401402961875446
"12218","pp5419","429","trial6","brow","diff_bin18",-0.391377781099064
"12219","pp5419","429","trial6","brow","diff_bin19",-1.9047843475128
"12220","pp5419","429","trial6","brow","diff_bin20",-0.483846882733861
"12221","pp5419","429","trial6","cheek","diff_bin1",0.879162810924202
"12222","pp5419","429","trial6","cheek","diff_bin2",-0.579112707337487
"12223","pp5419","429","trial6","cheek","diff_bin3",1.26298505368658
"12224","pp5419","429","trial6","cheek","diff_bin4",1.14862096559751
"12225","pp5419","429","trial6","cheek","diff_bin5",0.236554023574588
"12226","pp5419","429","trial6","cheek","diff_bin6",1.07000677129678
"12227","pp5419","429","trial6","cheek","diff_bin7",-0.189954659532075
"12228","pp5419","429","trial6","cheek","diff_bin8",0.724424464676164
"12229","pp5419","429","trial6","cheek","diff_bin9",0.970049356823913
"12230","pp5419","429","trial6","cheek","diff_bin10",0.475420229334492
"12231","pp5419","429","trial6","cheek","diff_bin11",0.744344803503498
"12232","pp5419","429","trial6","cheek","diff_bin12",1.89616725212683
"12233","pp5419","429","trial6","cheek","diff_bin13",2.75256396153408
"12234","pp5419","429","trial6","cheek","diff_bin14",1.62991058047934
"12235","pp5419","429","trial6","cheek","diff_bin15",-0.0939101687574304
"12236","pp5419","429","trial6","cheek","diff_bin16",0.483601797067147
"12237","pp5419","429","trial6","cheek","diff_bin17",0.0716776477447816
"12238","pp5419","429","trial6","cheek","diff_bin18",2.98929584527677
"12239","pp5419","429","trial6","cheek","diff_bin19",-0.0521130292536492
"12240","pp5419","429","trial6","cheek","diff_bin20",-0.325128387288983
"12241","pp5419","429","trial7","brow","diff_bin1",1.05000577605276
"12242","pp5419","429","trial7","brow","diff_bin2",-0.458915841066275
"12243","pp5419","429","trial7","brow","diff_bin3",-0.121621272050331
"12244","pp5419","429","trial7","brow","diff_bin4",0.313418809535348
"12245","pp5419","429","trial7","brow","diff_bin5",-1.24351814709163
"12246","pp5419","429","trial7","brow","diff_bin6",0.900683346594003
"12247","pp5419","429","trial7","brow","diff_bin7",-0.726825606287778
"12248","pp5419","429","trial7","brow","diff_bin8",-0.795287038168606
"12249","pp5419","429","trial7","brow","diff_bin9",-2.26635040682946
"12250","pp5419","429","trial7","brow","diff_bin10",-0.0535555709896252
"12251","pp5419","429","trial7","brow","diff_bin11",-1.1944475253967
"12252","pp5419","429","trial7","brow","diff_bin12",0.0769036893767288
"12253","pp5419","429","trial7","brow","diff_bin13",-0.0298117217824022
"12254","pp5419","429","trial7","brow","diff_bin14",1.23164622248802
"12255","pp5419","429","trial7","brow","diff_bin15",-0.317508028009924
"12256","pp5419","429","trial7","brow","diff_bin16",-0.542546954385051
"12257","pp5419","429","trial7","brow","diff_bin17",-0.976531753783743
"12258","pp5419","429","trial7","brow","diff_bin18",0.378054843488345
"12259","pp5419","429","trial7","brow","diff_bin19",0.595442974007811
"12260","pp5419","429","trial7","brow","diff_bin20",0.662981033975023
"12261","pp5419","429","trial7","cheek","diff_bin1",-0.859242472096869
"12262","pp5419","429","trial7","cheek","diff_bin2",-0.0830606985032576
"12263","pp5419","429","trial7","cheek","diff_bin3",-2.61134298806173
"12264","pp5419","429","trial7","cheek","diff_bin4",-0.980365246573782
"12265","pp5419","429","trial7","cheek","diff_bin5",-0.308587391655572
"12266","pp5419","429","trial7","cheek","diff_bin6",-1.77006439294308
"12267","pp5419","429","trial7","cheek","diff_bin7",-2.13236555536522
"12268","pp5419","429","trial7","cheek","diff_bin8",-1.36258674782325
"12269","pp5419","429","trial7","cheek","diff_bin9",-1.38606429001261
"12270","pp5419","429","trial7","cheek","diff_bin10",-1.936897230622
"12271","pp5419","429","trial7","cheek","diff_bin11",0.444472560084884
"12272","pp5419","429","trial7","cheek","diff_bin12",-1.4895789078475
"12273","pp5419","429","trial7","cheek","diff_bin13",-2.5323730734248
"12274","pp5419","429","trial7","cheek","diff_bin14",-1.52266089911432
"12275","pp5419","429","trial7","cheek","diff_bin15",-0.415125632348187
"12276","pp5419","429","trial7","cheek","diff_bin16",-1.31385306176352
"12277","pp5419","429","trial7","cheek","diff_bin17",-2.01871290794855
"12278","pp5419","429","trial7","cheek","diff_bin18",-0.405876903606925
"12279","pp5419","429","trial7","cheek","diff_bin19",-1.93351788742808
"12280","pp5419","429","trial7","cheek","diff_bin20",-0.449452644791717
"12281","pp5419","429","trial8","brow","diff_bin1",-0.0638445723127559
"12282","pp5419","429","trial8","brow","diff_bin2",0.991701435221692
"12283","pp5419","429","trial8","brow","diff_bin3",-1.31831127209439
"12284","pp5419","429","trial8","brow","diff_bin4",0.568401367966251
"12285","pp5419","429","trial8","brow","diff_bin5",-1.05831612327529
"12286","pp5419","429","trial8","brow","diff_bin6",-0.828000785965225
"12287","pp5419","429","trial8","brow","diff_bin7",0.984578280459525
"12288","pp5419","429","trial8","brow","diff_bin8",-0.214618014778624
"12289","pp5419","429","trial8","brow","diff_bin9",0.791197819694029
"12290","pp5419","429","trial8","brow","diff_bin10",1.75559382832741
"12291","pp5419","429","trial8","brow","diff_bin11",1.12809665788985
"12292","pp5419","429","trial8","brow","diff_bin12",-0.158819969141649
"12293","pp5419","429","trial8","brow","diff_bin13",-0.822328644210166
"12294","pp5419","429","trial8","brow","diff_bin14",1.32583015767667
"12295","pp5419","429","trial8","brow","diff_bin15",-0.654143045659001
"12296","pp5419","429","trial8","brow","diff_bin16",-0.780908818370899
"12297","pp5419","429","trial8","brow","diff_bin17",-0.364995726424371
"12298","pp5419","429","trial8","brow","diff_bin18",1.81970222118692
"12299","pp5419","429","trial8","brow","diff_bin19",-0.18058516424827
"12300","pp5419","429","trial8","brow","diff_bin20",-0.0153015917113212
"12301","pp5419","429","trial8","cheek","diff_bin1",0.510636542618528
"12302","pp5419","429","trial8","cheek","diff_bin2",0.530201161109659
"12303","pp5419","429","trial8","cheek","diff_bin3",-0.479688873368921
"12304","pp5419","429","trial8","cheek","diff_bin4",-0.304496607789245
"12305","pp5419","429","trial8","cheek","diff_bin5",-0.652035376258978
"12306","pp5419","429","trial8","cheek","diff_bin6",0.0482001055554234
"12307","pp5419","429","trial8","cheek","diff_bin7",1.62279617375529
"12308","pp5419","429","trial8","cheek","diff_bin8",0.796635692925248
"12309","pp5419","429","trial8","cheek","diff_bin9",-0.468305822610444
"12310","pp5419","429","trial8","cheek","diff_bin10",-0.884854336303441
"12311","pp5419","429","trial8","cheek","diff_bin11",0.635850100961769
"12312","pp5419","429","trial8","cheek","diff_bin12",0.666975630379478
"12313","pp5419","429","trial8","cheek","diff_bin13",-0.848570862010797
"12314","pp5419","429","trial8","cheek","diff_bin14",-0.671422134582008
"12315","pp5419","429","trial8","cheek","diff_bin15",0.340602221913787
"12316","pp5419","429","trial8","cheek","diff_bin16",-0.993349038845169
"12317","pp5419","429","trial8","cheek","diff_bin17",-0.190132519700176
"12318","pp5419","429","trial8","cheek","diff_bin18",-0.258786544587238
"12319","pp5419","429","trial8","cheek","diff_bin19",0.490360483454992
"12320","pp5419","429","trial8","cheek","diff_bin20",-0.289912074004947
"12321","pp5419","673","trial1","brow","diff_bin1",0.617076258841059
"12322","pp5419","673","trial1","brow","diff_bin2",0.392696883832798
"12323","pp5419","673","trial1","brow","diff_bin3",0.160666712968878
"12324","pp5419","673","trial1","brow","diff_bin4",-0.281496523378969
"12325","pp5419","673","trial1","brow","diff_bin5",-0.328588490973295
"12326","pp5419","673","trial1","brow","diff_bin6",0.0254586827610787
