"","pp_no","condition","trial","muscle","bin","Zdiff"
"5331","pp5416","673","trial7","cheek","diff_bin1",0.422516482781981
"5332","pp5416","673","trial7","cheek","diff_bin2",0.131783130810939
"5333","pp5416","673","trial7","cheek","diff_bin3",-0.208487777078366
"5334","pp5416","673","trial7","cheek","diff_bin4",0.360821964059069
"5335","pp5416","673","trial7","cheek","diff_bin5",0.0760430428494876
"5336","pp5416","673","trial7","cheek","diff_bin6",0.0344860781601265
"5337","pp5416","673","trial7","cheek","diff_bin7",0.230444740511253
"5338","pp5416","673","trial7","cheek","diff_bin8",0.0363054875594619
"5339","pp5416","673","trial7","cheek","diff_bin9",0.323234619877348
"5340","pp5416","673","trial7","cheek","diff_bin10",-0.0486278512185954
"5341","pp5416","673","trial8","brow","diff_bin1",1.98464423493238
"5342","pp5416","673","trial8","brow","diff_bin2",0.0481143987086445
"5343","pp5416","673","trial8","brow","diff_bin3",-1.7760488914626
"5344","pp5416","673","trial8","brow","diff_bin4",-0.741738742825202
"5345","pp5416","673","trial8","brow","diff_bin5",1.15609038139375
"5346","pp5416","673","trial8","brow","diff_bin6",-0.633406633931513
"5347","pp5416","673","trial8","brow","diff_bin7",0.0594705921926727
"5348","pp5416","673","trial8","brow","diff_bin8",-1.31911152732894
"5349","pp5416","673","trial8","brow","diff_bin9",-0.54225823886234
"5350","pp5416","673","trial8","brow","diff_bin10",-0.00866656871149485
"5351","pp5416","673","trial8","cheek","diff_bin1",-0.582376408641751
"5352","pp5416","673","trial8","cheek","diff_bin2",0.00860084443322084
"5353","pp5416","673","trial8","cheek","diff_bin3",-0.531391595246745
"5354","pp5416","673","trial8","cheek","diff_bin4",-0.118344311384031
"5355","pp5416","673","trial8","cheek","diff_bin5",-0.162423639104288
"5356","pp5416","673","trial8","cheek","diff_bin6",-1.42724397335123
"5357","pp5416","673","trial8","cheek","diff_bin7",-1.00352833437423
"5358","pp5416","673","trial8","cheek","diff_bin8",-1.06977137659548
"5359","pp5416","673","trial8","cheek","diff_bin9",-0.834075158954329
"5360","pp5416","673","trial8","cheek","diff_bin10",-0.834240559808814
"5361","pp5417","429","trial1","brow","diff_bin1",-1.69547826456627
"5362","pp5417","429","trial1","brow","diff_bin2",-1.7917870117008
"5363","pp5417","429","trial1","brow","diff_bin3",-1.16398380367227
"5364","pp5417","429","trial1","brow","diff_bin4",-1.03029011486757
"5365","pp5417","429","trial1","brow","diff_bin5",-1.16797569623687
"5366","pp5417","429","trial1","brow","diff_bin6",-1.38011875196319
"5367","pp5417","429","trial1","brow","diff_bin7",-2.0365941622383
"5368","pp5417","429","trial1","brow","diff_bin8",-1.84935704490413
"5369","pp5417","429","trial1","brow","diff_bin9",0.7441061300953
"5370","pp5417","429","trial1","brow","diff_bin10",0.926014938658471
"5371","pp5417","429","trial1","cheek","diff_bin1",1.36021473204238
"5372","pp5417","429","trial1","cheek","diff_bin2",-0.270859251054613
"5373","pp5417","429","trial1","cheek","diff_bin3",-1.1841481335061
"5374","pp5417","429","trial1","cheek","diff_bin4",-0.677972833415863
"5375","pp5417","429","trial1","cheek","diff_bin5",-1.23553862304948
"5376","pp5417","429","trial1","cheek","diff_bin6",-1.39604900668936
"5377","pp5417","429","trial1","cheek","diff_bin7",-1.00588231955828
"5378","pp5417","429","trial1","cheek","diff_bin8",-1.30989150880166
"5379","pp5417","429","trial1","cheek","diff_bin9",-0.756982881216032
"5380","pp5417","429","trial1","cheek","diff_bin10",-0.896083255996437
"5381","pp5417","429","trial2","brow","diff_bin1",1.04721226813053
"5382","pp5417","429","trial2","brow","diff_bin2",-0.409863230056224
"5383","pp5417","429","trial2","brow","diff_bin3",-0.566970236555015
"5384","pp5417","429","trial2","brow","diff_bin4",0.614109280926504
"5385","pp5417","429","trial2","brow","diff_bin5",0.184356012265815
"5386","pp5417","429","trial2","brow","diff_bin6",1.21051538613176
"5387","pp5417","429","trial2","brow","diff_bin7",0.421352938220409
"5388","pp5417","429","trial2","brow","diff_bin8",0.602723709090091
"5389","pp5417","429","trial2","brow","diff_bin9",0.340977049235003
"5390","pp5417","429","trial2","brow","diff_bin10",-0.488052256158418
"5391","pp5417","429","trial2","cheek","diff_bin1",-0.0661058279588809
"5392","pp5417","429","trial2","cheek","diff_bin2",0.0210542534252601
"5393","pp5417","429","trial2","cheek","diff_bin3",-0.0233504930461409
"5394","pp5417","429","trial2","cheek","diff_bin4",-0.064682806221997
"5395","pp5417","429","trial2","cheek","diff_bin5",0.195503781805986
"5396","pp5417","429","trial2","cheek","diff_bin6",0.0812416046148285
"5397","pp5417","429","trial2","cheek","diff_bin7",-0.0952454321618906
"5398","pp5417","429","trial2","cheek","diff_bin8",-0.221765001132117
"5399","pp5417","429","trial2","cheek","diff_bin9",-0.132373362933317
"5400","pp5417","429","trial2","cheek","diff_bin10",-0.158957996290558
"5401","pp5417","429","trial3","brow","diff_bin1",-0.117691406437064
"5402","pp5417","429","trial3","brow","diff_bin2",0.692142102537039
"5403","pp5417","429","trial3","brow","diff_bin3",-0.10618434221825
"5404","pp5417","429","trial3","brow","diff_bin4",0.449278830117951
"5405","pp5417","429","trial3","brow","diff_bin5",-0.0564939578163456
"5406","pp5417","429","trial3","brow","diff_bin6",1.74827538274671
"5407","pp5417","429","trial3","brow","diff_bin7",0.0754294134162333
"5408","pp5417","429","trial3","brow","diff_bin8",0.762677108547985
"5409","pp5417","429","trial3","brow","diff_bin9",-0.941027925912277
"5410","pp5417","429","trial3","brow","diff_bin10",0.176025106044049
"5411","pp5417","429","trial3","cheek","diff_bin1",0.774382556089749
"5412","pp5417","429","trial3","cheek","diff_bin2",-0.327747779126859
"5413","pp5417","429","trial3","cheek","diff_bin3",0.169986414751408
"5414","pp5417","429","trial3","cheek","diff_bin4",-0.639809977744884
"5415","pp5417","429","trial3","cheek","diff_bin5",0.661608083441698
"5416","pp5417","429","trial3","cheek","diff_bin6",-0.368497947046718
"5417","pp5417","429","trial3","cheek","diff_bin7",-0.704622149579325
"5418","pp5417","429","trial3","cheek","diff_bin8",-0.290231751518101
"5419","pp5417","429","trial3","cheek","diff_bin9",-1.15876013206397
"5420","pp5417","429","trial3","cheek","diff_bin10",-0.940746733692726
"5421","pp5417","429","trial4","brow","diff_bin1",-0.302307759522309
"5422","pp5417","429","trial4","brow","diff_bin2",-1.51164293393931
"5423","pp5417","429","trial4","brow","diff_bin3",-1.0889535795125
"5424","pp5417","429","trial4","brow","diff_bin4",-1.24002067900051
"5425","pp5417","429","trial4","brow","diff_bin5",-0.905829847125319
"5426","pp5417","429","trial4","brow","diff_bin6",-1.70892920690349
"5427","pp5417","429","trial4","brow","diff_bin7",-1.50595014802111
"5428","pp5417","429","trial4","brow","diff_bin8",-0.88797046691241
"5429","pp5417","429","trial4","brow","diff_bin9",-1.11929196300343
"5430","pp5417","429","trial4","brow","diff_bin10",-1.55041635997978
"5431","pp5417","429","trial4","cheek","diff_bin1",-0.170245145976296
"5432","pp5417","429","trial4","cheek","diff_bin2",-0.0035252129390988
"5433","pp5417","429","trial4","cheek","diff_bin3",0.745081244871185
"5434","pp5417","429","trial4","cheek","diff_bin4",0.0356725676314315
"5435","pp5417","429","trial4","cheek","diff_bin5",1.44533730503053
"5436","pp5417","429","trial4","cheek","diff_bin6",1.41981993797595
"5437","pp5417","429","trial4","cheek","diff_bin7",0.256661375088885
"5438","pp5417","429","trial4","cheek","diff_bin8",0.0535897049549247
"5439","pp5417","429","trial4","cheek","diff_bin9",0.427682714739845
"5440","pp5417","429","trial4","cheek","diff_bin10",0.585185347890408
"5441","pp5417","429","trial5","brow","diff_bin1",-0.840918202814064
"5442","pp5417","429","trial5","brow","diff_bin2",-0.541613040742517
"5443","pp5417","429","trial5","brow","diff_bin3",-1.89597540763675
"5444","pp5417","429","trial5","brow","diff_bin4",-2.3111148783001
"5445","pp5417","429","trial5","brow","diff_bin5",-1.35075230753147
"5446","pp5417","429","trial5","brow","diff_bin6",-0.242498795271885
"5447","pp5417","429","trial5","brow","diff_bin7",-0.857215538110392
"5448","pp5417","429","trial5","brow","diff_bin8",-0.865581156441415
"5449","pp5417","429","trial5","brow","diff_bin9",-0.172883660156259
"5450","pp5417","429","trial5","brow","diff_bin10",0.804314283602183
"5451","pp5417","429","trial5","cheek","diff_bin1",0.348284570102343
"5452","pp5417","429","trial5","cheek","diff_bin2",1.13456876253694
"5453","pp5417","429","trial5","cheek","diff_bin3",1.2494130849841
"5454","pp5417","429","trial5","cheek","diff_bin4",0.436220845161148
"5455","pp5417","429","trial5","cheek","diff_bin5",-0.633923842378683
"5456","pp5417","429","trial5","cheek","diff_bin6",-0.673089281546102
"5457","pp5417","429","trial5","cheek","diff_bin7",-0.104301025032971
"5458","pp5417","429","trial5","cheek","diff_bin8",-1.07551336045626
"5459","pp5417","429","trial5","cheek","diff_bin9",-0.868431356336533
"5460","pp5417","429","trial5","cheek","diff_bin10",-1.10633471762104
"5461","pp5417","429","trial6","brow","diff_bin1",1.13326358697951
"5462","pp5417","429","trial6","brow","diff_bin2",-0.155388757090551
"5463","pp5417","429","trial6","brow","diff_bin3",-0.217662281098247
"5464","pp5417","429","trial6","brow","diff_bin4",-1.04462621599085
"5465","pp5417","429","trial6","brow","diff_bin5",0.0926639756625102
"5466","pp5417","429","trial6","brow","diff_bin6",0.411546767355206
"5467","pp5417","429","trial6","brow","diff_bin7",0.0219901212145346
"5468","pp5417","429","trial6","brow","diff_bin8",0.101359359031478
"5469","pp5417","429","trial6","brow","diff_bin9",0.241630992540451
"5470","pp5417","429","trial6","brow","diff_bin10",0.497754290695848
"5471","pp5417","429","trial6","cheek","diff_bin1",0.385897621920435
"5472","pp5417","429","trial6","cheek","diff_bin2",0.484053780362315
"5473","pp5417","429","trial6","cheek","diff_bin3",-0.156888146491454
"5474","pp5417","429","trial6","cheek","diff_bin4",0.315910825588234
"5475","pp5417","429","trial6","cheek","diff_bin5",0.0116105637168484
"5476","pp5417","429","trial6","cheek","diff_bin6",0.414325715255002
"5477","pp5417","429","trial6","cheek","diff_bin7",-0.320794377457995
"5478","pp5417","429","trial6","cheek","diff_bin8",0.29860817492385
"5479","pp5417","429","trial6","cheek","diff_bin9",0.149999427628811
"5480","pp5417","429","trial6","cheek","diff_bin10",-0.0918819262383469
"5481","pp5417","429","trial7","brow","diff_bin1",-1.31860889435916
"5482","pp5417","429","trial7","brow","diff_bin2",0.52227839588617
"5483","pp5417","429","trial7","brow","diff_bin3",0.920738698051353
"5484","pp5417","429","trial7","brow","diff_bin4",-0.943787538598237
"5485","pp5417","429","trial7","brow","diff_bin5",-1.45929707317922
"5486","pp5417","429","trial7","brow","diff_bin6",-1.26669693496479
"5487","pp5417","429","trial7","brow","diff_bin7",-1.88993550062597
"5488","pp5417","429","trial7","brow","diff_bin8",-2.00287134809478
"5489","pp5417","429","trial7","brow","diff_bin9",-1.57551321497285
"5490","pp5417","429","trial7","brow","diff_bin10",-2.3706114335672
"5491","pp5417","429","trial7","cheek","diff_bin1",1.22046752919975
"5492","pp5417","429","trial7","cheek","diff_bin2",0.244662714534704
"5493","pp5417","429","trial7","cheek","diff_bin3",0.179559470072264
"5494","pp5417","429","trial7","cheek","diff_bin4",0.349028422373896
"5495","pp5417","429","trial7","cheek","diff_bin5",0.185413264035355
"5496","pp5417","429","trial7","cheek","diff_bin6",0.783244100542163
"5497","pp5417","429","trial7","cheek","diff_bin7",0.303459385390499
"5498","pp5417","429","trial7","cheek","diff_bin8",-0.174029090140283
"5499","pp5417","429","trial7","cheek","diff_bin9",0.834893321310428
"5500","pp5417","429","trial7","cheek","diff_bin10",0.280367623569246
"5501","pp5417","429","trial8","brow","diff_bin1",NA
"5502","pp5417","429","trial8","brow","diff_bin2",NA
"5503","pp5417","429","trial8","brow","diff_bin3",NA
"5504","pp5417","429","trial8","brow","diff_bin4",NA
"5505","pp5417","429","trial8","brow","diff_bin5",NA
"5506","pp5417","429","trial8","brow","diff_bin6",NA
"5507","pp5417","429","trial8","brow","diff_bin7",NA
"5508","pp5417","429","trial8","brow","diff_bin8",NA
"5509","pp5417","429","trial8","brow","diff_bin9",NA
"5510","pp5417","429","trial8","brow","diff_bin10",NA
"5511","pp5417","429","trial8","cheek","diff_bin1",0.599609613677913
"5512","pp5417","429","trial8","cheek","diff_bin2",0.72907225033124
"5513","pp5417","429","trial8","cheek","diff_bin3",0.00934666549907863
"5514","pp5417","429","trial8","cheek","diff_bin4",-0.428555932623842
"5515","pp5417","429","trial8","cheek","diff_bin5",-0.00485121046664968
"5516","pp5417","429","trial8","cheek","diff_bin6",-0.0582468670029082
"5517","pp5417","429","trial8","cheek","diff_bin7",2.03006987327738
"5518","pp5417","429","trial8","cheek","diff_bin8",1.61684376572815
"5519","pp5417","429","trial8","cheek","diff_bin9",3.27081546222773
"5520","pp5417","429","trial8","cheek","diff_bin10",1.07616018851848
"5521","pp5417","673","trial1","brow","diff_bin1",-0.812280712676746
"5522","pp5417","673","trial1","brow","diff_bin2",-0.292015619127502
"5523","pp5417","673","trial1","brow","diff_bin3",-0.684262453735619
"5524","pp5417","673","trial1","brow","diff_bin4",-1.28002638491961
"5525","pp5417","673","trial1","brow","diff_bin5",0.698459706421877
"5526","pp5417","673","trial1","brow","diff_bin6",-0.241769840977481
"5527","pp5417","673","trial1","brow","diff_bin7",0.278547320735649
"5528","pp5417","673","trial1","brow","diff_bin8",-0.323863979371126
"5529","pp5417","673","trial1","brow","diff_bin9",-0.332715567231752
"5530","pp5417","673","trial1","brow","diff_bin10",-0.850116911767263
"5531","pp5417","673","trial1","cheek","diff_bin1",NA
"5532","pp5417","673","trial1","cheek","diff_bin2",NA
"5533","pp5417","673","trial1","cheek","diff_bin3",NA
"5534","pp5417","673","trial1","cheek","diff_bin4",NA
"5535","pp5417","673","trial1","cheek","diff_bin5",NA
"5536","pp5417","673","trial1","cheek","diff_bin6",NA
"5537","pp5417","673","trial1","cheek","diff_bin7",NA
"5538","pp5417","673","trial1","cheek","diff_bin8",NA
"5539","pp5417","673","trial1","cheek","diff_bin9",NA
"5540","pp5417","673","trial1","cheek","diff_bin10",NA
"5541","pp5417","673","trial2","brow","diff_bin1",1.39027204392097
"5542","pp5417","673","trial2","brow","diff_bin2",-1.23913552021445
"5543","pp5417","673","trial2","brow","diff_bin3",0.591390205417564
"5544","pp5417","673","trial2","brow","diff_bin4",-1.23519569581374
"5545","pp5417","673","trial2","brow","diff_bin5",-0.442562036976653
"5546","pp5417","673","trial2","brow","diff_bin6",-0.418853666353879
"5547","pp5417","673","trial2","brow","diff_bin7",-0.644829497619264
"5548","pp5417","673","trial2","brow","diff_bin8",-0.527988537859005
"5549","pp5417","673","trial2","brow","diff_bin9",-1.50619313278591
"5550","pp5417","673","trial2","brow","diff_bin10",-1.88891149340288
"5551","pp5417","673","trial2","cheek","diff_bin1",0.595437572676594
"5552","pp5417","673","trial2","cheek","diff_bin2",0.423090235498083
"5553","pp5417","673","trial2","cheek","diff_bin3",1.27214909137113
"5554","pp5417","673","trial2","cheek","diff_bin4",1.37606201956677
"5555","pp5417","673","trial2","cheek","diff_bin5",1.24918669516232
"5556","pp5417","673","trial2","cheek","diff_bin6",2.1968544891208
"5557","pp5417","673","trial2","cheek","diff_bin7",4.02107133159667
"5558","pp5417","673","trial2","cheek","diff_bin8",1.61768464220904
"5559","pp5417","673","trial2","cheek","diff_bin9",1.56399791304478
"5560","pp5417","673","trial2","cheek","diff_bin10",1.18835251591053
"5561","pp5417","673","trial3","brow","diff_bin1",NA
"5562","pp5417","673","trial3","brow","diff_bin2",NA
"5563","pp5417","673","trial3","brow","diff_bin3",NA
"5564","pp5417","673","trial3","brow","diff_bin4",NA
"5565","pp5417","673","trial3","brow","diff_bin5",NA
"5566","pp5417","673","trial3","brow","diff_bin6",NA
"5567","pp5417","673","trial3","brow","diff_bin7",NA
"5568","pp5417","673","trial3","brow","diff_bin8",NA
"5569","pp5417","673","trial3","brow","diff_bin9",NA
"5570","pp5417","673","trial3","brow","diff_bin10",NA
"5571","pp5417","673","trial3","cheek","diff_bin1",-0.119048704851586
"5572","pp5417","673","trial3","cheek","diff_bin2",-0.193110517975772
"5573","pp5417","673","trial3","cheek","diff_bin3",-0.526906139484388
"5574","pp5417","673","trial3","cheek","diff_bin4",-0.485056363858756
"5575","pp5417","673","trial3","cheek","diff_bin5",-0.159895896980777
"5576","pp5417","673","trial3","cheek","diff_bin6",0.019404841866599
"5577","pp5417","673","trial3","cheek","diff_bin7",-0.214649892447697
"5578","pp5417","673","trial3","cheek","diff_bin8",-0.213194529307703
"5579","pp5417","673","trial3","cheek","diff_bin9",-0.212709408261038
"5580","pp5417","673","trial3","cheek","diff_bin10",-0.187256724012682
"5581","pp5417","673","trial4","brow","diff_bin1",-1.02270551899483
"5582","pp5417","673","trial4","brow","diff_bin2",-0.599738467693958
"5583","pp5417","673","trial4","brow","diff_bin3",-0.440080121164752
