pp_no,condition,trial,muscle,bin,Zdiff
pp603,285,trial6,cheek,diff_bin2,-0.0884805620331938
pp603,285,trial6,cheek,diff_bin3,-0.111765869025267
pp603,285,trial6,cheek,diff_bin4,-0.0965907695768727
pp603,285,trial6,cheek,diff_bin5,-0.0249830437712171
pp603,285,trial6,cheek,diff_bin6,-0.047464539082295
pp603,285,trial6,cheek,diff_bin7,-0.0882570807586569
pp603,285,trial6,cheek,diff_bin8,NA
pp603,285,trial6,cheek,diff_bin9,0.891365877100603
pp603,285,trial6,cheek,diff_bin10,0.283103915861371
pp603,285,trial7,brow,diff_bin1,0.0378377204783602
pp603,285,trial7,brow,diff_bin2,0.00147875183163862
pp603,285,trial7,brow,diff_bin3,-0.022095964868908
pp603,285,trial7,brow,diff_bin4,0.0309684758587397
pp603,285,trial7,brow,diff_bin5,-0.0109990066793463
pp603,285,trial7,brow,diff_bin6,0.028864098252177
pp603,285,trial7,brow,diff_bin7,0.0178492929421509
pp603,285,trial7,brow,diff_bin8,0.00207278034520286
pp603,285,trial7,brow,diff_bin9,-0.037875637191992
pp603,285,trial7,brow,diff_bin10,-0.0716278317765301
pp603,285,trial7,cheek,diff_bin1,-0.00682338794674853
pp603,285,trial7,cheek,diff_bin2,0.0247415398132498
pp603,285,trial7,cheek,diff_bin3,0.0958914894597732
pp603,285,trial7,cheek,diff_bin4,0.0732658126812521
pp603,285,trial7,cheek,diff_bin5,-0.00389650415765197
pp603,285,trial7,cheek,diff_bin6,-0.0114263812948721
pp603,285,trial7,cheek,diff_bin7,0.0435067578009797
pp603,285,trial7,cheek,diff_bin8,0.0951345367556965
pp603,285,trial7,cheek,diff_bin9,-0.0168800453009104
pp603,285,trial7,cheek,diff_bin10,0.0489784444904484
pp603,285,trial8,brow,diff_bin1,-0.0360935516512992
pp603,285,trial8,brow,diff_bin2,-0.0741366543284981
pp603,285,trial8,brow,diff_bin3,-0.0316762545131992
pp603,285,trial8,brow,diff_bin4,0.174183062972032
pp603,285,trial8,brow,diff_bin5,-0.0606414640017277
pp603,285,trial8,brow,diff_bin6,0.100185436593517
pp603,285,trial8,brow,diff_bin7,0.127589741370871
pp603,285,trial8,brow,diff_bin8,3.9107740801456
pp603,285,trial8,brow,diff_bin9,NA
pp603,285,trial8,brow,diff_bin10,7.03795819665112
pp603,285,trial8,cheek,diff_bin1,-0.0337889268953094
pp603,285,trial8,cheek,diff_bin2,0.12128905494989
pp603,285,trial8,cheek,diff_bin3,-0.0448079955446544
pp603,285,trial8,cheek,diff_bin4,0.0428507321241132
pp603,285,trial8,cheek,diff_bin5,0.0309882018902256
pp603,285,trial8,cheek,diff_bin6,1.17520151390925
pp603,285,trial8,cheek,diff_bin7,1.49331629460251
pp603,285,trial8,cheek,diff_bin8,2.89675707147431
pp603,285,trial8,cheek,diff_bin9,NA
pp603,285,trial8,cheek,diff_bin10,2.41725636973521
pp603,913,trial1,brow,diff_bin1,-0.0922071281001676
pp603,913,trial1,brow,diff_bin2,-0.0542556574809121
pp603,913,trial1,brow,diff_bin3,-0.136181036734601
pp603,913,trial1,brow,diff_bin4,8.3100797376276e-4
pp603,913,trial1,brow,diff_bin5,0.0343114661106066
pp603,913,trial1,brow,diff_bin6,-0.0526663152345142
pp603,913,trial1,brow,diff_bin7,-0.00116277921804062
pp603,913,trial1,brow,diff_bin8,-0.011191749973641
pp603,913,trial1,brow,diff_bin9,-0.0324156304290186
pp603,913,trial1,brow,diff_bin10,-0.0611343812789405
pp603,913,trial1,cheek,diff_bin1,NA
pp603,913,trial1,cheek,diff_bin2,NA
pp603,913,trial1,cheek,diff_bin3,NA
pp603,913,trial1,cheek,diff_bin4,NA
pp603,913,trial1,cheek,diff_bin5,NA
pp603,913,trial1,cheek,diff_bin6,NA
pp603,913,trial1,cheek,diff_bin7,NA
pp603,913,trial1,cheek,diff_bin8,NA
pp603,913,trial1,cheek,diff_bin9,NA
pp603,913,trial1,cheek,diff_bin10,NA
pp603,913,trial2,brow,diff_bin1,-0.0393259514884068
pp603,913,trial2,brow,diff_bin2,-0.00907789318867047
pp603,913,trial2,brow,diff_bin3,0.0428648447607043
pp603,913,trial2,brow,diff_bin4,0.0230186049006141
pp603,913,trial2,brow,diff_bin5,0.0270314570933086
pp603,913,trial2,brow,diff_bin6,-0.0261056573354666
pp603,913,trial2,brow,diff_bin7,NA
pp603,913,trial2,brow,diff_bin8,-0.022253951175707
pp603,913,trial2,brow,diff_bin9,-0.060429762350617
pp603,913,trial2,brow,diff_bin10,-0.00239507241107287
pp603,913,trial2,cheek,diff_bin1,-0.0203908640331518
pp603,913,trial2,cheek,diff_bin2,-0.0109902323558564
pp603,913,trial2,cheek,diff_bin3,-0.00511123302086075
pp603,913,trial2,cheek,diff_bin4,NA
pp603,913,trial2,cheek,diff_bin5,0.00385324971741902
pp603,913,trial2,cheek,diff_bin6,-0.013917116144953
pp603,913,trial2,cheek,diff_bin7,-0.0028331658352585
pp603,913,trial2,cheek,diff_bin8,-0.00388569054759372
pp603,913,trial2,cheek,diff_bin9,-0.00806334856675986
pp603,913,trial2,cheek,diff_bin10,-0.0197276292829132
pp603,913,trial3,brow,diff_bin1,0.0426120666698259
pp603,913,trial3,brow,diff_bin2,0.0440465823355609
pp603,913,trial3,brow,diff_bin3,0.0278561456147994
pp603,913,trial3,brow,diff_bin4,NA
pp603,913,trial3,brow,diff_bin5,-0.00839539234329881
pp603,913,trial3,brow,diff_bin6,-0.0144178303584767
pp603,913,trial3,brow,diff_bin7,-0.0122881749428261
pp603,913,trial3,brow,diff_bin8,0.087255837245087
pp603,913,trial3,brow,diff_bin9,0.0269556236660451
pp603,913,trial3,brow,diff_bin10,0.0882100745381529
pp603,913,trial3,cheek,diff_bin1,-1.36972394071011e-4
pp603,913,trial3,cheek,diff_bin2,-0.0120067117013309
pp603,913,trial3,cheek,diff_bin3,NA
pp603,913,trial3,cheek,diff_bin4,0.00420288977596872
pp603,913,trial3,cheek,diff_bin5,-0.00147425550460653
pp603,913,trial3,cheek,diff_bin6,-0.00935377270037638
pp603,913,trial3,cheek,diff_bin7,-0.00442997558719174
pp603,913,trial3,cheek,diff_bin8,-0.0134737581325652
pp603,913,trial3,cheek,diff_bin9,0.016818768177247
pp603,913,trial3,cheek,diff_bin10,0.00872297878031239
pp603,913,trial4,brow,diff_bin1,-0.0430101921629594
pp603,913,trial4,brow,diff_bin2,0.0390036594225368
pp603,913,trial4,brow,diff_bin3,0.0924883437262698
pp603,913,trial4,brow,diff_bin4,7.14098106731509e-4
pp603,913,trial4,brow,diff_bin5,0.202860737382186
pp603,913,trial4,brow,diff_bin6,-0.0191511001101746
pp603,913,trial4,brow,diff_bin7,0.059952643704084
pp603,913,trial4,brow,diff_bin8,0.00188319677704407
pp603,913,trial4,brow,diff_bin9,-0.0761620387816613
pp603,913,trial4,brow,diff_bin10,0.116265282899519
pp603,913,trial4,cheek,diff_bin1,-0.01223740204924
pp603,913,trial4,cheek,diff_bin2,NA
pp603,913,trial4,cheek,diff_bin3,-0.00633317095744174
pp603,913,trial4,cheek,diff_bin4,-0.00880588312409228
pp603,913,trial4,cheek,diff_bin5,-9.08343244892029e-4
pp603,913,trial4,cheek,diff_bin6,-0.011379522317953
pp603,913,trial4,cheek,diff_bin7,0.00244748040984799
pp603,913,trial4,cheek,diff_bin8,-0.00838775686850704
pp603,913,trial4,cheek,diff_bin9,-0.00307106525653975
pp603,913,trial4,cheek,diff_bin10,-0.0178532702061518
pp603,913,trial5,brow,diff_bin1,NA
pp603,913,trial5,brow,diff_bin2,-0.153821787751777
pp603,913,trial5,brow,diff_bin3,-0.132420962632785
pp603,913,trial5,brow,diff_bin4,-0.0683417165951109
pp603,913,trial5,brow,diff_bin5,-0.0698615448665173
pp603,913,trial5,brow,diff_bin6,-0.00289746886669362
pp603,913,trial5,brow,diff_bin7,-0.0400084523337784
pp603,913,trial5,brow,diff_bin8,-0.117715597195934
pp603,913,trial5,brow,diff_bin9,-0.0332561175811892
pp603,913,trial5,brow,diff_bin10,-0.12371591712816
pp603,913,trial5,cheek,diff_bin1,-0.0133439948118664
pp603,913,trial5,cheek,diff_bin2,-0.00442997558719171
pp603,913,trial5,cheek,diff_bin3,-0.0100782845742783
pp603,913,trial5,cheek,diff_bin4,-0.00653502501186215
pp603,913,trial5,cheek,diff_bin5,-0.0231951935749216
pp603,913,trial5,cheek,diff_bin6,4.61380695818192e-4
pp603,913,trial5,cheek,diff_bin7,-3.82080888724434e-4
pp603,913,trial5,cheek,diff_bin8,-0.0112245272404516
pp603,913,trial5,cheek,diff_bin9,2.45108494653423e-4
pp603,913,trial5,cheek,diff_bin10,0.0112497589972542
pp603,913,trial6,brow,diff_bin1,-0.0501511732302741
pp603,913,trial6,brow,diff_bin2,-0.0137068919778811
pp603,913,trial6,brow,diff_bin3,0.0293443766248461
pp603,913,trial6,brow,diff_bin4,0.0551593391558025
pp603,913,trial6,brow,diff_bin5,-0.037717650885193
pp603,913,trial6,brow,diff_bin6,NA
pp603,913,trial6,brow,diff_bin7,-0.0522334327538849
pp603,913,trial6,brow,diff_bin8,-0.0613302842993713
pp603,913,trial6,brow,diff_bin9,-0.00172205074410906
pp603,913,trial6,brow,diff_bin10,0.0402928276860166
pp603,913,trial6,cheek,diff_bin1,0.0269835616319912
pp603,913,trial6,cheek,diff_bin2,0.0499048104187708
pp603,913,trial6,cheek,diff_bin3,NA
pp603,913,trial6,cheek,diff_bin4,0.0470392037533376
pp603,913,trial6,cheek,diff_bin5,0.0374583452417383
pp603,913,trial6,cheek,diff_bin6,0.045377512341055
pp603,913,trial6,cheek,diff_bin7,0.0338970629958917
pp603,913,trial6,cheek,diff_bin8,0.0377719399334272
pp603,913,trial6,cheek,diff_bin9,0.0475654661095052
pp603,913,trial6,cheek,diff_bin10,0.0456478525925109
pp603,913,trial7,brow,diff_bin1,-0.106457492973437
pp603,913,trial7,brow,diff_bin2,-0.079198535598338
pp603,913,trial7,brow,diff_bin3,0.14104701498401
pp603,913,trial7,brow,diff_bin4,-0.0638707041126992
pp603,913,trial7,brow,diff_bin5,-0.0707715459936794
pp603,913,trial7,brow,diff_bin6,-0.0393986251895343
pp603,913,trial7,brow,diff_bin7,0.0200926984986967
pp603,913,trial7,brow,diff_bin8,0.0691980023779614
pp603,913,trial7,brow,diff_bin9,-0.00793407232744569
pp603,913,trial7,brow,diff_bin10,0.0214987766292078
pp603,913,trial7,cheek,diff_bin1,-0.0181524467510964
pp603,913,trial7,cheek,diff_bin2,-0.0206179498443748
pp603,913,trial7,cheek,diff_bin3,-0.0169701587180623
pp603,913,trial7,cheek,diff_bin4,-0.00921319576961924
pp603,913,trial7,cheek,diff_bin5,-0.00299176544944599
pp603,913,trial7,cheek,diff_bin6,-0.0177343204955112
pp603,913,trial7,cheek,diff_bin7,-0.0140360658555936
pp603,913,trial7,cheek,diff_bin8,-0.0105576879535269
pp603,913,trial7,cheek,diff_bin9,NA
pp603,913,trial7,cheek,diff_bin10,-0.0194464754213989
pp603,913,trial8,brow,diff_bin1,NA
pp603,913,trial8,brow,diff_bin2,NA
pp603,913,trial8,brow,diff_bin3,NA
pp603,913,trial8,brow,diff_bin4,NA
pp603,913,trial8,brow,diff_bin5,NA
pp603,913,trial8,brow,diff_bin6,NA
pp603,913,trial8,brow,diff_bin7,NA
pp603,913,trial8,brow,diff_bin8,NA
pp603,913,trial8,brow,diff_bin9,NA
pp603,913,trial8,brow,diff_bin10,NA
pp603,913,trial8,cheek,diff_bin1,-0.00104892017564914
pp603,913,trial8,cheek,diff_bin2,0.0143136151804217
pp603,913,trial8,cheek,diff_bin3,-0.0113362678777201
pp603,913,trial8,cheek,diff_bin4,-0.00751185445378971
pp603,913,trial8,cheek,diff_bin5,0.00830845706141328
pp603,913,trial8,cheek,diff_bin6,0.0353460867436957
pp603,913,trial8,cheek,diff_bin7,0.0267672894308265
pp603,913,trial8,cheek,diff_bin8,0.0114516130516746
pp603,913,trial8,cheek,diff_bin9,0.00235736699269598
pp603,913,trial8,cheek,diff_bin10,0.0117363714498749
pp604,285,trial1,brow,diff_bin1,1.0089171405297
pp604,285,trial1,brow,diff_bin2,-0.328358639721267
pp604,285,trial1,brow,diff_bin3,0.378073004728572
pp604,285,trial1,brow,diff_bin4,0.759397085097948
pp604,285,trial1,brow,diff_bin5,0.368590700776225
pp604,285,trial1,brow,diff_bin6,-0.181247466974858
pp604,285,trial1,brow,diff_bin7,0.424536294095071
pp604,285,trial1,brow,diff_bin8,-0.156322553728689
pp604,285,trial1,brow,diff_bin9,-0.201973074184988
pp604,285,trial1,brow,diff_bin10,0.30654934063087
pp604,285,trial1,cheek,diff_bin1,-0.756940228631457
pp604,285,trial1,cheek,diff_bin2,-1.0425240590315
pp604,285,trial1,cheek,diff_bin3,-0.77296497262184
pp604,285,trial1,cheek,diff_bin4,-1.74578139529517
pp604,285,trial1,cheek,diff_bin5,-1.50254867401257
pp604,285,trial1,cheek,diff_bin6,-0.399473975188837
pp604,285,trial1,cheek,diff_bin7,-1.33371654982818
pp604,285,trial1,cheek,diff_bin8,-1.56493071311799
pp604,285,trial1,cheek,diff_bin9,-0.331254350772635
pp604,285,trial1,cheek,diff_bin10,-1.27820225814721
pp604,285,trial2,brow,diff_bin1,-1.13950201210202
pp604,285,trial2,brow,diff_bin2,-0.795700763086933
pp604,285,trial2,brow,diff_bin3,NA
pp604,285,trial2,brow,diff_bin4,-0.903799028143687
pp604,285,trial2,brow,diff_bin5,-0.802609298823643
pp604,285,trial2,brow,diff_bin6,-0.866547119759467
pp604,285,trial2,brow,diff_bin7,-1.25261235210502
pp604,285,trial2,brow,diff_bin8,-0.990087994110043
pp604,285,trial2,brow,diff_bin9,-1.47070534300899
pp604,285,trial2,brow,diff_bin10,-0.583974461979531
pp604,285,trial2,cheek,diff_bin1,1.70674969743288
pp604,285,trial2,cheek,diff_bin2,3.90580242274175
pp604,285,trial2,cheek,diff_bin3,1.58725089224745
pp604,285,trial2,cheek,diff_bin4,2.17673254617941
pp604,285,trial2,cheek,diff_bin5,2.11984470501355
pp604,285,trial2,cheek,diff_bin6,2.71848335551143
pp604,285,trial2,cheek,diff_bin7,2.06192670173402
pp604,285,trial2,cheek,diff_bin8,3.6836307935608
pp604,285,trial2,cheek,diff_bin9,1.10376147356618
pp604,285,trial2,cheek,diff_bin10,1.82350140364853
pp604,285,trial3,brow,diff_bin1,-0.827398750584778
pp604,285,trial3,brow,diff_bin2,-0.847040665914639
pp604,285,trial3,brow,diff_bin3,0.94037362910274
pp604,285,trial3,brow,diff_bin4,1.04955558603976
pp604,285,trial3,brow,diff_bin5,-0.580994309308794
pp604,285,trial3,brow,diff_bin6,-0.27430950719289
pp604,285,trial3,brow,diff_bin7,0.83051436474055
pp604,285,trial3,brow,diff_bin8,-0.595488688207381
pp604,285,trial3,brow,diff_bin9,-0.524235947079746
pp604,285,trial3,brow,diff_bin10,1.47287272676953
pp604,285,trial3,cheek,diff_bin1,0.130487201064549
pp604,285,trial3,cheek,diff_bin2,-0.177073421093734
pp604,285,trial3,cheek,diff_bin3,-0.618211730657569
pp604,285,trial3,cheek,diff_bin4,-0.251245093277793
pp604,285,trial3,cheek,diff_bin5,-0.563498676176117
pp604,285,trial3,cheek,diff_bin6,-0.346020007735203
pp604,285,trial3,cheek,diff_bin7,-0.645224870527072
pp604,285,trial3,cheek,diff_bin8,0.00354833616929895
pp604,285,trial3,cheek,diff_bin9,NA
pp604,285,trial3,cheek,diff_bin10,-0.707149059804195
pp604,285,trial4,brow,diff_bin1,NA
pp604,285,trial4,brow,diff_bin2,NA
pp604,285,trial4,brow,diff_bin3,NA
pp604,285,trial4,brow,diff_bin4,NA
pp604,285,trial4,brow,diff_bin5,NA
pp604,285,trial4,brow,diff_bin6,NA
pp604,285,trial4,brow,diff_bin7,NA
pp604,285,trial4,brow,diff_bin8,NA
pp604,285,trial4,brow,diff_bin9,NA
pp604,285,trial4,brow,diff_bin10,NA
pp604,285,trial4,cheek,diff_bin1,-0.584330843363616
pp604,285,trial4,cheek,diff_bin2,-2.75282209263368
pp604,285,trial4,cheek,diff_bin3,-1.42894931411388
pp604,285,trial4,cheek,diff_bin4,-0.178103583207401
pp604,285,trial4,cheek,diff_bin5,-0.0865336175480698
pp604,285,trial4,cheek,diff_bin6,-0.962972651364955
pp604,285,trial4,cheek,diff_bin7,-2.28283924388716
pp604,285,trial4,cheek,diff_bin8,-0.27505328434922
pp604,285,trial4,cheek,diff_bin9,-2.00881612165161
pp604,285,trial4,cheek,diff_bin10,-1.76901727408123
pp604,285,trial5,brow,diff_bin1,0.386878001255751
pp604,285,trial5,brow,diff_bin2,0.310748646666909
pp604,285,trial5,brow,diff_bin3,-0.477772657713247
pp604,285,trial5,brow,diff_bin4,0.371164468991862
pp604,285,trial5,brow,diff_bin5,0.802609298823643
pp604,285,trial5,brow,diff_bin6,0.980063844217562
pp604,285,trial5,brow,diff_bin7,-0.144266481560706
pp604,285,trial5,brow,diff_bin8,0.579910617428526
pp604,285,trial5,brow,diff_bin9,0.865463427879199
pp604,285,trial5,brow,diff_bin10,0.0774839694391769
pp604,285,trial5,cheek,diff_bin1,NA
pp604,285,trial5,cheek,diff_bin2,NA
pp604,285,trial5,cheek,diff_bin3,NA
pp604,285,trial5,cheek,diff_bin4,NA
pp604,285,trial5,cheek,diff_bin5,NA
pp604,285,trial5,cheek,diff_bin6,NA
pp604,285,trial5,cheek,diff_bin7,NA
pp604,285,trial5,cheek,diff_bin8,NA
pp604,285,trial5,cheek,diff_bin9,NA
pp604,285,trial5,cheek,diff_bin10,NA
pp604,285,trial6,brow,diff_bin1,-0.0574356696542154
pp604,285,trial6,brow,diff_bin2,-0.102273421200313
pp604,285,trial6,brow,diff_bin3,-0.520443025498808
pp604,285,trial6,brow,diff_bin4,-0.105930881296218
pp604,285,trial6,brow,diff_bin5,-0.370758084536761
pp604,285,trial6,brow,diff_bin6,-0.644119361334418
pp604,285,trial6,brow,diff_bin7,-0.748424704810233
pp604,285,trial6,brow,diff_bin8,0.201973074184987
pp604,285,trial6,brow,diff_bin9,-1.00674975676917
pp604,285,trial6,brow,diff_bin10,-1.51473032564489
pp604,285,trial6,cheek,diff_bin1,1.03119227578116
pp604,285,trial6,cheek,diff_bin2,0.586963479876321
pp604,285,trial6,cheek,diff_bin3,0.0948893769144832
pp604,285,trial6,cheek,diff_bin4,0.841642446866339
pp604,285,trial6,cheek,diff_bin5,0.338923335396604
pp604,285,trial6,cheek,diff_bin6,0.543696671102287
pp604,285,trial6,cheek,diff_bin7,0.980256482383154
pp604,285,trial6,cheek,diff_bin8,0.0311337883241731
pp604,285,trial6,cheek,diff_bin9,-0.28878877919812
pp604,285,trial6,cheek,diff_bin10,0.711269708258865
pp604,285,trial7,brow,diff_bin1,0.0287178348271077
pp604,285,trial7,brow,diff_bin2,-0.0191000693897271
pp604,285,trial7,brow,diff_bin3,-0.384033310070047
pp604,285,trial7,brow,diff_bin4,0.0214029146352972
pp604,285,trial7,brow,diff_bin5,-0.477230811773113
pp604,285,trial7,brow,diff_bin6,0.168107702926606
pp604,285,trial7,brow,diff_bin7,0.443094517544664
pp604,285,trial7,brow,diff_bin8,-0.20861068695163
pp604,285,trial7,brow,diff_bin9,-0.488745038000963
pp604,285,trial7,brow,diff_bin10,-0.238412213659006
pp604,285,trial7,cheek,diff_bin1,-0.438505673051129
pp604,285,trial7,cheek,diff_bin2,-1.08384500603527
pp604,285,trial7,cheek,diff_bin3,-0.754422054575825
pp604,285,trial7,cheek,diff_bin4,-1.35718135352838
pp604,285,trial7,cheek,diff_bin5,NA
pp604,285,trial7,cheek,diff_bin6,-0.706805672432973
pp604,285,trial7,cheek,diff_bin7,-1.46958348637521
pp604,285,trial7,cheek,diff_bin8,0.0781778581816549
pp604,285,trial7,cheek,diff_bin9,-1.49293382761834
pp604,285,trial7,cheek,diff_bin10,-0.196646501253417
pp604,285,trial8,brow,diff_bin1,0.274444968677925
pp604,285,trial8,brow,diff_bin2,-0.468019430790833
pp604,285,trial8,brow,diff_bin3,-0.801796529913442
pp604,285,trial8,brow,diff_bin4,-0.0642087439058913
pp604,285,trial8,brow,diff_bin5,-0.902444413293352
pp604,285,trial8,brow,diff_bin6,-0.59007022880604
pp604,285,trial8,brow,diff_bin7,-0.447293823580703
pp604,285,trial8,brow,diff_bin8,-0.722416099683795
pp604,285,trial8,brow,diff_bin9,-0.879009576382551
pp604,285,trial8,brow,diff_bin10,NA
pp604,285,trial8,cheek,diff_bin1,-1.26915972403835
pp604,285,trial8,cheek,diff_bin2,-1.96749517464783
pp604,285,trial8,cheek,diff_bin3,-1.46111326455172
pp604,285,trial8,cheek,diff_bin4,-0.266926449896954
pp604,285,trial8,cheek,diff_bin5,-1.83883937289647
pp604,285,trial8,cheek,diff_bin6,0.0370858360920296
pp604,285,trial8,cheek,diff_bin7,-0.29073464096838
pp604,285,trial8,cheek,diff_bin8,-0.716191593913054
pp604,285,trial8,cheek,diff_bin9,-0.604705160722817
pp604,285,trial8,cheek,diff_bin10,-1.49281936516127
pp604,913,trial1,brow,diff_bin1,0.313999722307714
pp604,913,trial1,brow,diff_bin2,-0.60619014552503
pp604,913,trial1,brow,diff_bin3,-0.045785981941331703
pp604,913,trial1,brow,diff_bin4,0.617162525812746
pp604,913,trial1,brow,diff_bin5,0.289616655001679
pp604,913,trial1,brow,diff_bin6,0.186665926376199
pp604,913,trial1,brow,diff_bin7,0.18409215816056201
pp604,913,trial1,brow,diff_bin8,-0.251822900677325
pp604,913,trial1,brow,diff_bin9,-0.171900624507545
pp604,913,trial1,brow,diff_bin10,0.349490631386498
pp604,913,trial1,cheek,diff_bin1,0.430264376141789
pp604,913,trial1,cheek,diff_bin2,-0.794598377008857
pp604,913,trial1,cheek,diff_bin3,NA
pp604,913,trial1,cheek,diff_bin4,-0.31271143272662
pp604,913,trial1,cheek,diff_bin5,-1.04504223308713
pp604,913,trial1,cheek,diff_bin6,-0.724089503451171
pp604,913,trial1,cheek,diff_bin7,-0.300235024905536
pp604,913,trial1,cheek,diff_bin8,-0.0586047780219725
pp604,913,trial1,cheek,diff_bin9,-0.437704435851609
pp604,913,trial1,cheek,diff_bin10,-0.585475467934357
pp604,913,trial2,brow,diff_bin1,1.80773351777241
pp604,913,trial2,brow,diff_bin2,1.69611325410478
pp604,913,trial2,brow,diff_bin3,0.567448160805442
pp604,913,trial2,brow,diff_bin4,NA
pp604,913,trial2,brow,diff_bin5,4.14877890212181
pp604,913,trial2,brow,diff_bin6,-0.388232616106086
pp604,913,trial2,brow,diff_bin7,2.35851991591873
pp604,913,trial2,brow,diff_bin8,2.74783622390508
pp604,913,trial2,brow,diff_bin9,1.27577626604575
pp604,913,trial2,brow,diff_bin10,-0.0516108257977735
pp604,913,trial2,cheek,diff_bin1,-0.188977516629447
pp604,913,trial2,cheek,diff_bin2,-1.19086740339962
pp604,913,trial2,cheek,diff_bin3,-0.529961176253387
pp604,913,trial2,cheek,diff_bin4,-0.266239675154509
pp604,913,trial2,cheek,diff_bin5,-1.42608775268703
pp604,913,trial2,cheek,diff_bin6,-1.67904978282093
pp604,913,trial2,cheek,diff_bin7,-1.21169957058712
pp604,913,trial2,cheek,diff_bin8,-0.730499401047325
pp604,913,trial2,cheek,diff_bin9,-0.650719068466631
pp604,913,trial2,cheek,diff_bin10,-0.710125083688123
pp604,913,trial3,brow,diff_bin1,0.434018598047418
pp604,913,trial3,brow,diff_bin2,0.178944621729288
pp604,913,trial3,brow,diff_bin3,NA
pp604,913,trial3,brow,diff_bin4,0.170275086687142
pp604,913,trial3,brow,diff_bin5,0.114600416338364
pp604,913,trial3,brow,diff_bin6,-0.421827064394401
pp604,913,trial3,brow,diff_bin7,-0.465716585545263
pp604,913,trial3,brow,diff_bin8,-0.261576127599739
pp604,913,trial3,brow,diff_bin9,-0.370351700081661
pp604,913,trial3,brow,diff_bin10,0.340550173374285
pp604,913,trial3,cheek,diff_bin1,NA
pp604,913,trial3,cheek,diff_bin2,NA
pp604,913,trial3,cheek,diff_bin3,NA
pp604,913,trial3,cheek,diff_bin4,NA
pp604,913,trial3,cheek,diff_bin5,NA
