pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp5419,673,bin_8,8,trial5,brow,4.3903,FALSE
pp5419,673,bin_9,9,trial5,brow,4.5367,FALSE
pp5419,673,bin_10,10,trial5,brow,5.2559,FALSE
pp5419,673,bin_0,0,trial6,brow,4.2208,FALSE
pp5419,673,bin_1,1,trial6,brow,4.792,FALSE
pp5419,673,bin_2,2,trial6,brow,4.1205,FALSE
pp5419,673,bin_3,3,trial6,brow,4.7162,FALSE
pp5419,673,bin_4,4,trial6,brow,5.4144,FALSE
pp5419,673,bin_5,5,trial6,brow,4.387,FALSE
pp5419,673,bin_6,6,trial6,brow,4.5176,FALSE
pp5419,673,bin_7,7,trial6,brow,4.8444,FALSE
pp5419,673,bin_8,8,trial6,brow,5.4015,FALSE
pp5419,673,bin_9,9,trial6,brow,5.9279,FALSE
pp5419,673,bin_10,10,trial6,brow,4.4335,FALSE
pp5419,673,bin_0,0,trial7,brow,4.0349,FALSE
pp5419,673,bin_1,1,trial7,brow,5.7192,FALSE
pp5419,673,bin_2,2,trial7,brow,4.3292,FALSE
pp5419,673,bin_3,3,trial7,brow,4.1318,FALSE
pp5419,673,bin_4,4,trial7,brow,4.03,FALSE
pp5419,673,bin_5,5,trial7,brow,5.8693,FALSE
pp5419,673,bin_6,6,trial7,brow,5.7009,FALSE
pp5419,673,bin_7,7,trial7,brow,4.366,FALSE
pp5419,673,bin_8,8,trial7,brow,5.1356,FALSE
pp5419,673,bin_9,9,trial7,brow,4.9389,FALSE
pp5419,673,bin_10,10,trial7,brow,5.6763,FALSE
pp5419,673,bin_0,0,trial8,brow,5.3877,FALSE
pp5419,673,bin_1,1,trial8,brow,5.6131,FALSE
pp5419,673,bin_2,2,trial8,brow,6.5174,FALSE
pp5419,673,bin_3,3,trial8,brow,5.2992,FALSE
pp5419,673,bin_4,4,trial8,brow,4.453,FALSE
pp5419,673,bin_5,5,trial8,brow,5.0271,FALSE
pp5419,673,bin_6,6,trial8,brow,5.194,FALSE
pp5419,673,bin_7,7,trial8,brow,5.0173,FALSE
pp5419,673,bin_8,8,trial8,brow,4.1895,FALSE
pp5419,673,bin_9,9,trial8,brow,2.9378,FALSE
pp5419,673,bin_10,10,trial8,brow,4.6637,FALSE
pp5419,673,bin_0,0,trial1,cheek,3.4876,FALSE
pp5419,673,bin_1,1,trial1,cheek,3.1253,FALSE
pp5419,673,bin_2,2,trial1,cheek,3.1236,FALSE
pp5419,673,bin_3,3,trial1,cheek,3.2204,FALSE
pp5419,673,bin_4,4,trial1,cheek,3.712,FALSE
pp5419,673,bin_5,5,trial1,cheek,3.2214,FALSE
pp5419,673,bin_6,6,trial1,cheek,2.971,FALSE
pp5419,673,bin_7,7,trial1,cheek,4.4888,FALSE
pp5419,673,bin_8,8,trial1,cheek,2.9394,FALSE
pp5419,673,bin_9,9,trial1,cheek,3.6468,FALSE
pp5419,673,bin_10,10,trial1,cheek,3.882,FALSE
pp5419,673,bin_0,0,trial2,cheek,3.46,FALSE
pp5419,673,bin_1,1,trial2,cheek,2.9836,FALSE
pp5419,673,bin_2,2,trial2,cheek,4.5894,FALSE
pp5419,673,bin_3,3,trial2,cheek,3.068,FALSE
pp5419,673,bin_4,4,trial2,cheek,3.5258,FALSE
pp5419,673,bin_5,5,trial2,cheek,2.5708,FALSE
pp5419,673,bin_6,6,trial2,cheek,3.0672,FALSE
pp5419,673,bin_7,7,trial2,cheek,2.9317,FALSE
pp5419,673,bin_8,8,trial2,cheek,3.3609,FALSE
pp5419,673,bin_9,9,trial2,cheek,4.1938,FALSE
pp5419,673,bin_10,10,trial2,cheek,3.5744,FALSE
pp5419,673,bin_0,0,trial3,cheek,3.4016,FALSE
pp5419,673,bin_1,1,trial3,cheek,3.4821,FALSE
pp5419,673,bin_2,2,trial3,cheek,3.7173,FALSE
pp5419,673,bin_3,3,trial3,cheek,3.0068,FALSE
pp5419,673,bin_4,4,trial3,cheek,2.7313,FALSE
pp5419,673,bin_5,5,trial3,cheek,2.8459,FALSE
pp5419,673,bin_6,6,trial3,cheek,4.3612,FALSE
pp5419,673,bin_7,7,trial3,cheek,3.7805,FALSE
pp5419,673,bin_8,8,trial3,cheek,3.3298,FALSE
pp5419,673,bin_9,9,trial3,cheek,3.2002,FALSE
pp5419,673,bin_10,10,trial3,cheek,4.2234,FALSE
pp5419,673,bin_0,0,trial4,cheek,3.6734,FALSE
pp5419,673,bin_1,1,trial4,cheek,3.4431,FALSE
pp5419,673,bin_2,2,trial4,cheek,3.8035,FALSE
pp5419,673,bin_3,3,trial4,cheek,3.1995,FALSE
pp5419,673,bin_4,4,trial4,cheek,4.8864,FALSE
pp5419,673,bin_5,5,trial4,cheek,4.2121,FALSE
pp5419,673,bin_6,6,trial4,cheek,2.6993,FALSE
pp5419,673,bin_7,7,trial4,cheek,3.6124,FALSE
pp5419,673,bin_8,8,trial4,cheek,2.7196,FALSE
pp5419,673,bin_9,9,trial4,cheek,2.8155,FALSE
pp5419,673,bin_10,10,trial4,cheek,2.7553,FALSE
pp5419,673,bin_0,0,trial6,cheek,3.1821,FALSE
pp5419,673,bin_1,1,trial6,cheek,2.3823,FALSE
pp5419,673,bin_2,2,trial6,cheek,2.8736,FALSE
pp5419,673,bin_3,3,trial6,cheek,3.2572,FALSE
pp5419,673,bin_4,4,trial6,cheek,2.1907,FALSE
pp5419,673,bin_5,5,trial6,cheek,3.0303,FALSE
pp5419,673,bin_6,6,trial6,cheek,2.8471,FALSE
pp5419,673,bin_7,7,trial6,cheek,4.1208,FALSE
pp5419,673,bin_8,8,trial6,cheek,3.8243,FALSE
pp5419,673,bin_9,9,trial6,cheek,2.6793,FALSE
pp5419,673,bin_10,10,trial6,cheek,2.6934,FALSE
pp5419,673,bin_0,0,trial7,cheek,2.8774,FALSE
pp5419,673,bin_1,1,trial7,cheek,2.1659,FALSE
pp5419,673,bin_2,2,trial7,cheek,2.4907,FALSE
pp5419,673,bin_3,3,trial7,cheek,3.2421,FALSE
pp5419,673,bin_4,4,trial7,cheek,2.6722,FALSE
pp5419,673,bin_5,5,trial7,cheek,2.9639,FALSE
pp5419,673,bin_6,6,trial7,cheek,2.6476,FALSE
pp5419,673,bin_7,7,trial7,cheek,2.6388,FALSE
pp5419,673,bin_8,8,trial7,cheek,2.8823,FALSE
pp5419,673,bin_9,9,trial7,cheek,3.0179,FALSE
pp5419,673,bin_10,10,trial7,cheek,3.4146,FALSE
pp5419,673,bin_0,0,trial8,cheek,3.4468,FALSE
pp5419,673,bin_1,1,trial8,cheek,3.6425,FALSE
pp5419,673,bin_2,2,trial8,cheek,3.2559,FALSE
pp5419,673,bin_3,3,trial8,cheek,2.9567,FALSE
pp5419,673,bin_4,4,trial8,cheek,2.9316,FALSE
pp5419,673,bin_5,5,trial8,cheek,2.609,FALSE
pp5419,673,bin_6,6,trial8,cheek,3.3021,FALSE
pp5419,673,bin_7,7,trial8,cheek,3.119,FALSE
pp5419,673,bin_8,8,trial8,cheek,4.4787,FALSE
pp5419,673,bin_9,9,trial8,cheek,2.9296,FALSE
pp5419,673,bin_10,10,trial8,cheek,3.4955,FALSE
pp542,429,bin_0,0,trial1,brow,19.9016,FALSE
pp542,429,bin_1,1,trial1,brow,12.3385,FALSE
pp542,429,bin_2,2,trial1,brow,15.247,FALSE
pp542,429,bin_3,3,trial1,brow,15.4016,FALSE
pp542,429,bin_4,4,trial1,brow,14.0467,FALSE
pp542,429,bin_5,5,trial1,brow,13.786,FALSE
pp542,429,bin_6,6,trial1,brow,14.6739,FALSE
pp542,429,bin_7,7,trial1,brow,11.1595,FALSE
pp542,429,bin_8,8,trial1,brow,11.2979,FALSE
pp542,429,bin_9,9,trial1,brow,11.1763,FALSE
pp542,429,bin_10,10,trial1,brow,7.7801,FALSE
pp542,429,bin_0,0,trial2,brow,6.0568,FALSE
pp542,429,bin_1,1,trial2,brow,7.1274,FALSE
pp542,429,bin_2,2,trial2,brow,7.0033,FALSE
pp542,429,bin_3,3,trial2,brow,7.6391,FALSE
pp542,429,bin_4,4,trial2,brow,6.3419,FALSE
pp542,429,bin_5,5,trial2,brow,6.3008,FALSE
pp542,429,bin_6,6,trial2,brow,8.3005,FALSE
pp542,429,bin_7,7,trial2,brow,6.0121,FALSE
pp542,429,bin_8,8,trial2,brow,4.2387,FALSE
pp542,429,bin_9,9,trial2,brow,4.9083,FALSE
pp542,429,bin_10,10,trial2,brow,13.4361,FALSE
pp542,429,bin_0,0,trial3,brow,6.0757,FALSE
pp542,429,bin_1,1,trial3,brow,7.7052,FALSE
pp542,429,bin_2,2,trial3,brow,10.0371,FALSE
pp542,429,bin_3,3,trial3,brow,9.0556,FALSE
pp542,429,bin_4,4,trial3,brow,7.49,FALSE
pp542,429,bin_5,5,trial3,brow,8.833,FALSE
pp542,429,bin_6,6,trial3,brow,6.049,FALSE
pp542,429,bin_7,7,trial3,brow,7.3515,FALSE
pp542,429,bin_8,8,trial3,brow,5.739,FALSE
pp542,429,bin_9,9,trial3,brow,7.2337,FALSE
pp542,429,bin_10,10,trial3,brow,5.8496,FALSE
pp542,429,bin_0,0,trial4,brow,6.1149,FALSE
pp542,429,bin_1,1,trial4,brow,7.6439,FALSE
pp542,429,bin_2,2,trial4,brow,8.0574,FALSE
pp542,429,bin_3,3,trial4,brow,4.6339,FALSE
pp542,429,bin_4,4,trial4,brow,6.5604,FALSE
pp542,429,bin_5,5,trial4,brow,4.3914,FALSE
pp542,429,bin_6,6,trial4,brow,5.8809,FALSE
pp542,429,bin_7,7,trial4,brow,5.4718,FALSE
pp542,429,bin_8,8,trial4,brow,6.1036,FALSE
pp542,429,bin_9,9,trial4,brow,5.1484,FALSE
pp542,429,bin_10,10,trial4,brow,4.507,FALSE
pp542,429,bin_0,0,trial6,brow,7.1777,FALSE
pp542,429,bin_1,1,trial6,brow,9.3154,FALSE
pp542,429,bin_2,2,trial6,brow,7.6781,FALSE
pp542,429,bin_3,3,trial6,brow,9.0117,FALSE
pp542,429,bin_4,4,trial6,brow,10.5679,FALSE
pp542,429,bin_5,5,trial6,brow,9.4534,FALSE
pp542,429,bin_6,6,trial6,brow,7.8932,FALSE
pp542,429,bin_7,7,trial6,brow,5.885,FALSE
pp542,429,bin_8,8,trial6,brow,7.572,FALSE
pp542,429,bin_9,9,trial6,brow,9.2785,FALSE
pp542,429,bin_10,10,trial6,brow,12.8817,FALSE
pp542,429,bin_0,0,trial7,brow,12.6963,FALSE
pp542,429,bin_1,1,trial7,brow,17.0445,FALSE
pp542,429,bin_2,2,trial7,brow,14.8263,FALSE
pp542,429,bin_3,3,trial7,brow,14.3655,FALSE
pp542,429,bin_4,4,trial7,brow,20.1604,FALSE
pp542,429,bin_5,5,trial7,brow,25.072,FALSE
pp542,429,bin_6,6,trial7,brow,15.3778,FALSE
pp542,429,bin_7,7,trial7,brow,9.9568,FALSE
pp542,429,bin_8,8,trial7,brow,13.9225,FALSE
pp542,429,bin_9,9,trial7,brow,13.0864,FALSE
pp542,429,bin_10,10,trial7,brow,15.1538,FALSE
pp542,429,bin_0,0,trial8,brow,5.6729,FALSE
pp542,429,bin_1,1,trial8,brow,8.2703,FALSE
pp542,429,bin_2,2,trial8,brow,4.6494,FALSE
pp542,429,bin_3,3,trial8,brow,4.3605,FALSE
pp542,429,bin_4,4,trial8,brow,5.3975,FALSE
pp542,429,bin_5,5,trial8,brow,4.546,FALSE
pp542,429,bin_6,6,trial8,brow,5.2487,FALSE
pp542,429,bin_7,7,trial8,brow,5.0426,FALSE
pp542,429,bin_8,8,trial8,brow,7.8716,FALSE
pp542,429,bin_9,9,trial8,brow,9.9491,FALSE
pp542,429,bin_10,10,trial8,brow,7.7982,FALSE
pp542,429,bin_0,0,trial1,cheek,10.4338,FALSE
pp542,429,bin_1,1,trial1,cheek,11.7113,FALSE
pp542,429,bin_2,2,trial1,cheek,9.9929,FALSE
pp542,429,bin_3,3,trial1,cheek,6.3328,FALSE
pp542,429,bin_4,4,trial1,cheek,8.7018,FALSE
pp542,429,bin_5,5,trial1,cheek,8.1213,FALSE
pp542,429,bin_6,6,trial1,cheek,5.716,FALSE
pp542,429,bin_7,7,trial1,cheek,5.1044,FALSE
pp542,429,bin_8,8,trial1,cheek,3.7682,FALSE
pp542,429,bin_9,9,trial1,cheek,4.346,FALSE
pp542,429,bin_10,10,trial1,cheek,4.7253,FALSE
pp542,429,bin_0,0,trial2,cheek,8.1415,FALSE
pp542,429,bin_1,1,trial2,cheek,17.7916,FALSE
pp542,429,bin_2,2,trial2,cheek,10.0345,FALSE
pp542,429,bin_3,3,trial2,cheek,10.0888,FALSE
pp542,429,bin_4,4,trial2,cheek,7.4237,FALSE
pp542,429,bin_5,5,trial2,cheek,9.1613,FALSE
pp542,429,bin_6,6,trial2,cheek,11.1761,FALSE
pp542,429,bin_7,7,trial2,cheek,12.9802,FALSE
pp542,429,bin_8,8,trial2,cheek,9.3637,FALSE
pp542,429,bin_9,9,trial2,cheek,7.4696,FALSE
pp542,429,bin_10,10,trial2,cheek,7.4111,FALSE
pp542,429,bin_0,0,trial3,cheek,8.4907,FALSE
pp542,429,bin_1,1,trial3,cheek,8.2958,FALSE
pp542,429,bin_2,2,trial3,cheek,17.1793,FALSE
pp542,429,bin_3,3,trial3,cheek,14.5156,FALSE
pp542,429,bin_4,4,trial3,cheek,9.3258,FALSE
pp542,429,bin_5,5,trial3,cheek,7.9702,FALSE
pp542,429,bin_6,6,trial3,cheek,7.0193,FALSE
pp542,429,bin_7,7,trial3,cheek,10.2163,FALSE
pp542,429,bin_8,8,trial3,cheek,9.3637,FALSE
pp542,429,bin_9,9,trial3,cheek,8.4754,FALSE
pp542,429,bin_10,10,trial3,cheek,6.2556,FALSE
pp542,429,bin_0,0,trial4,cheek,6.3067,FALSE
pp542,429,bin_1,1,trial4,cheek,8.1024,FALSE
pp542,429,bin_2,2,trial4,cheek,4.2595,FALSE
pp542,429,bin_3,3,trial4,cheek,4.7197,FALSE
pp542,429,bin_4,4,trial4,cheek,5.5767,FALSE
pp542,429,bin_5,5,trial4,cheek,5.7934,FALSE
pp542,429,bin_6,6,trial4,cheek,11.3836,FALSE
pp542,429,bin_7,7,trial4,cheek,15.2812,FALSE
pp542,429,bin_8,8,trial4,cheek,12.646,FALSE
pp542,429,bin_9,9,trial4,cheek,9.3025,FALSE
pp542,429,bin_10,10,trial4,cheek,7.9292,FALSE
pp542,429,bin_0,0,trial5,cheek,14.4598,FALSE
pp542,429,bin_1,1,trial5,cheek,11.5367,FALSE
pp542,429,bin_2,2,trial5,cheek,6.8093,FALSE
pp542,429,bin_3,3,trial5,cheek,8.8208,FALSE
pp542,429,bin_4,4,trial5,cheek,4.725,FALSE
pp542,429,bin_5,5,trial5,cheek,5.7276,FALSE
pp542,429,bin_6,6,trial5,cheek,9.3991,FALSE
pp542,429,bin_7,7,trial5,cheek,6.7987,FALSE
pp542,429,bin_8,8,trial5,cheek,5.699,FALSE
pp542,429,bin_9,9,trial5,cheek,5.3019,FALSE
pp542,429,bin_10,10,trial5,cheek,7.0419,FALSE
pp542,429,bin_0,0,trial6,cheek,15.2422,FALSE
pp542,429,bin_1,1,trial6,cheek,9.5889,FALSE
pp542,429,bin_2,2,trial6,cheek,15.0162,FALSE
pp542,429,bin_3,3,trial6,cheek,16.5849,FALSE
pp542,429,bin_4,4,trial6,cheek,15.3171,FALSE
pp542,429,bin_5,5,trial6,cheek,15.7118,FALSE
pp542,429,bin_6,6,trial6,cheek,15.8988,FALSE
pp542,429,bin_7,7,trial6,cheek,13.269,FALSE
pp542,429,bin_8,8,trial6,cheek,9.4387,FALSE
pp542,429,bin_9,9,trial6,cheek,12.585,FALSE
pp542,429,bin_10,10,trial6,cheek,14.6042,FALSE
pp542,429,bin_0,0,trial7,cheek,11.5467,FALSE
pp542,429,bin_1,1,trial7,cheek,9.2797,FALSE
pp542,429,bin_2,2,trial7,cheek,9.6198,FALSE
pp542,429,bin_3,3,trial7,cheek,12.3519,FALSE
pp542,429,bin_4,4,trial7,cheek,23.5316,FALSE
pp542,429,bin_5,5,trial7,cheek,16.0572,FALSE
pp542,429,bin_6,6,trial7,cheek,11.7877,FALSE
pp542,429,bin_7,7,trial7,cheek,10.2826,FALSE
pp542,429,bin_8,8,trial7,cheek,14.2118,FALSE
pp542,429,bin_9,9,trial7,cheek,11.476,FALSE
pp542,429,bin_10,10,trial7,cheek,19.9898,FALSE
pp542,429,bin_0,0,trial8,cheek,6.0472,FALSE
pp542,429,bin_1,1,trial8,cheek,8.5852,FALSE
pp542,429,bin_2,2,trial8,cheek,6.0875,FALSE
pp542,429,bin_3,3,trial8,cheek,5.4104,FALSE
pp542,429,bin_4,4,trial8,cheek,4.5067,FALSE
pp542,429,bin_5,5,trial8,cheek,5.3449,FALSE
pp542,429,bin_6,6,trial8,cheek,5.1772,FALSE
pp542,429,bin_7,7,trial8,cheek,5.5142,FALSE
pp542,429,bin_8,8,trial8,cheek,4.6692,FALSE
pp542,429,bin_9,9,trial8,cheek,4.5985,FALSE
pp542,429,bin_10,10,trial8,cheek,5.6148,FALSE
pp542,673,bin_0,0,trial1,brow,6.6772,FALSE
pp542,673,bin_1,1,trial1,brow,4.011,FALSE
pp542,673,bin_2,2,trial1,brow,6.7531,FALSE
pp542,673,bin_3,3,trial1,brow,6.8465,FALSE
pp542,673,bin_4,4,trial1,brow,4.0241,FALSE
pp542,673,bin_5,5,trial1,brow,5.2867,FALSE
pp542,673,bin_6,6,trial1,brow,7.3591,FALSE
pp542,673,bin_7,7,trial1,brow,4.6689,FALSE
pp542,673,bin_8,8,trial1,brow,3.6852,FALSE
pp542,673,bin_9,9,trial1,brow,4.7405,FALSE
pp542,673,bin_10,10,trial1,brow,3.6386,FALSE
pp542,673,bin_0,0,trial2,brow,10.0555,FALSE
pp542,673,bin_1,1,trial2,brow,6.9296,FALSE
pp542,673,bin_2,2,trial2,brow,9.5863,FALSE
pp542,673,bin_3,3,trial2,brow,12.2068,FALSE
pp542,673,bin_4,4,trial2,brow,12.1473,FALSE
pp542,673,bin_5,5,trial2,brow,7.5605,FALSE
pp542,673,bin_6,6,trial2,brow,7.4797,FALSE
pp542,673,bin_7,7,trial2,brow,5.5072,FALSE
pp542,673,bin_8,8,trial2,brow,5.8658,FALSE
pp542,673,bin_9,9,trial2,brow,4.4659,FALSE
pp542,673,bin_10,10,trial2,brow,7.5729,FALSE
pp542,673,bin_0,0,trial3,brow,16.7241,FALSE
pp542,673,bin_1,1,trial3,brow,12.1326,FALSE
pp542,673,bin_2,2,trial3,brow,20.0233,FALSE
pp542,673,bin_3,3,trial3,brow,16.6997,FALSE
pp542,673,bin_4,4,trial3,brow,19.4385,FALSE
pp542,673,bin_5,5,trial3,brow,9.3869,FALSE
pp542,673,bin_6,6,trial3,brow,14.5657,FALSE
pp542,673,bin_7,7,trial3,brow,27.5614,FALSE
pp542,673,bin_8,8,trial3,brow,22.133,FALSE
pp542,673,bin_9,9,trial3,brow,16.944,FALSE
pp542,673,bin_10,10,trial3,brow,13.2354,FALSE
pp542,673,bin_0,0,trial4,brow,7.7108,FALSE
pp542,673,bin_1,1,trial4,brow,14.8808,FALSE
pp542,673,bin_2,2,trial4,brow,8.4373,FALSE
pp542,673,bin_3,3,trial4,brow,7.0015,FALSE
pp542,673,bin_4,4,trial4,brow,6.3134,FALSE
pp542,673,bin_5,5,trial4,brow,8.3421,FALSE
pp542,673,bin_6,6,trial4,brow,6.9811,FALSE
pp542,673,bin_7,7,trial4,brow,7.1553,FALSE
pp542,673,bin_8,8,trial4,brow,6.0315,FALSE
pp542,673,bin_9,9,trial4,brow,7.37,FALSE
pp542,673,bin_10,10,trial4,brow,3.9165,FALSE
pp542,673,bin_0,0,trial5,brow,5.1805,FALSE
pp542,673,bin_1,1,trial5,brow,7.4732,FALSE
pp542,673,bin_2,2,trial5,brow,3.9363,FALSE
pp542,673,bin_3,3,trial5,brow,3.3499,FALSE
pp542,673,bin_4,4,trial5,brow,4.9969,FALSE
pp542,673,bin_5,5,trial5,brow,7.2624,FALSE
pp542,673,bin_6,6,trial5,brow,5.4889,FALSE
pp542,673,bin_7,7,trial5,brow,6.0002,FALSE
pp542,673,bin_8,8,trial5,brow,6.9433,FALSE
pp542,673,bin_9,9,trial5,brow,6.6935,FALSE
pp542,673,bin_10,10,trial5,brow,12.3458,FALSE
pp542,673,bin_0,0,trial7,brow,8.1801,FALSE
pp542,673,bin_1,1,trial7,brow,8.3069,FALSE
pp542,673,bin_2,2,trial7,brow,8.5013,FALSE
pp542,673,bin_3,3,trial7,brow,5.6436,FALSE
pp542,673,bin_4,4,trial7,brow,6.291,FALSE
pp542,673,bin_5,5,trial7,brow,9.0558,FALSE
pp542,673,bin_6,6,trial7,brow,6.6841,FALSE
pp542,673,bin_7,7,trial7,brow,10.0918,FALSE
pp542,673,bin_8,8,trial7,brow,13.145,FALSE
pp542,673,bin_9,9,trial7,brow,17.3711,FALSE
pp542,673,bin_10,10,trial7,brow,5.4581,FALSE
pp542,673,bin_0,0,trial8,brow,7.0934,FALSE
pp542,673,bin_1,1,trial8,brow,16.3571,FALSE
pp542,673,bin_2,2,trial8,brow,10.0166,FALSE
pp542,673,bin_3,3,trial8,brow,10.0634,FALSE
pp542,673,bin_4,4,trial8,brow,8.2081,FALSE
pp542,673,bin_5,5,trial8,brow,11.6737,FALSE
pp542,673,bin_6,6,trial8,brow,13.9208,FALSE
pp542,673,bin_7,7,trial8,brow,6.3195,FALSE
pp542,673,bin_8,8,trial8,brow,9.6272,FALSE
pp542,673,bin_9,9,trial8,brow,10.3033,FALSE
pp542,673,bin_10,10,trial8,brow,21.638,FALSE
pp542,673,bin_0,0,trial1,cheek,5.7617,FALSE
pp542,673,bin_1,1,trial1,cheek,3.8777,FALSE
pp542,673,bin_2,2,trial1,cheek,4.8046,FALSE
pp542,673,bin_3,3,trial1,cheek,4.8871,FALSE
pp542,673,bin_4,4,trial1,cheek,6.1179,FALSE
pp542,673,bin_5,5,trial1,cheek,4.4993,FALSE
pp542,673,bin_6,6,trial1,cheek,4.2847,FALSE
pp542,673,bin_7,7,trial1,cheek,4.906,FALSE
pp542,673,bin_8,8,trial1,cheek,4.262,FALSE
pp542,673,bin_9,9,trial1,cheek,4.4442,FALSE
pp542,673,bin_10,10,trial1,cheek,5.1338,FALSE
pp542,673,bin_0,0,trial2,cheek,7.474,FALSE
pp542,673,bin_1,1,trial2,cheek,8.0063,FALSE
pp542,673,bin_2,2,trial2,cheek,7.881,FALSE
pp542,673,bin_3,3,trial2,cheek,7.2335,FALSE
pp542,673,bin_4,4,trial2,cheek,11.7829,FALSE
pp542,673,bin_5,5,trial2,cheek,11.8642,FALSE
pp542,673,bin_6,6,trial2,cheek,10.2446,FALSE
pp542,673,bin_7,7,trial2,cheek,6.7539,FALSE
pp542,673,bin_8,8,trial2,cheek,6.2833,FALSE
pp542,673,bin_9,9,trial2,cheek,5.5322,FALSE
pp542,673,bin_10,10,trial2,cheek,5.373,FALSE
pp542,673,bin_0,0,trial3,cheek,10.4452,FALSE
pp542,673,bin_1,1,trial3,cheek,11.4632,FALSE
pp542,673,bin_2,2,trial3,cheek,9.9066,FALSE
pp542,673,bin_3,3,trial3,cheek,9.8955,FALSE
pp542,673,bin_4,4,trial3,cheek,8.8718,FALSE
pp542,673,bin_5,5,trial3,cheek,11.0465,FALSE
pp542,673,bin_6,6,trial3,cheek,9.4219,FALSE
pp542,673,bin_7,7,trial3,cheek,17.2392,FALSE
pp542,673,bin_8,8,trial3,cheek,17.1545,FALSE
pp542,673,bin_9,9,trial3,cheek,10.1251,FALSE
pp542,673,bin_10,10,trial3,cheek,7.0117,FALSE
pp542,673,bin_0,0,trial4,cheek,6.8058,FALSE
pp542,673,bin_1,1,trial4,cheek,6.1899,FALSE
pp542,673,bin_2,2,trial4,cheek,4.9878,FALSE
pp542,673,bin_3,3,trial4,cheek,5.7142,FALSE
pp542,673,bin_4,4,trial4,cheek,4.824,FALSE
pp542,673,bin_5,5,trial4,cheek,6.0418,FALSE
pp542,673,bin_6,6,trial4,cheek,22.056,FALSE
pp542,673,bin_7,7,trial4,cheek,19.6692,FALSE
pp542,673,bin_8,8,trial4,cheek,23.2986,FALSE
pp542,673,bin_9,9,trial4,cheek,19.7317,FALSE
pp542,673,bin_10,10,trial4,cheek,24.3788,FALSE
pp542,673,bin_0,0,trial5,cheek,5.1978,FALSE
pp542,673,bin_1,1,trial5,cheek,4.2078,FALSE
pp542,673,bin_2,2,trial5,cheek,3.932,FALSE
pp542,673,bin_3,3,trial5,cheek,3.7182,FALSE
pp542,673,bin_4,4,trial5,cheek,6.4331,FALSE
pp542,673,bin_5,5,trial5,cheek,5.1355,FALSE
pp542,673,bin_6,6,trial5,cheek,4.3932,FALSE
pp542,673,bin_7,7,trial5,cheek,4.8597,FALSE
pp542,673,bin_8,8,trial5,cheek,4.545,FALSE
pp542,673,bin_9,9,trial5,cheek,9.58,FALSE
pp542,673,bin_10,10,trial5,cheek,10.0679,FALSE
pp542,673,bin_0,0,trial7,cheek,6.1318,FALSE
pp542,673,bin_1,1,trial7,cheek,9.7973,FALSE
pp542,673,bin_2,2,trial7,cheek,5.3332,FALSE
pp542,673,bin_3,3,trial7,cheek,4.379,FALSE
pp542,673,bin_4,4,trial7,cheek,4.8114,FALSE
pp542,673,bin_5,5,trial7,cheek,3.1252,FALSE
pp542,673,bin_6,6,trial7,cheek,4.0154,FALSE
pp542,673,bin_7,7,trial7,cheek,9.824,FALSE
pp542,673,bin_8,8,trial7,cheek,6.8977,FALSE
pp542,673,bin_9,9,trial7,cheek,7.3433,FALSE
pp542,673,bin_10,10,trial7,cheek,3.2614,FALSE
pp542,673,bin_0,0,trial8,cheek,8.0226,FALSE
pp542,673,bin_1,1,trial8,cheek,10.3493,FALSE
pp542,673,bin_2,2,trial8,cheek,5.7421,FALSE
pp542,673,bin_3,3,trial8,cheek,9.5676,FALSE
pp542,673,bin_4,4,trial8,cheek,8.2815,FALSE
pp542,673,bin_5,5,trial8,cheek,8.5468,FALSE
pp542,673,bin_6,6,trial8,cheek,6.1273,FALSE
pp542,673,bin_7,7,trial8,cheek,9.0135,FALSE
pp542,673,bin_8,8,trial8,cheek,15.7503,FALSE
pp542,673,bin_9,9,trial8,cheek,14.6002,FALSE
pp542,673,bin_10,10,trial8,cheek,12.5729,FALSE
pp5421,429,bin_0,0,trial1,brow,3.57289592,FALSE
pp5421,429,bin_1,1,trial1,brow,3.6327,FALSE
pp5421,429,bin_2,2,trial1,brow,4.5591,FALSE
pp5421,429,bin_3,3,trial1,brow,3.3654,FALSE
pp5421,429,bin_4,4,trial1,brow,3.5073,FALSE
pp5421,429,bin_5,5,trial1,brow,2.825,FALSE
pp5421,429,bin_6,6,trial1,brow,3.5205,FALSE
pp5421,429,bin_7,7,trial1,brow,3.6437,FALSE
pp5421,429,bin_8,8,trial1,brow,3.6948,FALSE
pp5421,429,bin_9,9,trial1,brow,3.334,FALSE
pp5421,429,bin_10,10,trial1,brow,3.3763,FALSE
pp5421,429,bin_0,0,trial2,brow,3.4175,FALSE
pp5421,429,bin_1,1,trial2,brow,3.0664,FALSE
pp5421,429,bin_2,2,trial2,brow,2.5574,FALSE
pp5421,429,bin_3,3,trial2,brow,3.6433,FALSE
pp5421,429,bin_4,4,trial2,brow,3.3625,FALSE
pp5421,429,bin_5,5,trial2,brow,3.3743,FALSE
pp5421,429,bin_6,6,trial2,brow,3.8788,FALSE
pp5421,429,bin_7,7,trial2,brow,3.2179,FALSE
pp5421,429,bin_8,8,trial2,brow,3.7485,FALSE
pp5421,429,bin_9,9,trial2,brow,2.7982,FALSE
pp5421,429,bin_10,10,trial2,brow,3.9851,FALSE
