pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp4810,285,bin_2,2,trial7,cheek,4.3724,FALSE
pp4810,285,bin_3,3,trial7,cheek,4.4528,FALSE
pp4810,285,bin_4,4,trial7,cheek,3.7754,FALSE
pp4810,285,bin_5,5,trial7,cheek,3.6131,FALSE
pp4810,285,bin_6,6,trial7,cheek,4.9748,FALSE
pp4810,285,bin_7,7,trial7,cheek,4.5815,FALSE
pp4810,285,bin_8,8,trial7,cheek,10.4255,FALSE
pp4810,285,bin_9,9,trial7,cheek,12.8957,FALSE
pp4810,285,bin_10,10,trial7,cheek,19.3264,FALSE
pp4810,285,bin_0,0,trial8,cheek,5.7251,FALSE
pp4810,285,bin_1,1,trial8,cheek,4.5402,FALSE
pp4810,285,bin_2,2,trial8,cheek,4.5922,FALSE
pp4810,285,bin_3,3,trial8,cheek,6.2592,FALSE
pp4810,285,bin_4,4,trial8,cheek,7.5483,FALSE
pp4810,285,bin_5,5,trial8,cheek,4.5578,FALSE
pp4810,285,bin_6,6,trial8,cheek,5.6279,FALSE
pp4810,285,bin_7,7,trial8,cheek,5.5147,FALSE
pp4810,285,bin_8,8,trial8,cheek,7.6426,FALSE
pp4810,285,bin_9,9,trial8,cheek,5.4552,FALSE
pp4810,285,bin_10,10,trial8,cheek,10.6455,FALSE
pp4810,913,bin_0,0,trial1,brow,7.9219,FALSE
pp4810,913,bin_1,1,trial1,brow,9.9298,FALSE
pp4810,913,bin_2,2,trial1,brow,9.0705,FALSE
pp4810,913,bin_3,3,trial1,brow,8.8416,FALSE
pp4810,913,bin_4,4,trial1,brow,7.871,FALSE
pp4810,913,bin_5,5,trial1,brow,10.8224,FALSE
pp4810,913,bin_6,6,trial1,brow,9.7465,FALSE
pp4810,913,bin_7,7,trial1,brow,7.4303,FALSE
pp4810,913,bin_8,8,trial1,brow,25.3008,FALSE
pp4810,913,bin_9,9,trial1,brow,43.5393,FALSE
pp4810,913,bin_10,10,trial1,brow,17.4121,FALSE
pp4810,913,bin_0,0,trial2,brow,10.3096,FALSE
pp4810,913,bin_1,1,trial2,brow,8.2314,FALSE
pp4810,913,bin_2,2,trial2,brow,12.9423,FALSE
pp4810,913,bin_3,3,trial2,brow,17.6337,FALSE
pp4810,913,bin_4,4,trial2,brow,32.8526,FALSE
pp4810,913,bin_5,5,trial2,brow,9.054,FALSE
pp4810,913,bin_6,6,trial2,brow,8.6964,FALSE
pp4810,913,bin_7,7,trial2,brow,11.4106,FALSE
pp4810,913,bin_8,8,trial2,brow,9.5831,FALSE
pp4810,913,bin_9,9,trial2,brow,9.0987,FALSE
pp4810,913,bin_10,10,trial2,brow,16.6397,FALSE
pp4810,913,bin_0,0,trial3,brow,7.4037,FALSE
pp4810,913,bin_1,1,trial3,brow,7.494,FALSE
pp4810,913,bin_2,2,trial3,brow,8.9752,FALSE
pp4810,913,bin_3,3,trial3,brow,8.5371,FALSE
pp4810,913,bin_4,4,trial3,brow,8.6369,FALSE
pp4810,913,bin_5,5,trial3,brow,13.6539,FALSE
pp4810,913,bin_6,6,trial3,brow,7.513,FALSE
pp4810,913,bin_7,7,trial3,brow,10.8459,FALSE
pp4810,913,bin_8,8,trial3,brow,37.6641,FALSE
pp4810,913,bin_9,9,trial3,brow,16.094,FALSE
pp4810,913,bin_10,10,trial3,brow,34.7956,FALSE
pp4810,913,bin_0,0,trial4,brow,7.2654,FALSE
pp4810,913,bin_1,1,trial4,brow,7.393,FALSE
pp4810,913,bin_2,2,trial4,brow,7.0986,FALSE
pp4810,913,bin_3,3,trial4,brow,6.2877,FALSE
pp4810,913,bin_4,4,trial4,brow,9.4421,FALSE
pp4810,913,bin_5,5,trial4,brow,13.4304,FALSE
pp4810,913,bin_6,6,trial4,brow,3.8952,FALSE
pp4810,913,bin_7,7,trial4,brow,6.4929,FALSE
pp4810,913,bin_8,8,trial4,brow,5.9751,FALSE
pp4810,913,bin_9,9,trial4,brow,3.143,FALSE
pp4810,913,bin_10,10,trial4,brow,17.8241,FALSE
pp4810,913,bin_0,0,trial6,brow,9.3015,FALSE
pp4810,913,bin_1,1,trial6,brow,9.385,FALSE
pp4810,913,bin_2,2,trial6,brow,8.0244,FALSE
pp4810,913,bin_3,3,trial6,brow,9.4888,FALSE
pp4810,913,bin_4,4,trial6,brow,24.615,FALSE
pp4810,913,bin_5,5,trial6,brow,10.1047,FALSE
pp4810,913,bin_6,6,trial6,brow,5.7314,FALSE
pp4810,913,bin_7,7,trial6,brow,6.9262,FALSE
pp4810,913,bin_8,8,trial6,brow,8.8893,FALSE
pp4810,913,bin_9,9,trial6,brow,9.5752,FALSE
pp4810,913,bin_10,10,trial6,brow,6.0569,FALSE
pp4810,913,bin_0,0,trial7,brow,5.3035,FALSE
pp4810,913,bin_1,1,trial7,brow,6.969,FALSE
pp4810,913,bin_2,2,trial7,brow,8.068,FALSE
pp4810,913,bin_3,3,trial7,brow,3.7706,FALSE
pp4810,913,bin_4,4,trial7,brow,6.3755,FALSE
pp4810,913,bin_5,5,trial7,brow,6.4217,FALSE
pp4810,913,bin_6,6,trial7,brow,5.7459,FALSE
pp4810,913,bin_7,7,trial7,brow,7.87,FALSE
pp4810,913,bin_8,8,trial7,brow,8.3509,FALSE
pp4810,913,bin_9,9,trial7,brow,7.3485,FALSE
pp4810,913,bin_10,10,trial7,brow,3.6727,FALSE
pp4810,913,bin_0,0,trial8,brow,10.9084,FALSE
pp4810,913,bin_1,1,trial8,brow,9.001,FALSE
pp4810,913,bin_2,2,trial8,brow,11.3408,FALSE
pp4810,913,bin_3,3,trial8,brow,14.7853,FALSE
pp4810,913,bin_4,4,trial8,brow,10.8029,FALSE
pp4810,913,bin_5,5,trial8,brow,12.7306,FALSE
pp4810,913,bin_6,6,trial8,brow,20.4378,FALSE
pp4810,913,bin_7,7,trial8,brow,15.3028,FALSE
pp4810,913,bin_8,8,trial8,brow,10.6273,FALSE
pp4810,913,bin_9,9,trial8,brow,10.6667,FALSE
pp4810,913,bin_10,10,trial8,brow,8.4836,FALSE
pp4810,913,bin_0,0,trial1,cheek,5.0819,FALSE
pp4810,913,bin_1,1,trial1,cheek,4.1558,FALSE
pp4810,913,bin_2,2,trial1,cheek,3.8946,FALSE
pp4810,913,bin_3,3,trial1,cheek,4.3356,FALSE
pp4810,913,bin_4,4,trial1,cheek,4.0742,FALSE
pp4810,913,bin_5,5,trial1,cheek,3.973,FALSE
pp4810,913,bin_6,6,trial1,cheek,5.3456,FALSE
pp4810,913,bin_7,7,trial1,cheek,3.934,FALSE
pp4810,913,bin_8,8,trial1,cheek,11.0426,FALSE
pp4810,913,bin_9,9,trial1,cheek,11.5925,FALSE
pp4810,913,bin_10,10,trial1,cheek,12.1499,FALSE
pp4810,913,bin_0,0,trial2,cheek,6.7045,FALSE
pp4810,913,bin_1,1,trial2,cheek,4.9728,FALSE
pp4810,913,bin_2,2,trial2,cheek,5.2299,FALSE
pp4810,913,bin_3,3,trial2,cheek,14.9671,FALSE
pp4810,913,bin_4,4,trial2,cheek,17.8551,FALSE
pp4810,913,bin_5,5,trial2,cheek,6.1897,FALSE
pp4810,913,bin_6,6,trial2,cheek,4.5172,FALSE
pp4810,913,bin_7,7,trial2,cheek,4.5398,FALSE
pp4810,913,bin_8,8,trial2,cheek,14.7188,FALSE
pp4810,913,bin_9,9,trial2,cheek,19.3493,FALSE
pp4810,913,bin_10,10,trial2,cheek,13.354,FALSE
pp4810,913,bin_0,0,trial3,cheek,6.5644,FALSE
pp4810,913,bin_1,1,trial3,cheek,5.5837,FALSE
pp4810,913,bin_2,2,trial3,cheek,5.503,FALSE
pp4810,913,bin_3,3,trial3,cheek,4.2938,FALSE
pp4810,913,bin_4,4,trial3,cheek,5.2313,FALSE
pp4810,913,bin_5,5,trial3,cheek,5.673,FALSE
pp4810,913,bin_6,6,trial3,cheek,4.4052,FALSE
pp4810,913,bin_7,7,trial3,cheek,9.4988,FALSE
pp4810,913,bin_8,8,trial3,cheek,38.7544,FALSE
pp4810,913,bin_9,9,trial3,cheek,36.0688,FALSE
pp4810,913,bin_10,10,trial3,cheek,50.05,FALSE
pp4810,913,bin_0,0,trial4,cheek,8.3437,FALSE
pp4810,913,bin_1,1,trial4,cheek,5.7575,FALSE
pp4810,913,bin_2,2,trial4,cheek,9.487,FALSE
pp4810,913,bin_3,3,trial4,cheek,12.5705,FALSE
pp4810,913,bin_4,4,trial4,cheek,10.9721,FALSE
pp4810,913,bin_5,5,trial4,cheek,6.7495,FALSE
pp4810,913,bin_6,6,trial4,cheek,10.2675,FALSE
pp4810,913,bin_7,7,trial4,cheek,7.9835,FALSE
pp4810,913,bin_8,8,trial4,cheek,9.3046,FALSE
pp4810,913,bin_9,9,trial4,cheek,6.6346,FALSE
pp4810,913,bin_10,10,trial4,cheek,15.1083,FALSE
pp4810,913,bin_0,0,trial6,cheek,12.6737,FALSE
pp4810,913,bin_1,1,trial6,cheek,6.6757,FALSE
pp4810,913,bin_2,2,trial6,cheek,13.6948,FALSE
pp4810,913,bin_3,3,trial6,cheek,9.161,FALSE
pp4810,913,bin_4,4,trial6,cheek,13.3229,FALSE
pp4810,913,bin_5,5,trial6,cheek,8.8648,FALSE
pp4810,913,bin_6,6,trial6,cheek,10.8465,FALSE
pp4810,913,bin_7,7,trial6,cheek,10.086,FALSE
pp4810,913,bin_8,8,trial6,cheek,8.5928,FALSE
pp4810,913,bin_9,9,trial6,cheek,12.4741,FALSE
pp4810,913,bin_10,10,trial6,cheek,5.6139,FALSE
pp4810,913,bin_0,0,trial7,cheek,6.8563,FALSE
pp4810,913,bin_1,1,trial7,cheek,18.2019,FALSE
pp4810,913,bin_2,2,trial7,cheek,19.8081,FALSE
pp4810,913,bin_3,3,trial7,cheek,8.4776,FALSE
pp4810,913,bin_4,4,trial7,cheek,16.2554,FALSE
pp4810,913,bin_5,5,trial7,cheek,14.8391,FALSE
pp4810,913,bin_6,6,trial7,cheek,17.4673,FALSE
pp4810,913,bin_7,7,trial7,cheek,19.0389,FALSE
pp4810,913,bin_8,8,trial7,cheek,9.1424,FALSE
pp4810,913,bin_9,9,trial7,cheek,11.1081,FALSE
pp4810,913,bin_10,10,trial7,cheek,9.9842,FALSE
pp4810,913,bin_0,0,trial8,cheek,8.6377,FALSE
pp4810,913,bin_1,1,trial8,cheek,5.201,FALSE
pp4810,913,bin_2,2,trial8,cheek,7.2408,FALSE
pp4810,913,bin_3,3,trial8,cheek,7.5556,FALSE
pp4810,913,bin_4,4,trial8,cheek,8.2571,FALSE
pp4810,913,bin_5,5,trial8,cheek,10.9545,FALSE
pp4810,913,bin_6,6,trial8,cheek,5.0194,FALSE
pp4810,913,bin_7,7,trial8,cheek,6.7269,FALSE
pp4810,913,bin_8,8,trial8,cheek,5.1443,FALSE
pp4810,913,bin_9,9,trial8,cheek,5.4303,FALSE
pp4810,913,bin_10,10,trial8,cheek,5.435,FALSE
pp4811,285,bin_0,0,trial1,brow,22.9762,FALSE
pp4811,285,bin_1,1,trial1,brow,22.6194,FALSE
pp4811,285,bin_2,2,trial1,brow,25.4569,FALSE
pp4811,285,bin_3,3,trial1,brow,16.7626,FALSE
pp4811,285,bin_4,4,trial1,brow,19.7123,FALSE
pp4811,285,bin_5,5,trial1,brow,15.8545,FALSE
pp4811,285,bin_6,6,trial1,brow,19.7419,FALSE
pp4811,285,bin_7,7,trial1,brow,18.5416,FALSE
pp4811,285,bin_8,8,trial1,brow,20.7785,FALSE
pp4811,285,bin_9,9,trial1,brow,17.5646,FALSE
pp4811,285,bin_10,10,trial1,brow,20.4776,FALSE
pp4811,285,bin_0,0,trial2,brow,21.0021,FALSE
pp4811,285,bin_1,1,trial2,brow,18.7763,FALSE
pp4811,285,bin_2,2,trial2,brow,17.3149,FALSE
pp4811,285,bin_3,3,trial2,brow,24.8016,FALSE
pp4811,285,bin_4,4,trial2,brow,25.9604,FALSE
pp4811,285,bin_5,5,trial2,brow,29.4142,FALSE
pp4811,285,bin_6,6,trial2,brow,23.8124,FALSE
pp4811,285,bin_7,7,trial2,brow,27.7203,FALSE
pp4811,285,bin_8,8,trial2,brow,18.1676,FALSE
pp4811,285,bin_9,9,trial2,brow,19.3071,FALSE
pp4811,285,bin_10,10,trial2,brow,22.0016,FALSE
pp4811,285,bin_0,0,trial3,brow,22.0764,FALSE
pp4811,285,bin_1,1,trial3,brow,18.1885,FALSE
pp4811,285,bin_2,2,trial3,brow,21.4181,FALSE
pp4811,285,bin_3,3,trial3,brow,25.9146,FALSE
pp4811,285,bin_4,4,trial3,brow,16.1212,FALSE
pp4811,285,bin_5,5,trial3,brow,24.1483,FALSE
pp4811,285,bin_6,6,trial3,brow,25.178,FALSE
pp4811,285,bin_7,7,trial3,brow,18.5559,FALSE
pp4811,285,bin_8,8,trial3,brow,24.1702,FALSE
pp4811,285,bin_9,9,trial3,brow,21.0874,FALSE
pp4811,285,bin_10,10,trial3,brow,23.7673,FALSE
pp4811,285,bin_0,0,trial4,brow,21.5281,FALSE
pp4811,285,bin_1,1,trial4,brow,19.7158,FALSE
pp4811,285,bin_2,2,trial4,brow,19.1719,FALSE
pp4811,285,bin_3,3,trial4,brow,21.492,FALSE
pp4811,285,bin_4,4,trial4,brow,24.9798,FALSE
pp4811,285,bin_5,5,trial4,brow,25.5919,FALSE
pp4811,285,bin_6,6,trial4,brow,28.0015,FALSE
pp4811,285,bin_7,7,trial4,brow,25.9814,FALSE
pp4811,285,bin_8,8,trial4,brow,26.8426,FALSE
pp4811,285,bin_9,9,trial4,brow,21.7561,FALSE
pp4811,285,bin_10,10,trial4,brow,19.7766,FALSE
pp4811,285,bin_0,0,trial5,brow,18.8978,FALSE
pp4811,285,bin_1,1,trial5,brow,21.3704,FALSE
pp4811,285,bin_2,2,trial5,brow,20.7996,FALSE
pp4811,285,bin_3,3,trial5,brow,21.3305,FALSE
pp4811,285,bin_4,4,trial5,brow,18.3991,FALSE
pp4811,285,bin_5,5,trial5,brow,20.6174,FALSE
pp4811,285,bin_6,6,trial5,brow,16.0478,FALSE
pp4811,285,bin_7,7,trial5,brow,19.8639,FALSE
pp4811,285,bin_8,8,trial5,brow,18.5182,FALSE
pp4811,285,bin_9,9,trial5,brow,14.4551,FALSE
pp4811,285,bin_10,10,trial5,brow,20.3658,FALSE
pp4811,285,bin_0,0,trial6,brow,25.2156,FALSE
pp4811,285,bin_1,1,trial6,brow,24.5552,FALSE
pp4811,285,bin_2,2,trial6,brow,22.7674,FALSE
pp4811,285,bin_3,3,trial6,brow,18.3135,FALSE
pp4811,285,bin_4,4,trial6,brow,26.9475,FALSE
pp4811,285,bin_5,5,trial6,brow,16.7114,FALSE
pp4811,285,bin_6,6,trial6,brow,18.5423,FALSE
pp4811,285,bin_7,7,trial6,brow,18.2449,FALSE
pp4811,285,bin_8,8,trial6,brow,24.5607,FALSE
pp4811,285,bin_9,9,trial6,brow,23.4743,FALSE
pp4811,285,bin_10,10,trial6,brow,19.5654,FALSE
pp4811,285,bin_0,0,trial7,brow,12.7188,FALSE
pp4811,285,bin_1,1,trial7,brow,10.4904,FALSE
pp4811,285,bin_2,2,trial7,brow,9.7332,FALSE
pp4811,285,bin_3,3,trial7,brow,10.6362,FALSE
pp4811,285,bin_4,4,trial7,brow,7.3477,FALSE
pp4811,285,bin_5,5,trial7,brow,7.8381,FALSE
pp4811,285,bin_6,6,trial7,brow,9.4311,FALSE
pp4811,285,bin_7,7,trial7,brow,10.774,FALSE
pp4811,285,bin_8,8,trial7,brow,10.9713,FALSE
pp4811,285,bin_9,9,trial7,brow,12.666,FALSE
pp4811,285,bin_10,10,trial7,brow,13.1643,FALSE
pp4811,285,bin_0,0,trial8,brow,22.6203,FALSE
pp4811,285,bin_1,1,trial8,brow,21.4315,FALSE
pp4811,285,bin_2,2,trial8,brow,21.6315,FALSE
pp4811,285,bin_3,3,trial8,brow,26.7776,FALSE
pp4811,285,bin_4,4,trial8,brow,16.736,FALSE
pp4811,285,bin_5,5,trial8,brow,20.8192,FALSE
pp4811,285,bin_6,6,trial8,brow,25.2451,FALSE
pp4811,285,bin_7,7,trial8,brow,24.3966,FALSE
pp4811,285,bin_8,8,trial8,brow,23.8955,FALSE
pp4811,285,bin_9,9,trial8,brow,22.535,FALSE
pp4811,285,bin_10,10,trial8,brow,24.5736,FALSE
pp4811,285,bin_0,0,trial1,cheek,2.601,FALSE
pp4811,285,bin_1,1,trial1,cheek,2.3534,FALSE
pp4811,285,bin_2,2,trial1,cheek,2.6535,FALSE
pp4811,285,bin_3,3,trial1,cheek,1.9615,FALSE
pp4811,285,bin_4,4,trial1,cheek,2.0832,FALSE
pp4811,285,bin_5,5,trial1,cheek,2.4164,FALSE
pp4811,285,bin_6,6,trial1,cheek,2.5425,FALSE
pp4811,285,bin_7,7,trial1,cheek,2.1292,FALSE
pp4811,285,bin_8,8,trial1,cheek,2.6753,FALSE
pp4811,285,bin_9,9,trial1,cheek,2.5943,FALSE
pp4811,285,bin_10,10,trial1,cheek,2.4074,FALSE
pp4811,285,bin_0,0,trial2,cheek,2.1952,FALSE
pp4811,285,bin_1,1,trial2,cheek,2.293,FALSE
pp4811,285,bin_2,2,trial2,cheek,2.3535,FALSE
pp4811,285,bin_3,3,trial2,cheek,2.134,FALSE
pp4811,285,bin_4,4,trial2,cheek,2.6106,FALSE
pp4811,285,bin_5,5,trial2,cheek,2.022,FALSE
pp4811,285,bin_6,6,trial2,cheek,1.9754,FALSE
pp4811,285,bin_7,7,trial2,cheek,2.2109,FALSE
pp4811,285,bin_8,8,trial2,cheek,2.1388,FALSE
pp4811,285,bin_9,9,trial2,cheek,2.0274,FALSE
pp4811,285,bin_10,10,trial2,cheek,2.7924,FALSE
pp4811,285,bin_0,0,trial3,cheek,2.3634,FALSE
pp4811,285,bin_1,1,trial3,cheek,2.7958,FALSE
pp4811,285,bin_2,2,trial3,cheek,2.5864,FALSE
pp4811,285,bin_3,3,trial3,cheek,2.1198,FALSE
pp4811,285,bin_4,4,trial3,cheek,2.6614,FALSE
pp4811,285,bin_5,5,trial3,cheek,2.8237,FALSE
pp4811,285,bin_6,6,trial3,cheek,3.1889,FALSE
pp4811,285,bin_7,7,trial3,cheek,3.0687,FALSE
pp4811,285,bin_8,8,trial3,cheek,2.3723,FALSE
pp4811,285,bin_9,9,trial3,cheek,2.4043,FALSE
pp4811,285,bin_10,10,trial3,cheek,3.268,FALSE
pp4811,285,bin_0,0,trial5,cheek,2.5133,FALSE
pp4811,285,bin_1,1,trial5,cheek,2.4015,FALSE
pp4811,285,bin_2,2,trial5,cheek,3.0604,FALSE
pp4811,285,bin_3,3,trial5,cheek,2.3474,FALSE
pp4811,285,bin_4,4,trial5,cheek,2.5492,FALSE
pp4811,285,bin_5,5,trial5,cheek,2.2633,FALSE
pp4811,285,bin_6,6,trial5,cheek,3.7118,FALSE
pp4811,285,bin_7,7,trial5,cheek,2.8144,FALSE
pp4811,285,bin_8,8,trial5,cheek,2.4759,FALSE
pp4811,285,bin_9,9,trial5,cheek,2.2576,FALSE
pp4811,285,bin_10,10,trial5,cheek,2.6779,FALSE
pp4811,285,bin_0,0,trial6,cheek,2.3442,FALSE
pp4811,285,bin_1,1,trial6,cheek,2.2124,FALSE
pp4811,285,bin_2,2,trial6,cheek,1.8978,FALSE
pp4811,285,bin_3,3,trial6,cheek,2.3511,FALSE
pp4811,285,bin_4,4,trial6,cheek,2.2668,FALSE
pp4811,285,bin_5,5,trial6,cheek,2.5059,FALSE
pp4811,285,bin_6,6,trial6,cheek,2.869,FALSE
pp4811,285,bin_7,7,trial6,cheek,2.3934,FALSE
pp4811,285,bin_8,8,trial6,cheek,2.2468,FALSE
pp4811,285,bin_9,9,trial6,cheek,2.3819,FALSE
pp4811,285,bin_10,10,trial6,cheek,2.1358,FALSE
pp4811,285,bin_0,0,trial8,cheek,2.72,FALSE
pp4811,285,bin_1,1,trial8,cheek,2.1375,FALSE
pp4811,285,bin_2,2,trial8,cheek,2.1696,FALSE
pp4811,285,bin_3,3,trial8,cheek,2.7822,FALSE
pp4811,285,bin_4,4,trial8,cheek,2.3557,FALSE
pp4811,285,bin_5,5,trial8,cheek,2.7838,FALSE
pp4811,285,bin_6,6,trial8,cheek,2.6122,FALSE
pp4811,285,bin_7,7,trial8,cheek,2.9312,FALSE
pp4811,285,bin_8,8,trial8,cheek,2.141,FALSE
pp4811,285,bin_9,9,trial8,cheek,2.3002,FALSE
pp4811,285,bin_10,10,trial8,cheek,2.1276,FALSE
pp4811,913,bin_0,0,trial1,brow,18.9668,FALSE
pp4811,913,bin_1,1,trial1,brow,18.1419,FALSE
pp4811,913,bin_2,2,trial1,brow,17.7348,FALSE
pp4811,913,bin_3,3,trial1,brow,19.5993,FALSE
pp4811,913,bin_4,4,trial1,brow,19.5377,FALSE
pp4811,913,bin_5,5,trial1,brow,24.4793,FALSE
pp4811,913,bin_6,6,trial1,brow,20.1311,FALSE
pp4811,913,bin_7,7,trial1,brow,19.0512,FALSE
pp4811,913,bin_8,8,trial1,brow,18.9985,FALSE
pp4811,913,bin_9,9,trial1,brow,23.107,FALSE
pp4811,913,bin_10,10,trial1,brow,25.5204,FALSE
pp4811,913,bin_0,0,trial2,brow,21.2802,FALSE
pp4811,913,bin_1,1,trial2,brow,20.9404,FALSE
pp4811,913,bin_2,2,trial2,brow,22.2682,FALSE
pp4811,913,bin_3,3,trial2,brow,18.1378,FALSE
pp4811,913,bin_4,4,trial2,brow,13.8109,FALSE
pp4811,913,bin_5,5,trial2,brow,23.6647,FALSE
pp4811,913,bin_6,6,trial2,brow,23.3116,FALSE
pp4811,913,bin_7,7,trial2,brow,17.6028,FALSE
pp4811,913,bin_8,8,trial2,brow,18.5849,FALSE
pp4811,913,bin_9,9,trial2,brow,20.6088,FALSE
pp4811,913,bin_10,10,trial2,brow,21.822,FALSE
pp4811,913,bin_0,0,trial3,brow,18.9947,FALSE
pp4811,913,bin_1,1,trial3,brow,19.6022,FALSE
pp4811,913,bin_2,2,trial3,brow,21.1461,FALSE
pp4811,913,bin_3,3,trial3,brow,18.6423,FALSE
pp4811,913,bin_4,4,trial3,brow,17.4438,FALSE
pp4811,913,bin_5,5,trial3,brow,22.6097,FALSE
pp4811,913,bin_6,6,trial3,brow,23.893,FALSE
pp4811,913,bin_7,7,trial3,brow,24.2735,FALSE
pp4811,913,bin_8,8,trial3,brow,19.0317,FALSE
pp4811,913,bin_9,9,trial3,brow,20.2865,FALSE
pp4811,913,bin_10,10,trial3,brow,24.2004,FALSE
pp4811,913,bin_0,0,trial4,brow,19.3954,FALSE
pp4811,913,bin_1,1,trial4,brow,21.5523,FALSE
pp4811,913,bin_2,2,trial4,brow,20.785,FALSE
pp4811,913,bin_3,3,trial4,brow,16.8199,FALSE
pp4811,913,bin_4,4,trial4,brow,20.984,FALSE
pp4811,913,bin_5,5,trial4,brow,18.0149,FALSE
pp4811,913,bin_6,6,trial4,brow,21.0921,FALSE
pp4811,913,bin_7,7,trial4,brow,20.209,FALSE
pp4811,913,bin_8,8,trial4,brow,26.4496,FALSE
pp4811,913,bin_9,9,trial4,brow,18.3337,FALSE
pp4811,913,bin_10,10,trial4,brow,19.9054,FALSE
pp4811,913,bin_0,0,trial5,brow,19.5672,FALSE
pp4811,913,bin_1,1,trial5,brow,17.0356,FALSE
pp4811,913,bin_2,2,trial5,brow,16.5829,FALSE
pp4811,913,bin_3,3,trial5,brow,15.5294,FALSE
pp4811,913,bin_4,4,trial5,brow,20.3317,FALSE
pp4811,913,bin_5,5,trial5,brow,18.4838,FALSE
pp4811,913,bin_6,6,trial5,brow,20.4371,FALSE
pp4811,913,bin_7,7,trial5,brow,18.4016,FALSE
pp4811,913,bin_8,8,trial5,brow,22.7681,FALSE
pp4811,913,bin_9,9,trial5,brow,15.6779,FALSE
pp4811,913,bin_10,10,trial5,brow,23.1874,FALSE
pp4811,913,bin_0,0,trial6,brow,6.7698,FALSE
pp4811,913,bin_1,1,trial6,brow,8.3022,FALSE
pp4811,913,bin_2,2,trial6,brow,8.1718,FALSE
pp4811,913,bin_3,3,trial6,brow,7.2727,FALSE
pp4811,913,bin_4,4,trial6,brow,5.9621,FALSE
pp4811,913,bin_5,5,trial6,brow,7.024,FALSE
pp4811,913,bin_6,6,trial6,brow,6.3433,FALSE
pp4811,913,bin_7,7,trial6,brow,4.6351,FALSE
pp4811,913,bin_8,8,trial6,brow,3.4481,FALSE
pp4811,913,bin_9,9,trial6,brow,4.8856,FALSE
pp4811,913,bin_10,10,trial6,brow,6.3858,FALSE
pp4811,913,bin_0,0,trial7,brow,9.5725,FALSE
pp4811,913,bin_1,1,trial7,brow,6.5183,FALSE
pp4811,913,bin_2,2,trial7,brow,6.1028,FALSE
pp4811,913,bin_3,3,trial7,brow,9.3391,FALSE
pp4811,913,bin_4,4,trial7,brow,23.0593,FALSE
pp4811,913,bin_5,5,trial7,brow,33.693600000000004,FALSE
pp4811,913,bin_6,6,trial7,brow,18.4754,FALSE
pp4811,913,bin_7,7,trial7,brow,21.1267,FALSE
pp4811,913,bin_8,8,trial7,brow,19.1926,FALSE
pp4811,913,bin_9,9,trial7,brow,12.3535,FALSE
pp4811,913,bin_10,10,trial7,brow,14.9554,FALSE
pp4811,913,bin_0,0,trial8,brow,16.4987,FALSE
pp4811,913,bin_1,1,trial8,brow,16.5236,FALSE
pp4811,913,bin_2,2,trial8,brow,31.9196,FALSE
pp4811,913,bin_3,3,trial8,brow,21.8506,FALSE
pp4811,913,bin_4,4,trial8,brow,21.6831,FALSE
pp4811,913,bin_5,5,trial8,brow,17.8985,FALSE
pp4811,913,bin_6,6,trial8,brow,17.2737,FALSE
pp4811,913,bin_7,7,trial8,brow,19.9238,FALSE
pp4811,913,bin_8,8,trial8,brow,14.7819,FALSE
pp4811,913,bin_9,9,trial8,brow,17.8391,FALSE
pp4811,913,bin_10,10,trial8,brow,18.2901,FALSE
pp4811,913,bin_0,0,trial1,cheek,2.7217,FALSE
pp4811,913,bin_1,1,trial1,cheek,2.8938,FALSE
pp4811,913,bin_2,2,trial1,cheek,2.0514,FALSE
pp4811,913,bin_3,3,trial1,cheek,2.7203,FALSE
pp4811,913,bin_4,4,trial1,cheek,3.0949,FALSE
pp4811,913,bin_5,5,trial1,cheek,2.5005,FALSE
pp4811,913,bin_6,6,trial1,cheek,3.0606,FALSE
pp4811,913,bin_7,7,trial1,cheek,2.8583,FALSE
pp4811,913,bin_8,8,trial1,cheek,2.6006,FALSE
pp4811,913,bin_9,9,trial1,cheek,2.9784,FALSE
pp4811,913,bin_10,10,trial1,cheek,2.7862,FALSE
pp4811,913,bin_0,0,trial2,cheek,2.3841,FALSE
pp4811,913,bin_1,1,trial2,cheek,2.5464,FALSE
pp4811,913,bin_2,2,trial2,cheek,2.995,FALSE
pp4811,913,bin_3,3,trial2,cheek,2.4493,FALSE
pp4811,913,bin_4,4,trial2,cheek,2.6338,FALSE
pp4811,913,bin_5,5,trial2,cheek,2.147,FALSE
pp4811,913,bin_6,6,trial2,cheek,2.3506,FALSE
pp4811,913,bin_7,7,trial2,cheek,3.1775,FALSE
pp4811,913,bin_8,8,trial2,cheek,1.9084,FALSE
pp4811,913,bin_9,9,trial2,cheek,2.2065,FALSE
pp4811,913,bin_10,10,trial2,cheek,2.4413,FALSE
pp4811,913,bin_0,0,trial3,cheek,2.5501,FALSE
pp4811,913,bin_1,1,trial3,cheek,2.2422,FALSE
pp4811,913,bin_2,2,trial3,cheek,2.4731,FALSE
pp4811,913,bin_3,3,trial3,cheek,2.3729,FALSE
pp4811,913,bin_4,4,trial3,cheek,2.6908,FALSE
pp4811,913,bin_5,5,trial3,cheek,1.9748000000000001,FALSE
pp4811,913,bin_6,6,trial3,cheek,2.481,FALSE
