pp_no,condition,trial,muscle,bin,Zdiff
pp604,673,trial3,cheek,diff_bin8,-0.0136780065925826
pp604,673,trial3,cheek,diff_bin9,-0.109219903388534
pp604,673,trial3,cheek,diff_bin10,0.246612417370746
pp604,673,trial4,brow,diff_bin1,-0.220299661115056
pp604,673,trial4,brow,diff_bin2,0.142017775486974
pp604,673,trial4,brow,diff_bin3,0.18221358058962
pp604,673,trial4,brow,diff_bin4,-0.144238538199828
pp604,673,trial4,brow,diff_bin5,-0.260606504353345
pp604,673,trial4,brow,diff_bin6,-0.0184323305166833
pp604,673,trial4,brow,diff_bin7,-0.123363368699006
pp604,673,trial4,brow,diff_bin8,0.0444152542570675
pp604,673,trial4,brow,diff_bin9,NA
pp604,673,trial4,brow,diff_bin10,0.390299046783983
pp604,673,trial4,cheek,diff_bin1,-0.56855594567676
pp604,673,trial4,cheek,diff_bin2,-0.337050580363494
pp604,673,trial4,cheek,diff_bin3,-0.138311186066788
pp604,673,trial4,cheek,diff_bin4,-0.214356819734506
pp604,673,trial4,cheek,diff_bin5,-0.112588367698647
pp604,673,trial4,cheek,diff_bin6,0.115548533304505
pp604,673,trial4,cheek,diff_bin7,1.56796909901988
pp604,673,trial4,cheek,diff_bin8,1.78528608436024
pp604,673,trial4,cheek,diff_bin9,4.28335963167574
pp604,673,trial4,cheek,diff_bin10,3.58700619156679
pp604,673,trial5,brow,diff_bin1,-0.919173686850017
pp604,673,trial5,brow,diff_bin2,-1.22952527597128
pp604,673,trial5,brow,diff_bin3,-0.816019258837977
pp604,673,trial5,brow,diff_bin4,-0.907736758878822
pp604,673,trial5,brow,diff_bin5,-1.24773553021668
pp604,673,trial5,brow,diff_bin6,-0.668671652840155
pp604,673,trial5,brow,diff_bin7,-0.540533644308514
pp604,673,trial5,brow,diff_bin8,-1.03176635639168
pp604,673,trial5,brow,diff_bin9,-0.685993602000411
pp604,673,trial5,brow,diff_bin10,NA
pp604,673,trial5,cheek,diff_bin1,-1.08648285202575
pp604,673,trial5,cheek,diff_bin2,-1.21652598933135
pp604,673,trial5,cheek,diff_bin3,-1.38433675678065
pp604,673,trial5,cheek,diff_bin4,-0.709623147997277
pp604,673,trial5,cheek,diff_bin5,NA
pp604,673,trial5,cheek,diff_bin6,-1.2248961127686
pp604,673,trial5,cheek,diff_bin7,-1.57633922245713
pp604,673,trial5,cheek,diff_bin8,-1.35943053582102
pp604,673,trial5,cheek,diff_bin9,-0.729936008534024
pp604,673,trial5,cheek,diff_bin10,-2.48317064461015
pp604,673,trial6,brow,diff_bin1,-0.203532902633013
pp604,673,trial6,brow,diff_bin2,0.21174972467057
pp604,673,trial6,brow,diff_bin3,-0.444152542570677
pp604,673,trial6,brow,diff_bin4,-0.438156483245973
pp604,673,trial6,brow,diff_bin5,-0.370978411182158
pp604,673,trial6,brow,diff_bin6,-0.215858135689349
pp604,673,trial6,brow,diff_bin7,NA
pp604,673,trial6,brow,diff_bin8,-0.544419979056008
pp604,673,trial6,brow,diff_bin9,-0.661565212159024
pp604,673,trial6,brow,diff_bin10,-0.318346334887533
pp604,673,trial6,cheek,diff_bin1,-0.156684627758317
pp604,673,trial6,cheek,diff_bin2,NA
pp604,673,trial6,cheek,diff_bin3,-0.113302890431096
pp604,673,trial6,cheek,diff_bin4,-0.568249721648568
pp604,673,trial6,cheek,diff_bin5,0.0702273771320666
pp604,673,trial6,cheek,diff_bin6,-0.571618185958682
pp604,673,trial6,cheek,diff_bin7,-0.109321978064598
pp604,673,trial6,cheek,diff_bin8,-0.6255136149205
pp604,673,trial6,cheek,diff_bin9,0.226197482157935
pp604,673,trial6,cheek,diff_bin10,0.0025518669016012
pp604,673,trial7,brow,diff_bin1,0.053076228837196
pp604,673,trial7,brow,diff_bin2,0.237399534004027
pp604,673,trial7,brow,diff_bin3,-0.643910148591839
pp604,673,trial7,brow,diff_bin4,-0.312461313698472
pp604,673,trial7,brow,diff_bin5,-0.604491610438692
pp604,673,trial7,brow,diff_bin6,-0.615928538409887
pp604,673,trial7,brow,diff_bin7,-0.206086779752794
pp604,673,trial7,brow,diff_bin8,-0.0793922669845087
pp604,673,trial7,brow,diff_bin9,0.635693326554282
pp604,673,trial7,brow,diff_bin10,-0.0973804449586211
pp604,673,trial7,cheek,diff_bin1,0.294281291092657
pp604,673,trial7,cheek,diff_bin2,-0.139025708799237
pp604,673,trial7,cheek,diff_bin3,0.0259269677202686
pp604,673,trial7,cheek,diff_bin4,0.964809838157403
pp604,673,trial7,cheek,diff_bin5,-0.819659648794324
pp604,673,trial7,cheek,diff_bin6,1.6476894210259
pp604,673,trial7,cheek,diff_bin7,-0.26110702137184
pp604,673,trial7,cheek,diff_bin8,1.9676935304867
pp604,673,trial7,cheek,diff_bin9,2.83389923156623
pp604,673,trial7,cheek,diff_bin10,2.56656565495448
pp605,429,trial1,brow,diff_bin1,0.547281492708648
pp605,429,trial1,brow,diff_bin2,0.714431835810321
pp605,429,trial1,brow,diff_bin3,-0.453808819910322
pp605,429,trial1,brow,diff_bin4,0.373219674159576
pp605,429,trial1,brow,diff_bin5,-0.739662076278498
pp605,429,trial1,brow,diff_bin6,-1.02497851901969
pp605,429,trial1,brow,diff_bin7,-0.178356327564932
pp605,429,trial1,brow,diff_bin8,-0.468906703169204
pp605,429,trial1,brow,diff_bin9,0.905336181905969
pp605,429,trial1,brow,diff_bin10,-0.980624293090263
pp605,429,trial1,cheek,diff_bin1,0.338688481861287
pp605,429,trial1,cheek,diff_bin2,0.0459090312133711
pp605,429,trial1,cheek,diff_bin3,0.135938177557254
pp605,429,trial1,cheek,diff_bin4,-0.0194836295111385
pp605,429,trial1,cheek,diff_bin5,0.177841592324224
pp605,429,trial1,cheek,diff_bin6,0.072645548756101
pp605,429,trial1,cheek,diff_bin7,0.103757132805823
pp605,429,trial1,cheek,diff_bin8,0.18011662690786
pp605,429,trial1,cheek,diff_bin9,0.254959431287472
pp605,429,trial1,cheek,diff_bin10,0.215000490523611
pp605,429,trial2,brow,diff_bin1,-1.14556027998063
pp605,429,trial2,brow,diff_bin2,0.958950442900845
pp605,429,trial2,brow,diff_bin3,0.603982432058674
pp605,429,trial2,brow,diff_bin4,0.765831740593894
pp605,429,trial2,brow,diff_bin5,-0.664239761687458
pp605,429,trial2,brow,diff_bin6,-0.468504092948968
pp605,429,trial2,brow,diff_bin7,-1.61500379677682
pp605,429,trial2,brow,diff_bin8,-1.83388955317893
pp605,429,trial2,brow,diff_bin9,-1.08141105155623
pp605,429,trial2,brow,diff_bin10,-1.73169365894214
pp605,429,trial2,cheek,diff_bin1,-0.0902624832242561
pp605,429,trial2,cheek,diff_bin2,-0.00470562708752054
pp605,429,trial2,cheek,diff_bin3,0.0487868527379703
pp605,429,trial2,cheek,diff_bin4,-0.0998292953195458
pp605,429,trial2,cheek,diff_bin5,0.218558877949297
pp605,429,trial2,cheek,diff_bin6,0.14634111347388
pp605,429,trial2,cheek,diff_bin7,-0.279732030087063
pp605,429,trial2,cheek,diff_bin8,0.0595981281952487
pp605,429,trial2,cheek,diff_bin9,0.253306628384831
pp605,429,trial2,cheek,diff_bin10,NA
pp605,429,trial3,brow,diff_bin1,-0.368388351516733
pp605,429,trial3,brow,diff_bin2,NA
pp605,429,trial3,brow,diff_bin3,-0.0181845616140317
pp605,429,trial3,brow,diff_bin4,-0.720538090817247
pp605,429,trial3,brow,diff_bin5,-0.860579345756304
pp605,429,trial3,brow,diff_bin6,-0.505745538320878
pp605,429,trial3,brow,diff_bin7,-0.53540449121166
pp605,429,trial3,brow,diff_bin8,-0.62324062092667
pp605,429,trial3,brow,diff_bin9,-0.327120803942454
pp605,429,trial3,brow,diff_bin10,-0.423344646579066
pp605,429,trial3,cheek,diff_bin1,0.415961878744784
pp605,429,trial3,cheek,diff_bin2,0.0886680145417077
pp605,429,trial3,cheek,diff_bin3,-0.160769110576939
pp605,429,trial3,cheek,diff_bin4,-0.512155007678518
pp605,429,trial3,cheek,diff_bin5,0.373689013917224
pp605,429,trial3,cheek,diff_bin6,0.299740667579041
pp605,429,trial3,cheek,diff_bin7,0.508441062332582
pp605,429,trial3,cheek,diff_bin8,0.396128243913086
pp605,429,trial3,cheek,diff_bin9,1.0194099408692
pp605,429,trial3,cheek,diff_bin10,NA
pp605,429,trial5,brow,diff_bin1,NA
pp605,429,trial5,brow,diff_bin2,-0.59458819358648
pp605,429,trial5,brow,diff_bin3,-0.465887126517428
pp605,429,trial5,brow,diff_bin4,-0.580161327361326
pp605,429,trial5,brow,diff_bin5,-0.0469040906575951
pp605,429,trial5,brow,diff_bin6,-0.0848836547666062
pp605,429,trial5,brow,diff_bin7,-0.306453479303629
pp605,429,trial5,brow,diff_bin8,-0.341547670167609
pp605,429,trial5,brow,diff_bin9,-0.902249503550819
pp605,429,trial5,brow,diff_bin10,-0.132190355644438
pp605,429,trial5,cheek,diff_bin1,3.41296021499454
pp605,429,trial5,cheek,diff_bin2,NA
pp605,429,trial5,cheek,diff_bin3,0.906844340829305
pp605,429,trial5,cheek,diff_bin4,1.56193763247626
pp605,429,trial5,cheek,diff_bin5,-0.439840019502945
pp605,429,trial5,cheek,diff_bin6,0.0660537818855662
pp605,429,trial5,cheek,diff_bin7,0.0687566007498859
pp605,429,trial5,cheek,diff_bin8,-0.696491143173121
pp605,429,trial5,cheek,diff_bin9,-0.424964793379172
pp605,429,trial5,cheek,diff_bin10,-0.659215576533548
pp605,429,trial6,brow,diff_bin1,-0.398986728254735
pp605,429,trial6,brow,diff_bin2,-0.748519501123709
pp605,429,trial6,brow,diff_bin3,-0.242841064506204
pp605,429,trial6,brow,diff_bin4,0.0656925676019823
pp605,429,trial6,brow,diff_bin5,0.0329469363560504
pp605,429,trial6,brow,diff_bin6,-0.189159701807955
pp605,429,trial6,brow,diff_bin7,-0.248074997369283
pp605,429,trial6,brow,diff_bin8,-0.242371352582594
pp605,429,trial6,brow,diff_bin9,-0.0387176828461118
pp605,429,trial6,brow,diff_bin10,-0.144134458844798
pp605,429,trial6,cheek,diff_bin1,0.0268920754629786
pp605,429,trial6,cheek,diff_bin2,0.0600064677359015
pp605,429,trial6,cheek,diff_bin3,0.0466673760745832
pp605,429,trial6,cheek,diff_bin4,-0.0780317417447091
pp605,429,trial6,cheek,diff_bin5,-0.095609786732802
pp605,429,trial6,cheek,diff_bin6,0.291534987285927
pp605,429,trial6,cheek,diff_bin7,0.470329371871673
pp605,429,trial6,cheek,diff_bin8,0.227503458363592
pp605,429,trial6,cheek,diff_bin9,0.376216830121264
pp605,429,trial6,cheek,diff_bin10,0.0134946495815669
pp605,429,trial7,brow,diff_bin1,-0.304037817982208
pp605,429,trial7,brow,diff_bin2,-0.0354296993808443
pp605,429,trial7,brow,diff_bin3,-0.0950160119759006
pp605,429,trial7,brow,diff_bin4,1.11778017478429
pp605,429,trial7,brow,diff_bin5,NA
pp605,429,trial7,brow,diff_bin6,0.65330218403769
pp605,429,trial7,brow,diff_bin7,-0.227206367620339
pp605,429,trial7,brow,diff_bin8,0.121386981401415
pp605,429,trial7,brow,diff_bin9,0.493935638527263
pp605,429,trial7,brow,diff_bin10,-0.0946134017556638
pp605,429,trial7,cheek,diff_bin1,-0.151610638022302
pp605,429,trial7,cheek,diff_bin2,0.035428316336621
pp605,429,trial7,cheek,diff_bin3,-0.0376450167001637
pp605,429,trial7,cheek,diff_bin4,-0.041300627826006
pp605,429,trial7,cheek,diff_bin5,-0.051995234843098
pp605,429,trial7,cheek,diff_bin6,0.022186448375458
pp605,429,trial7,cheek,diff_bin7,0.0528896928845275
pp605,429,trial7,cheek,diff_bin8,-0.109921115395674
pp605,429,trial7,cheek,diff_bin9,0.106518285890236
pp605,429,trial7,cheek,diff_bin10,-0.110348899676358
pp605,429,trial8,brow,diff_bin1,0.31745815865677
pp605,429,trial8,brow,diff_bin2,0.0792471116832901
pp605,429,trial8,brow,diff_bin3,-0.192179278459731
pp605,429,trial8,brow,diff_bin4,-0.277733950260066
pp605,429,trial8,brow,diff_bin5,-0.274445966794798
pp605,429,trial8,brow,diff_bin6,-0.0201976127152161
pp605,429,trial8,brow,diff_bin7,0.114139997437152
pp605,429,trial8,brow,diff_bin8,0.266460864093433
pp605,429,trial8,brow,diff_bin9,1.03155448595023
pp605,429,trial8,brow,diff_bin10,0.869369668898142
pp605,429,trial8,cheek,diff_bin1,0.149121711298324
pp605,429,trial8,cheek,diff_bin2,-0.116571216486302
pp605,429,trial8,cheek,diff_bin3,-0.0765539415023473
pp605,429,trial8,cheek,diff_bin4,-0.0923819598876435
pp605,429,trial8,cheek,diff_bin5,0.222058931154891
pp605,429,trial8,cheek,diff_bin6,-0.147449463655651
pp605,429,trial8,cheek,diff_bin7,-0.27930424580638
pp605,429,trial8,cheek,diff_bin8,-0.0150113393039909
pp605,429,trial8,cheek,diff_bin9,-0.0323171579316489
pp605,429,trial8,cheek,diff_bin10,0.150793958940997
pp605,673,trial1,brow,diff_bin1,0.282699476309654
pp605,673,trial1,brow,diff_bin2,0.222240841570751
pp605,673,trial1,brow,diff_bin3,0.0471724974710863
pp605,673,trial1,brow,diff_bin4,NA
pp605,673,trial1,brow,diff_bin5,0.962439731476231
pp605,673,trial1,brow,diff_bin6,1.56232895962916
pp605,673,trial1,brow,diff_bin7,0.43777151280422
pp605,673,trial1,brow,diff_bin8,0.30289708902487
pp605,673,trial1,brow,diff_bin9,0.709466309760733
pp605,673,trial1,brow,diff_bin10,-0.343829128082285
pp605,673,trial1,cheek,diff_bin1,-0.0415145199663478
pp605,673,trial1,cheek,diff_bin2,-0.0765150520222851
pp605,673,trial1,cheek,diff_bin3,-0.0275531966240351
pp605,673,trial1,cheek,diff_bin4,0.0323366026716798
pp605,673,trial1,cheek,diff_bin5,-0.0167808106468189
pp605,673,trial1,cheek,diff_bin6,0.00721399855152927
pp605,673,trial1,cheek,diff_bin7,-0.0399006065437686
pp605,673,trial1,cheek,diff_bin8,0.172047059794963
pp605,673,trial1,cheek,diff_bin9,0.606461996829238
pp605,673,trial1,cheek,diff_bin10,NA
pp605,673,trial2,brow,diff_bin1,0.298468376602264
pp605,673,trial2,brow,diff_bin2,0.563721410034987
pp605,673,trial2,brow,diff_bin3,0.142591119667224
pp605,673,trial2,brow,diff_bin4,-0.604586347389029
pp605,673,trial2,brow,diff_bin5,-0.607605924040805
pp605,673,trial2,brow,diff_bin6,-0.433409902084988
pp605,673,trial2,brow,diff_bin7,-0.353357569961224
pp605,673,trial2,brow,diff_bin8,-1.06523954104338
pp605,673,trial2,brow,diff_bin9,-0.132257457347811
pp605,673,trial2,brow,diff_bin10,-0.640955470617093
pp605,673,trial2,cheek,diff_bin1,0.172474844075647
pp605,673,trial2,cheek,diff_bin2,0.11509341624394
pp605,673,trial2,cheek,diff_bin3,0.235125796455774
pp605,673,trial2,cheek,diff_bin4,-0.11851569048941
pp605,673,trial2,cheek,diff_bin5,0.0618537180388536
pp605,673,trial2,cheek,diff_bin6,0.0755622597607624
pp605,673,trial2,cheek,diff_bin7,-0.070078843071999
pp605,673,trial2,cheek,diff_bin8,0.0618148285587914
pp605,673,trial2,cheek,diff_bin9,0.278740348345478
pp605,673,trial2,cheek,diff_bin10,NA
pp605,673,trial3,brow,diff_bin1,-0.321014548935529
pp605,673,trial3,brow,diff_bin2,-0.288470222799716
pp605,673,trial3,brow,diff_bin3,-0.31745815865677
pp605,673,trial3,brow,diff_bin4,-0.537216237202727
pp605,673,trial3,brow,diff_bin5,-0.437436004287357
pp605,673,trial3,brow,diff_bin6,-0.147154035496575
pp605,673,trial3,brow,diff_bin7,-0.301152444737177
pp605,673,trial3,brow,diff_bin8,-0.769522334279399
pp605,673,trial3,brow,diff_bin9,-0.205465415727548
pp605,673,trial3,brow,diff_bin10,-0.361946587992944
pp605,673,trial3,cheek,diff_bin1,-0.104807148767501
pp605,673,trial3,cheek,diff_bin2,0.00915847255463698
pp605,673,trial3,cheek,diff_bin3,0.00637787473019308
pp605,673,trial3,cheek,diff_bin4,NA
pp605,673,trial3,cheek,diff_bin5,0.0467257102946764
pp605,673,trial3,cheek,diff_bin6,0.135977067037316
pp605,673,trial3,cheek,diff_bin7,0.101559877182311
pp605,673,trial3,cheek,diff_bin8,0.0537063719658327
pp605,673,trial3,cheek,diff_bin9,-0.0937819811698809
pp605,673,trial3,cheek,diff_bin10,0.13405203777424
pp605,673,trial4,brow,diff_bin1,-0.438174123024457
pp605,673,trial4,brow,diff_bin2,-0.156078562045159
pp605,673,trial4,brow,diff_bin3,-0.536746525279117
pp605,673,trial4,brow,diff_bin4,0.97196817335517
pp605,673,trial4,brow,diff_bin5,0.783211081767452
pp605,673,trial4,brow,diff_bin6,0.314505683708366
pp605,673,trial4,brow,diff_bin7,0.156145663748532
pp605,673,trial4,brow,diff_bin8,1.73954455823676
pp605,673,trial4,brow,diff_bin9,NA
pp605,673,trial4,brow,diff_bin10,0.522789370977572
pp605,673,trial4,cheek,diff_bin1,NA
pp605,673,trial4,cheek,diff_bin2,NA
pp605,673,trial4,cheek,diff_bin3,NA
pp605,673,trial4,cheek,diff_bin4,NA
pp605,673,trial4,cheek,diff_bin5,NA
pp605,673,trial4,cheek,diff_bin6,NA
pp605,673,trial4,cheek,diff_bin7,NA
pp605,673,trial4,cheek,diff_bin8,NA
pp605,673,trial4,cheek,diff_bin9,NA
pp605,673,trial4,cheek,diff_bin10,NA
pp605,673,trial5,brow,diff_bin1,NA
pp605,673,trial5,brow,diff_bin2,NA
pp605,673,trial5,brow,diff_bin3,NA
pp605,673,trial5,brow,diff_bin4,NA
pp605,673,trial5,brow,diff_bin5,NA
pp605,673,trial5,brow,diff_bin6,NA
pp605,673,trial5,brow,diff_bin7,NA
pp605,673,trial5,brow,diff_bin8,NA
pp605,673,trial5,brow,diff_bin9,NA
pp605,673,trial5,brow,diff_bin10,NA
pp605,673,trial5,cheek,diff_bin1,-0.0353894268565589
pp605,673,trial5,cheek,diff_bin2,-0.111982257838968
pp605,673,trial5,cheek,diff_bin3,-0.00604731414966478
pp605,673,trial5,cheek,diff_bin4,-0.0870735458591596
pp605,673,trial5,cheek,diff_bin5,0.00721399855152924
pp605,673,trial5,cheek,diff_bin6,-0.108248867753002
pp605,673,trial5,cheek,diff_bin7,-0.258148368652569
pp605,673,trial5,cheek,diff_bin8,NA
pp605,673,trial5,cheek,diff_bin9,-0.102882119504425
pp605,673,trial5,cheek,diff_bin10,-0.0722372092154484
pp605,673,trial6,brow,diff_bin1,-0.745634127878678
pp605,673,trial6,brow,diff_bin2,0.2835717984535
pp605,673,trial6,brow,diff_bin3,-0.145208086098764
pp605,673,trial6,brow,diff_bin4,0.189428108621446
pp605,673,trial6,brow,diff_bin5,-0.399255135068227
pp605,673,trial6,brow,diff_bin6,-0.70892949613375
pp605,673,trial6,brow,diff_bin7,0.0326785295425591
pp605,673,trial6,brow,diff_bin8,-1.92789903960424
pp605,673,trial6,brow,diff_bin9,-1.03074926550975
pp605,673,trial6,brow,diff_bin10,-0.524735320375384
pp605,673,trial6,cheek,diff_bin1,-0.00480285078767578
pp605,673,trial6,cheek,diff_bin2,-0.0128335284205103
pp605,673,trial6,cheek,diff_bin3,-0.0160224657856068
pp605,673,trial6,cheek,diff_bin4,-0.0696316140512842
pp605,673,trial6,cheek,diff_bin5,0.131465887350107
pp605,673,trial6,cheek,diff_bin6,NA
pp605,673,trial6,cheek,diff_bin7,0.0405811724448563
pp605,673,trial6,cheek,diff_bin8,0.00659176687053487
pp605,673,trial6,cheek,diff_bin9,0.00414172962661924
pp605,673,trial6,cheek,diff_bin10,-1.16668440186429e-4
pp605,673,trial7,brow,diff_bin1,-0.129304982399408
pp605,673,trial7,brow,diff_bin2,-0.357450773866966
pp605,673,trial7,brow,diff_bin3,0.110315200344901
pp605,673,trial7,brow,diff_bin4,-1.7604131879857
pp605,673,trial7,brow,diff_bin5,-0.710741242124816
pp605,673,trial7,brow,diff_bin6,-2.44263620617707
pp605,673,trial7,brow,diff_bin7,-2.12598326796078
pp605,673,trial7,brow,diff_bin8,-0.912851572683724
pp605,673,trial7,brow,diff_bin9,-0.653637692554554
pp605,673,trial7,brow,diff_bin10,-0.0923319438409886
pp605,673,trial7,cheek,diff_bin1,6.61121161056599e-4
pp605,673,trial7,cheek,diff_bin2,-0.0919152861268975
pp605,673,trial7,cheek,diff_bin3,-0.0308004682092248
pp605,673,trial7,cheek,diff_bin4,-0.133604808753525
pp605,673,trial7,cheek,diff_bin5,-0.0227503458363592
pp605,673,trial7,cheek,diff_bin6,-0.0366727796986098
pp605,673,trial7,cheek,diff_bin7,-0.0460256996535575
pp605,673,trial7,cheek,diff_bin8,-0.0592286781346583
pp605,673,trial7,cheek,diff_bin9,0.0204753112527233
pp605,673,trial7,cheek,diff_bin10,0.0576342094521101
pp605,673,trial8,brow,diff_bin1,-0.907147927897035
pp605,673,trial8,brow,diff_bin2,NA
pp605,673,trial8,brow,diff_bin3,-0.45374171820695
pp605,673,trial8,brow,diff_bin4,-0.989750124748966
pp605,673,trial8,brow,diff_bin5,-0.955058544105222
pp605,673,trial8,brow,diff_bin6,-1.1564978576304
pp605,673,trial8,brow,diff_bin7,-0.580094225657953
pp605,673,trial8,brow,diff_bin8,-1.09127500195203
pp605,673,trial8,brow,diff_bin9,-1.46818526979711
pp605,673,trial8,brow,diff_bin10,-1.06846042280527
pp605,673,trial8,cheek,diff_bin1,-0.102337666783554
pp605,673,trial8,cheek,diff_bin2,-0.140799362565023
pp605,673,trial8,cheek,diff_bin3,0.042836762288461
pp605,673,trial8,cheek,diff_bin4,-0.00729177751165366
pp605,673,trial8,cheek,diff_bin5,0.00110835018177136
pp605,673,trial8,cheek,diff_bin6,-0.147682800536024
pp605,673,trial8,cheek,diff_bin7,-0.0172669291475958
pp605,673,trial8,cheek,diff_bin8,0.0758928203412907
pp605,673,trial8,cheek,diff_bin9,-0.0293421127068941
pp605,673,trial8,cheek,diff_bin10,-0.228203469004711
pp606,429,trial1,brow,diff_bin1,0.148203616902839
pp606,429,trial1,brow,diff_bin2,0.761704172510622
pp606,429,trial1,brow,diff_bin3,0.461095702264664
pp606,429,trial1,brow,diff_bin4,-0.15824657258389
pp606,429,trial1,brow,diff_bin5,0.199378677923015
pp606,429,trial1,brow,diff_bin6,-0.633946572950481
pp606,429,trial1,brow,diff_bin7,0.637107503224597
pp606,429,trial1,brow,diff_bin8,-0.468617916081547
pp606,429,trial1,brow,diff_bin9,-0.830964556111814
pp606,429,trial1,brow,diff_bin10,-0.634546749584806
pp606,429,trial1,cheek,diff_bin1,0.412882877982619
pp606,429,trial1,cheek,diff_bin2,-0.517422517621229
pp606,429,trial1,cheek,diff_bin3,-0.568231379743722
pp606,429,trial1,cheek,diff_bin4,-0.25351674255528
pp606,429,trial1,cheek,diff_bin5,0.647447752637576
pp606,429,trial1,cheek,diff_bin6,-0.144228990402027
pp606,429,trial1,cheek,diff_bin7,-0.741233120341314
pp606,429,trial1,cheek,diff_bin8,-0.654387301697437
pp606,429,trial1,cheek,diff_bin9,-0.482116039948251
pp606,429,trial1,cheek,diff_bin10,-0.87430201722602
pp606,429,trial2,brow,diff_bin1,0.270519614978427
pp606,429,trial2,brow,diff_bin2,-0.469818269350198
pp606,429,trial2,brow,diff_bin3,-0.0832645050687926
pp606,429,trial2,brow,diff_bin4,0.432167188490163
pp606,429,trial2,brow,diff_bin5,0.0827843637613321
pp606,429,trial2,brow,diff_bin6,-0.701366414873073
pp606,429,trial2,brow,diff_bin7,-0.56424605981745
pp606,429,trial2,brow,diff_bin8,-0.222905601988584
pp606,429,trial2,brow,diff_bin9,-0.528395508860392
pp606,429,trial2,brow,diff_bin10,0.276481369546063
pp606,429,trial2,cheek,diff_bin1,0.652682851051155
pp606,429,trial2,cheek,diff_bin2,0.995033938004307
pp606,429,trial2,cheek,diff_bin3,0.0677316221105752
pp606,429,trial2,cheek,diff_bin4,0.382973827356199
pp606,429,trial2,cheek,diff_bin5,0.723174059922377
pp606,429,trial2,cheek,diff_bin6,-0.0866023256944081
